scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0000467347916	299.99999772431505
1	1	114.99941265544122	439.99917533788397
1	2	164.99985253431294	110.000718472262
1	3	164.99886500345391	520.0003894396484
1	4	387.50001322933605	94.99906451112513

2	0	129.99961722092328	300.00054444954094
2	1	129.9978496533842	429.9976095987777
2	2	180.00006677888402	120.00303660514409
2	3	179.99567824415684	520.0003789408627
2	4	387.5004371223669	109.99637782884253

3	0	144.99863120291087	300.0010911472574
3	1	144.99664009338872	419.996203244653
3	2	195.00125727598518	130.0071927347741
3	3	194.99181622891726	519.9992723849734
3	4	387.5016990065347	124.99285982968215

4	0	159.99811339157782	300.0013376547047
4	1	159.99623935327958	409.99459314505754
4	2	210.0034539069865	140.01204394773288
4	3	209.98859155548794	519.9975309552722
4	4	387.5030417219092	139.98948497683295

5	0	174.9987352094164	300.0013845955859
5	1	174.99551618196531	399.991878016662
5	2	225.00638403917696	150.01603628831856
5	3	224.9855866616237	519.9947278258658
5	4	387.50400051583074	154.98534213339138

6	0	189.999898570813	300.0008125274215
6	1	189.99443137280855	389.98837609765883
6	2	240.00973154183978	160.01983930265547
6	3	239.9822810264803	519.9912446361967
6	4	387.5048040567794	169.9807611798345

7	0	205.0017248935305	300.00029128745405
7	1	204.99234438202728	379.98561886160036
7	2	255.01234421420418	170.0239565356982
7	3	254.97870047045055	519.987668487686
7	4	387.5057245099459	184.9769495611927

8	0	220.00355773674406	300.0010074664291
8	1	219.99026267356294	369.98261886674436
8	2	270.0135409617505	180.0278226427516
8	3	269.974719646753	519.9830855294283
8	4	387.5072002158253	199.9730506740572

9	0	235.00558578818402	300.00262069082066
9	1	234.99005881795756	359.9782673605542
9	2	285.01391967966697	190.03251798754567
9	3	284.97069154356745	519.9774602869911
9	4	387.50862476394786	214.9687919609282

10	0	250.00987963187615	300.0039854371648
10	1	249.99046931267313	349.9745778822848
10	2	300.01400848189274	200.0381145367783
10	3	299.9665579192716	519.9715541678061
10	4	387.50895321327533	229.96420506921731

11	0	265.01572674087237	300.00550439313696
11	1	264.9912820064486	339.9727025765178
11	2	315.0138019340176	210.04297633374324
11	3	314.9613110738278	519.9650727588682
11	4	387.5077462338288	244.95912015722868

12	0	280.02174451633834	300.0076185607161
12	1	279.9931353155496	329.9720224097136
12	2	330.0132121653889	220.04713267617896
12	3	329.95501751270893	519.9580453707821
12	4	387.5056966767103	259.9535268636057

13	0	295.02836407125034	300.01049472179915
13	1	294.9949157654099	319.9720439657117
13	2	345.0121949241832	230.05108642278321
