scan	range	bearing	velocity
0	460.01472747223784	0.15023954159435476	-6.2143151968485215
0	182.87580688451828	1.1262381082334796	18.075535285924808
0	540.7497743354485	0.4274347291414512	4.306608096349744
0	393.86347201925196	1.320404560753571	3.01581866443453

1	321.04419806093085	0.31433267940288867	5.564213435287321
1	455.1785878879144	0.4034885853380002	-5.611472673805532
1	197.07067215740977	0.9930413267001297	17.839205128025895
1	543.9323280306035	0.39040403363473053	4.241263309245481
1	396.72552161512874	1.4628427168338909	3.3965997034206725
1	561.013496464442	1.7603092211715199	3.3965997034206725

2	326.2396671230886	0.3600880808032865	6.300526899372489
2	451.7969785237617	0.2726641556582218	-5.304450479863504
2	210.51490164831648	1.0897054718590518	17.86367950965937
2	549.5436736497312	0.22633605569088694	5.034522483284074
2	398.84188645532254	1.321588734214277	4.410984260789731
2	873.3605724715221	1.6252906877874203	4.410984260789731

3	335.99846406438576	0.5614842603435186	6.735093107327006
3	443.4919902985402	0.4348863514174117	-4.421989907569393
3	240.1521441276937	0.9668514058234665	18.303726089118523
3	556.5092833573856	0.3198215449186059	4.975815425753865
3	409.6890640572096	1.3123510365535433	4.362904733734459
3	335.34261465075497	1.981655903770021	4.362904733734459

4	340.15480717306167	0.38061667937034055	6.90848862528162
4	441.62878631395387	0.349360954433034	-3.943786255626034
4	250.06454870096445	1.0739293141848059	17.995365457805352
4	560.560431836357	0.3157475897827313	5.682477127534182
4	410.5803148967408	1.2621516571813374	4.789353412185012
4	784.5581075294791	0.901285655252861	4.789353412185012

5	345.6345743245613	0.40796966079868724	7.382561805107357
5	435.47704096634175	0.41225244244651893	-3.423514395579535
5	275.48642538107805	0.9507983663602616	18.316790322421188
5	570.1465991909088	0.49538863876995676	5.984659889160592
5	418.06590398018255	1.2872462608709558	5.375737575218884
5	312.7545056076594	0.7379277759217936	5.375737575218884

6	355.96643256817504	0.530294328489138	8.127816408546993
6	433.47959896413465	0.22319556243966368	-2.6969038337850098
6	291.52871074428407	1.0136153363814264	18.111701808881207
6	572.0707898593539	0.3343441556374865	6.214075536560577
6	420.3111384659593	0.944791524471237	5.765766351812363
6	574.5858741670538	1.0574440082066419	5.765766351812363

7	364.64614225106675	0.6116248166549092	8.448642513037141
7	425.9302051925297	0.45011178676244423	-1.5673064707448534
7	308.1194192487269	1.1197922695178366	18.138858451820795
7	574.4317329151369	0.4293989588053124	6.936510843336883
7	431.3034649914306	0.9163663859689066	6.894181889664424
7	925.0199658062497	0.6953583635134554	6.894181889664424

8	371.2719989571208	0.6377031275174302	9.041347983863247
8	434.13516377227756	0.47018090600975604	-1.051972159144275
8	585.4007868742067	0.5348809312646948	7.224626017541692
8	436.406136353404	0.9520283461423573	6.513159214082986

9	383.7023249822502	0.6677940659476556	9.079600611018094
9	430.26989715858264	0.575911939289777	-0.3513749584608127
9	341.12975336070957	0.8807340437346846	18.102180933595402
9	593.6055252766115	0.4409301541146758	7.27983368098959
9	447.83437028318116	0.985097956869484	7.545116529996152
9	1278.638305731546	0.881299547979855	7.545116529996152
9	1164.753811375949	0.9720237725879919	7.545116529996152

10	388.91581572253034	0.7353085368135575	9.26685937338945
10	428.4674652707286	0.6346527655195358	0.8262426859510893
10	358.4205796710388	0.9862545843968268	17.812123685976825
10	600.8721462750827	0.6118289523551216	7.5285936890359535
