scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.9996927476931	300.0000891093383
1	1	114.99889289914528	440.0007708299371
1	2	165.00049952775402	109.9998519221416
1	3	164.99970903753115	519.9998492709169
1	4	387.4997527320965	94.99967021531162

2	0	129.9981737609633	300.0003665513593
2	1	129.99644277161477	430.00296497380447
2	2	180.00170794661594	119.99985406090767
2	3	179.99944460360487	519.9994684801336
2	4	387.4992342197865	109.99864956427938

3	0	144.9970144993416	300.00035175042353
3	1	144.99360102742924	420.00681316305764
3	2	195.0030505127847	130.00079923514681
3	3	194.99960946410496	519.9988883620229
3	4	387.4991070346785	124.9975321862322

4	0	159.99698506254978	300.000259300817
4	1	159.99123178195106	410.012046221609
4	2	210.00362265642207	140.00335610408237
4	3	210.00009531004548	519.9979636327214
4	4	387.50004736972403	139.99633749313531

5	0	174.99712081660175	300.00135749490613
5	1	174.98992691327913	400.0177054522679
5	2	225.00325670185313	150.0074352098781
5	3	225.00006301454857	519.9973527014889
5	4	387.5010627297579	154.995044164055

6	0	189.9977974289454	300.0031039221384
6	1	189.98751768351323	390.0234308998209
6	2	240.00191924415287	160.01283553268226
6	3	239.99951289492975	519.997442715411
6	4	387.50120504066837	169.99349194549563

7	0	204.9994274304354	300.00441590789086
7	1	204.98430188607585	380.0294616557844
7	2	254.999314319735	170.01868653710463
7	3	254.99919061804047	519.9976374001727
7	4	387.50096840058075	184.99137294352695

8	0	220.0023789899026	300.00594569478295
8	1	219.98184870870654	370.03607291193265
8	2	269.9963863411705	180.02473765944228
8	3	269.9981640730508	519.9983282871418
8	4	387.5013891895597	199.98896747438138

9	0	235.00624471997708	300.00707316299764
9	1	234.97910474346224	360.04286005683997
9	2	284.9931833708713	190.03048931889612
9	3	284.9962952587262	519.999442869242
9	4	387.5023407359014	214.98646767535666

10	0	250.0108757367836	300.00842289548456
10	1	249.9760572161902	350.05019999004753
10	2	299.9894073048712	200.0354699841834
10	3	299.99497120839766	520.0002636967052
10	4	387.5030749980045	229.98471782632691

11	0	265.0156000490978	300.0114758543597
11	1	264.97226666209383	340.0595860597337
11	2	314.9859135654907	210.04079618932303
11	3	314.993749381966	519.9994933373149
11	4	387.505268980993	244.98328590516053

12	0	280.0196756835267	300.0144478078285
12	1	279.96834039786324	330.0712434685412
12	2	329.9826491643537	220.045656742489
12	3	329.9926142054759	519.9970621945115
12	4	387.50980427080276	259.9803340233228

13	0	295.0228296846856	300.01737476013307
13	1	294.96508636707154	320.0833504968685
13	2	344.979296513269	230.0493708500544
