scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00021941616413	300.0006447296241
1	1	114.99876338404314	440.00042927503563
1	2	164.99925947829007	110.00013341462757
1	3	165.0005366899798	520.0004253605242
1	4	387.49998316855994	94.99977536165778

2	0	130.0006473182963	300.002428555272
2	1	129.9959329017569	430.0021667112405
2	2	179.99761741466966	119.99997939021887
2	3	180.00086580507593	520.0009974191548
2	4	387.5002349095451	109.99911427107364

3	0	145.00059300845547	300.0047388078661
3	1	144.99376415870432	420.0051418185597
3	2	194.99536680759485	129.99945792026142
3	3	194.99968615810354	520.001786070227
3	4	387.50043710781665	124.99907834731289

4	0	159.99990942513347	300.00732148082193
4	1	159.99245769088725	410.0084128425962
4	2	209.99171046634373	139.99935385055977
4	3	209.99804658613553	520.0026113145481
4	4	387.4994582278823	140.00039660300627

5	0	174.99983145357726	300.01013253390886
5	1	174.99114163740578	400.0118391959741
5	2	224.98672153219525	149.99920786681102
5	3	224.99703577363383	520.002176849271
5	4	387.49823438559395	155.0019781347344

6	0	190.0003427118902	300.0133056858417
6	1	189.99062723251177	390.0152622584933
6	2	239.98132061136522	159.99747173605903
6	3	239.99636185905987	520.0007817226237
6	4	387.49732680054836	170.00377457273552

7	0	204.9997783224532	300.0167716686396
7	1	204.9913631756408	380.0184931488289
7	2	254.97660119632638	169.9944256087696
7	3	254.9959888635475	519.9990600926592
7	4	387.4959669230952	185.00568758454773

8	0	219.9987990404884	300.0201549869714
8	1	219.99303314843718	370.02114107029973
8	2	269.9729461171629	179.99054832306732
8	3	269.9957608264489	519.9970642108731
8	4	387.49521581847523	200.00806364848654

9	0	234.9974940363555	300.0230149815707
9	1	234.99470638881428	360.0237677509145
9	2	284.9695809231964	189.98659067836843
9	3	284.99528370769684	519.9958706304451
9	4	387.4948376703253	215.01175750364845

10	0	249.99609240317446	300.0250321489929
10	1	249.9966890041131	350.02718650408855
10	2	299.9668148971547	199.98366089641
10	3	299.9952838011912	519.9953703590797
10	4	387.49428917273957	230.01645686927915

11	0	264.99511949896794	300.02739849152033
11	1	264.99823558818605	340.031299424878
11	2	314.9651681297295	209.9809334293103
11	3	314.99567286106594	519.9946313383164
11	4	387.4952706691788	245.0220489297253

12	0	279.99401935154987	300.0308086179163
12	1	279.99814043369497	330.03601591274384
12	2	329.9647924572268	219.97851000696824
12	3	329.9953730155361	519.9947288082986
12	4	387.49769214494165	260.02808626506595

13	0	294.9936378937856	300.0354086078153
13	1	294.9980525711411	320.0412514748716
13	2	344.9653493762636	229.9771244403902
