scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99954552482714	299.9997520710469
1	1	114.99947831475069	440.00064645975164
1	2	165.00049138142018	110.00027847618746
1	3	164.99969764237375	520.000136945588
1	4	387.49946520247823	95.0001088429299

2	0	129.99865615598884	299.99912917639347
2	1	129.99865436873276	430.00274990879706
2	2	180.0014861682485	119.99982050734015
2	3	179.99860252188978	520.0011395455399
2	4	387.49847612292905	109.99988876251905

3	0	144.99882837239346	299.99806164799804
3	1	144.9979937017907	420.00523252722525
3	2	195.0029079821674	129.99804217535566
3	3	194.99714027057738	520.0031854599325
3	4	387.4970660526544	124.99896005069223

4	0	159.99945130710648	299.99629024253085
4	1	159.99681600836487	410.0072795667665
4	2	210.00448673388127	139.99704330978608
4	3	209.9961494116892	520.0059220031395
4	4	387.49567683466785	139.9980124593867

5	0	174.99915478026452	299.9946965046577
5	1	174.99537543906595	400.0091004313785
5	2	225.00646041623725	149.99757746477658
5	3	224.99541726170105	520.008867681675
5	4	387.4959746644836	154.99698860630482

6	0	189.99880592895084	299.9941424717508
6	1	189.9936174907335	390.0103828123956
6	2	240.00961099420712	159.99860699482912
6	3	239.99420433405763	520.0122051717631
6	4	387.4969462138176	169.99491383665216

7	0	204.998030082491	299.9930973164592
7	1	204.99124966239322	380.0112639108635
7	2	255.01457488047424	169.99996031783147
7	3	254.9921638143698	520.0169278841638
7	4	387.49700090132325	184.9918106025565

8	0	219.99650778247957	299.9901983492671
8	1	219.98784702618602	370.0124770993075
8	2	270.02097445219124	180.00187203686505
8	3	269.9893224663149	520.0230498297562
8	4	387.49647051974836	199.98839441688267

9	0	234.99459443660612	299.98665944708836
9	1	234.9829065992114	360.0136232995117
9	2	285.02795704646877	190.00442086101808
9	3	284.98525990059716	520.0299567586782
9	4	387.49558883974487	214.98408890352033

10	0	249.99165300741114	299.9827852201854
10	1	249.97772333475083	350.01452540813926
10	2	300.0354057404526	200.00731288028928
10	3	299.9807824364328	520.036604824316
10	4	387.4957392712822	229.9786305624545

11	0	264.9874988643462	299.97905563034567
11	1	264.97219045313705	340.0159470889714
11	2	315.0430026341321	210.00942342312746
11	3	314.97639170371804	520.0417283195703
11	4	387.49726481578307	244.97359128991621

12	0	279.9823185951405	299.9754082801416
12	1	279.9665555232586	330.01782937558835
12	2	330.05102975970823	220.011149830208
12	3	329.9716609708577	520.0455713687361
12	4	387.49879396124044	259.96950461091274

13	0	294.9762654086325	299.9717810972086
13	1	294.9614487274004	320.0196186751288
13	2	345.05969999997836	230.0133036797975
