scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99956333891153	300.0001402012891
1	1	115.0000877039513	440.00050524300235
1	2	164.99978999639657	110.00015428448806
1	3	164.9999178651725	520.0001976819877
1	4	387.49884645943996	95.00073363960875

2	0	129.9993890895571	300.00105992785586
2	1	130.0004680889361	430.00217263225875
2	2	179.99971959193513	120.00029123499235
2	3	180.00056903333433	520.0001406408586
2	4	387.49644886631734	110.00241532898154

3	0	145.0001420515481	300.0027847483358
3	1	145.00133922521417	420.00414968834355
3	2	194.99998392948768	130.00052902998408
3	3	195.0027281377365	519.9999355520513
3	4	387.49424984103223	125.00439510598613

4	0	160.0008595608122	300.00411155160015
4	1	160.00256086601664	410.0049638866221
4	2	210.00024245142322	140.00082138822305
4	3	210.00594523961263	519.9994075042254
4	4	387.4925072724304	140.0066839196973

5	0	175.00068334241251	300.0049067824517
5	1	175.0037646393247	400.0054009916222
5	2	225.0012707948633	150.00190437213834
5	3	225.00921845881896	519.998771827841
5	4	387.4908358570753	155.00896268477567

6	0	189.99933472034846	300.00504632471547
6	1	190.0039158204619	390.0066645099186
6	2	240.00290886727507	160.0033244356923
6	3	240.01187233740902	519.9988920692081
6	4	387.4891557552426	170.01054680975636

7	0	204.9963830842318	300.0046163187145
7	1	205.00344770801252	380.0080174828166
7	2	255.00443899241907	170.00396988735807
7	3	255.01477805904943	519.9995431588102
7	4	387.48754815137573	185.01148474692656

8	0	219.9921493586605	300.004471845119
8	1	220.00328454029125	370.0088089281827
8	2	270.0056877502298	180.00514836913072
8	3	270.0182759021407	520.0002611141548
8	4	387.48630800420636	200.01211048872267

9	0	234.98721164512358	300.0048456698644
9	1	235.00361892891516	360.00949034760873
9	2	285.00658970452	190.00700576932752
9	3	285.0214964687999	520.0009121844159
9	4	387.4846936589243	215.01301198953743

10	0	249.98191050129276	300.00509058622123
10	1	250.00387762788202	350.00996799177994
10	2	300.006535075206	200.00890209682623
10	3	300.02472312982997	520.0014839336449
10	4	387.48227862576437	230.01519892891613

11	0	264.977257724027	300.00402666460207
11	1	265.0032634558657	340.01018231250663
11	2	315.0056325468503	210.01092713042814
11	3	315.02847510240434	520.0020469545282
11	4	387.4800512628827	245.01876771686955

12	0	279.97333971898644	300.0010296261987
12	1	280.0031785176016	330.0099137432706
12	2	330.00438376489336	220.01351685674396
12	3	330.03234865175955	520.0032501610723
12	4	387.47843782799094	260.02200663360424

13	0	294.970259089626	299.9972279475921
13	1	295.00410426380984	320.0092265573556
13	2	345.00350321795906	230.0158749561559
