scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99979644918605	300.00003993130167
1	1	115.00021468578332	439.9998727316534
1	2	165.0000082841267	110.00003017325172
1	3	165.0000392725931	519.9997418535697
1	4	387.50064866561297	94.99957126160773

2	0	129.99939153092717	299.99978095173225
2	1	130.0012991805392	429.9994210075632
2	2	179.99994130319794	120.00055712829004
2	3	180.00138693447266	519.9986247368753
2	4	387.50152812464506	109.9976594826475

3	0	144.99964053658343	299.9992688630474
3	1	145.00276578425357	419.99985114056693
3	2	195.00020407474474	130.002528566388
3	3	195.00397505027487	519.9967031872312
3	4	387.50189274543845	124.99423068991352

4	0	160.0005277593292	299.9989177495481
4	1	160.0041381586671	410.00129862423717
4	2	210.00120225677406	140.0060279574993
4	3	210.0068398039286	519.9941397953952
4	4	387.5021821979192	139.9899327397594

5	0	175.0022702628912	299.9987994261418
5	1	175.0053080468317	400.00257702785933
5	2	225.00306126832194	150.0099080624568
5	3	225.00979812163084	519.9907554942196
5	4	387.50253497956777	154.98498848609938

6	0	190.0048163027417	299.99894013722906
6	1	190.00657139619327	390.003422903829
6	2	240.00567225048462	160.013439963474
6	3	240.0122620337231	519.9863296942736
6	4	387.5023912531231	169.97955861093956

7	0	205.00723340798976	299.99933149466614
7	1	205.00836864200332	380.0044357453111
7	2	255.00840723804663	170.0166163045121
7	3	255.0142598308127	519.9815460390423
7	4	387.50169511571954	184.9739197040387

8	0	220.00956680673707	299.99928355375147
8	1	220.01056087913452	370.0060595490475
8	2	270.01074360585187	180.0203102198859
8	3	270.01689147200193	519.9777979683279
8	4	387.5009893395566	199.96843781156605

9	0	235.01205959674073	299.9984690050653
9	1	235.01306702280033	360.0074449755047
9	2	285.01195578678755	190.02400561379622
9	3	285.01954203762483	519.975560253787
9	4	387.500315633542	214.96315030178025

10	0	250.01495111149984	299.9979686032125
10	1	250.016566568576	350.0083704073744
10	2	300.0127915271271	200.0272081192856
10	3	300.0207716137848	519.9733829435096
10	4	387.4989778650054	229.9582238280441

11	0	265.017823849108	299.99787692999394
11	1	265.02102429053315	340.009317726437
11	2	315.01437131674356	210.03009609195425
11	3	315.0220514106958	519.9701398288798
11	4	387.49718876599286	244.95306067771068

12	0	280.0204156368908	299.9981132166294
12	1	280.02573359698704	330.0107223740161
12	2	330.01594241721875	220.0323155680979
12	3	330.02479580788366	519.9676716287615
12	4	387.4948877004429	259.9476861245867

13	0	295.02312992862437	299.99847973094114
13	1	295.0303300798919	320.01201545320595
13	2	345.01815181883535	230.03396790802657
