scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00028407175368	300.00014328223483
1	1	115.0004550550418	439.99956885167757
1	2	165.00016605439163	109.99964422429618
1	3	164.99976925148144	520.0000530575575
1	4	387.49981700937616	94.99869884000496

2	0	130.0008631800601	300.0007506371877
2	1	130.00069840548113	429.9980487799236
2	2	180.00153702139784	119.99953032493724
2	3	179.9987330666559	520.0001532633972
2	4	387.4984379550079	109.9956489884762

3	0	145.00132171436465	300.0013266436165
3	1	144.99991938923483	419.99639046521327
3	2	195.00392005714824	129.9994282384762
3	3	194.997546217124	519.999829779618
3	4	387.4965736491883	124.9931346457432

4	0	160.00106283200404	300.0007091001674
4	1	159.99911438822423	409.99487592036024
4	2	210.00623444901717	139.9978999562568
4	3	209.9962946341428	519.9985089993662
4	4	387.49495923313157	139.99272444798905

5	0	175.000908388769	300.0000660750115
5	1	174.99814348649133	399.99281477281335
5	2	225.0073678293061	149.99586107744588
5	3	224.99437732409228	519.997329022824
5	4	387.4929966591405	154.99403439718097

6	0	190.00149904553456	299.9999992890512
6	1	189.99621208072242	389.9906153195687
6	2	240.0079843809625	159.99399412633423
6	3	239.99223856800572	519.9976215747945
6	4	387.49121091859115	169.9959451772639

7	0	205.00182266934323	299.99937655277864
7	1	204.9945130561903	379.9885782207559
7	2	255.0091995072674	169.9925875168901
7	3	254.99006467619387	519.9987968943904
7	4	387.48968540050817	184.99753811883915

8	0	220.00126145348105	299.99841971122976
8	1	219.9944034236012	369.9868558201983
8	2	270.01070271752735	179.99200077855878
8	3	269.98794187112577	519.9996460048638
8	4	387.48765010973557	199.99881793174356

9	0	235.00095960074728	299.99702071609823
9	1	234.99462218592836	359.9854220412379
9	2	285.01167923908434	189.99212047716068
9	3	284.98577007321586	519.9993348532731
9	4	387.4842890164026	214.99994583506694

10	0	250.00193386815994	299.9954320181936
10	1	249.99388093574566	349.9838604665789
10	2	300.01154390335245	199.99255120899596
10	3	299.9834048066742	519.9990030720157
10	4	387.4804493996965	230.0012336231193

11	0	265.00404621919756	299.99415559812206
11	1	264.9934642403293	339.9810587232328
11	2	315.0117127289335	209.99224957629494
11	3	314.98036528647924	519.9997058157979
11	4	387.47698003491365	245.0026733158713

12	0	280.0067635786377	299.99304981230586
12	1	279.9936557167121	329.97671282435124
12	2	330.01235893933796	219.99065774641977
12	3	329.9766562031858	520.0009534744578
12	4	387.4737205261095	260.00417046304676

13	0	295.0088502588322	299.99259807037583
13	1	294.9938480629825	319.97262606109547
13	2	345.0132100290926	229.98876952591803
