scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99953755250836	300.0001236405074
1	1	114.99964788051439	439.99998583971745
1	2	165.00023542067922	109.9995305503018
1	3	164.99982181470025	520.0003087890976
1	4	387.5014171844331	94.99947306765552

2	0	129.99762773844628	300.000861581409
2	1	129.99881368793476	430.0001024942836
2	2	180.00057930446874	119.99847521868698
2	3	179.99890780859357	520.0006652591501
2	4	387.50550149155043	109.99867540616329

3	0	144.9955309545114	300.002802371091
3	1	144.99783733527795	419.99985188840634
3	2	195.00072125160628	129.99693484602645
3	3	194.99706755843766	520.0006743314318
3	4	387.5109919019628	124.99803123295571

4	0	159.99337813714791	300.0059641938237
4	1	159.9966655750216	409.9995820044374
4	2	210.00085719346194	139.99478224555872
4	3	209.9950174537419	520.0006510012602
4	4	387.5171829887678	139.99732972581063

5	0	174.99045343501462	300.00905272320085
5	1	174.99502351085977	400.0003149970284
5	2	225.0018508664169	149.99232061710225
5	3	224.99324207684833	520.0013209046169
5	4	387.5240426618826	154.99644323415026

6	0	189.98790879462106	300.01098952873554
6	1	189.99288118432	390.0017579836344
6	2	240.00274748649008	159.99041830976535
6	3	239.99132766922727	520.0024446494135
6	4	387.53175593540453	169.9957794883691

7	0	204.98670763328113	300.0121956666827
7	1	204.99012346819967	380.0034744993836
7	2	255.00294224751516	169.98966544821118
7	3	254.9893047050698	520.0046426290927
7	4	387.541025620259	184.99592414462657

8	0	219.9863546100313	300.01322251449255
8	1	219.98675745865455	370.0054451362134
8	2	270.0034114375923	179.9896018119925
8	3	269.98803098208674	520.007411465108
8	4	387.551741282211	199.9969316733977

9	0	234.98628714959384	300.01455814368165
9	1	234.98246610530174	360.00749701708764
9	2	285.0044726548967	189.98921889355154
9	3	284.98693932189593	520.0100817602663
9	4	387.5631532350347	214.9982451466039

10	0	249.9866622387807	300.0166524688839
10	1	249.97797843193374	350.0092723624996
10	2	300.00652020678444	199.98869611484537
10	3	299.9857659828714	520.0137986968595
10	4	387.5750706023446	230.00025167701682

11	0	264.98716952182286	300.0185297103582
11	1	264.9739516497264	340.0106491585207
11	2	315.00959224792354	209.98816726890612
11	3	314.98479163958075	520.0177886397339
11	4	387.5867571331163	245.0032329895297

12	0	279.98716904966676	300.019171987155
12	1	279.970535748807	330.01137924282807
12	2	330.01336848743085	219.9888150017682
12	3	329.9835721473183	520.0210666019932
12	4	387.5976790416277	260.0060942397158

13	0	294.98615577606137	300.0189392898513
13	1	294.9673992874332	320.0118928990305
13	2	345.01675358232177	229.99027518692063
