scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99915021456754	300.0000761347449
1	1	115.00030659850518	439.9987108770246
1	2	164.99999625320044	109.99970442671096
1	3	165.00011520494974	519.9995613026301
1	4	387.499682482938	95.00073844597061

2	0	129.99770928945634	300.0006635597987
2	1	130.00043843928904	429.99609580419104
2	2	179.99991752595935	119.99880175774076
2	3	180.00041759108095	519.9988938032014
2	4	387.498584782561	110.00260337978347

3	0	144.9956919436506	300.0016532335644
3	1	145.0005324418354	419.9943310925355
3	2	194.99898687181383	129.99675288883466
3	3	195.0014688967189	519.998754657861
3	4	387.4982792074803	125.00493254763266

4	0	159.9927767673415	300.00239338222656
4	1	160.00040961730485	409.99384336562787
4	2	209.9972437375079	139.99320235641753
4	3	210.00347210540545	519.9986101027158
4	4	387.4984356537321	140.00687162047427

5	0	174.98993667802162	300.00342330761913
5	1	174.99950732402894	399.99315267224523
5	2	224.99627370717678	149.9888314223375
5	3	225.00690898821458	519.9971793654228
5	4	387.49773099165594	155.00836049128648

6	0	189.9871888322483	300.00485540307244
6	1	189.9981630324402	389.9921556882825
6	2	239.99661343950532	159.98416219641922
6	3	240.01097586117132	519.9935376054904
6	4	387.497387262897	170.0095563195653

7	0	204.98507983954556	300.00631097943676
7	1	204.99627617331066	379.990915333135
7	2	254.99784881116847	169.9787414959233
7	3	255.0141731984797	519.9886127701977
7	4	387.49755018167156	185.00990769213794

8	0	219.98397725351066	300.0086962331759
8	1	219.99525247622483	369.98969398621216
8	2	270.0002117691936	179.97233511909334
8	3	270.01748015887955	519.984001996653
8	4	387.49775003799476	200.0089941644801

9	0	234.9827282385154	300.0113887915617
9	1	234.99611993536982	359.989080232126
9	2	285.0038829680461	189.96502435018348
9	3	285.0216742740395	519.9799933026318
9	4	387.4974675928698	215.00807232699285

10	0	249.98116916752846	300.0142556766925
10	1	249.99765610194382	349.98816425063586
10	2	300.0072841673606	199.95702701061458
10	3	300.0258846045355	519.9765856230797
10	4	387.4970370289069	230.00799243973324

11	0	264.9796602892667	300.0178304438359
11	1	264.9990223796998	339.98680417050633
11	2	315.00963224792355	209.9486598007434
11	3	315.0295916341015	519.9736031096272
11	4	387.4958247634074	245.0078254919015

12	0	279.97794347640587	300.0209266393375
12	1	280.00107121401953	329.9847749600007
12	2	330.01146836251127	219.93915168425661
12	3	330.03306954628334	519.9709300789651
12	4	387.49269227311044	260.00767118926046

13	0	294.9760066365467	300.02380689430413
13	1	295.00343133509887	319.9824499455477
13	2	345.0125744371012	229.92932537751958
