scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00060783284117	300.0010115676548
1	1	114.99972509699819	439.9999296453103
1	2	165.00020258350386	110.0007896372003
1	3	164.99970991649906	520.0004061314264
1	4	387.5003502218484	95.00019652192356

2	0	130.00128276213798	300.0029181343035
2	1	129.99863499843207	430.0008714010755
2	2	180.0005749286649	120.00247944554657
2	3	179.9980992125949	520.0006295792845
2	4	387.5012588848513	110.00020441440869

3	0	145.00165101482696	300.0045867771499
3	1	144.996827792328	420.0029934888175
3	2	195.00038002590856	130.0031624775107
3	3	194.99503235587144	520.0007229254688
3	4	387.5028628051912	124.99974125851166

4	0	160.00185763622437	300.0059709883665
4	1	159.9955931840485	410.0059623000432
4	2	210.00010208383875	140.00191529624735
4	3	209.99222536096718	520.0015058127724
4	4	387.50504267949884	139.99907034341348

5	0	175.00205140428557	300.00737130011623
5	1	174.99464333858293	400.0096787535114
5	2	225.00042157442746	150.00042389053115
5	3	224.9902339455124	520.0033327178703
5	4	387.507047182668	154.9982573541286

6	0	190.00178810322683	300.0083330424523
6	1	189.9934012301827	390.0133596382007
6	2	239.99994056984997	159.9992535506873
6	3	239.98858667070797	520.0064654096948
6	4	387.50971352130506	169.99728863967994

7	0	205.00073628818953	300.0083592182515
7	1	204.9920051428041	380.0162785579353
7	2	254.99856123637224	169.99780083326738
7	3	254.98715985636036	520.0104414076183
7	4	387.51406086391853	184.99629453302464

8	0	220.00040001725338	300.0071371815084
8	1	219.99016347231822	370.0180018208475
8	2	269.99684370503405	179.99560217000712
8	3	269.98576295773097	520.0154414025809
8	4	387.5192705628016	199.99456021459326

9	0	235.00093996703572	300.00458006845196
9	1	234.98778720147092	360.01942279965317
9	2	284.9941239472329	189.99272156180143
9	3	284.9839590483792	520.0214302674619
9	4	387.52438401503804	214.99249189420186

10	0	250.0013166761696	300.0011702576629
10	1	249.9858491927576	350.02197231146613
10	2	299.990841076096	199.98995211969483
10	3	299.98139153865264	520.0277513954775
10	4	387.5295330133081	229.99117466058632

11	0	265.00060787150875	299.99735465383503
11	1	264.9850051476502	340.0254657619573
11	2	314.98758234482654	209.98724617466607
11	3	314.9785606338316	520.0343328876278
11	4	387.5348249507527	244.99011505638506

12	0	279.9998422877809	299.9932497589343
12	1	279.98442506271743	330.0282642037762
12	2	329.98434941534316	219.98522642442458
12	3	329.97604198833096	520.0415592765058
12	4	387.5400890461296	259.9885483966157

13	0	294.99862247923176	299.9892827144308
13	1	294.9839124592589	320.0290417502057
