scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.9995572457867	299.998718503526
1	1	114.99991595200032	440.0003452151695
1	2	165.00035805330478	109.9992443180259
1	3	164.9999588808366	520.0001826650212
1	4	387.5002275619751	95.00183674147557

2	0	129.99998822584735	299.9965294202773
2	1	129.99994244324242	430.00082299114354
2	2	180.00138807274934	119.9984812815173
2	3	180.00028514980372	520.0009547412227
2	4	387.5010452443638	110.00611121791506

3	0	145.00254098464578	299.99549018719057
3	1	145.00013879453965	420.00094914876433
3	2	195.00297224918964	129.99836935513298
3	3	195.00029687845282	520.0014959332357
3	4	387.50234908685604	125.01032225746903

4	0	160.00663268042697	299.99538627868617
4	1	160.00045637671786	410.00118080862507
4	2	210.0043817274385	139.99855470190786
4	3	209.99998510326895	520.0018197552238
4	4	387.50407182561656	140.01384094290322

5	0	175.0124177801996	299.99498666668364
5	1	175.00113059417458	400.0010260020428
5	2	225.0055248880812	149.99935973680107
5	3	225.00033590315996	520.0026136680171
5	4	387.5062649489311	155.01707467799764

6	0	190.01862835304075	299.9947927830601
6	1	190.0015469558464	390.0004088821744
6	2	240.00702193449115	159.99975874925403
6	3	240.00070280909833	520.0036655937088
6	4	387.5094149118318	170.01955242395508

7	0	205.02365332765066	299.9961448334603
7	1	205.00190654708362	380.00020954914095
7	2	255.00848871712495	169.99900791763284
7	3	255.00101857030893	520.0039649779661
7	4	387.5132130556503	185.02189056852205

8	0	220.02752913945773	299.99896412832646
8	1	220.002015873236	369.999760062204
8	2	270.0096214102335	179.99731806607784
8	3	270.00169586870845	520.002640992634
8	4	387.5175219702976	200.0248492261909

9	0	235.03139797944308	300.0026961004842
9	1	235.00213546878183	359.9979755152146
9	2	285.01003122946736	189.994827400642
9	3	285.0033875582525	520.0002457023758
9	4	387.5227197226395	215.02826212303296

10	0	250.03688296467575	300.0062999828468
10	1	250.00274081623803	349.99561498416176
10	2	300.0091453653013	199.99141088488753
10	3	300.00536339897474	519.9980879071994
10	4	387.5285901309046	230.03187899835743

11	0	265.0434014105877	300.00832469934977
11	1	265.00297448272295	339.9934001636691
11	2	315.00788798242894	209.9872796228596
11	3	315.0071898608727	519.9972900917172
11	4	387.5354268890557	245.0357659715983

12	0	280.04901628769704	300.0098090038276
12	1	280.0027654342038	329.99129531464393
12	2	330.00819694024807	219.9829999498898
12	3	330.0090010897676	519.9968826149203
12	4	387.5430976012157	260.0402456429518

13	0	295.05333617857593	300.01187938672416
13	1	295.00274658063677	319.98821326532124
13	2	345.0105593705686	229.97855340526104
