scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00076417769931	299.999411405735
1	1	115.00005950357937	439.9997919241654
1	2	165.0000297022437	110.00079455797187
1	3	164.99984322090674	520.000214613522
1	4	387.5009256596544	94.99950437130694

2	0	130.0022827616701	299.9980844991823
2	1	130.00014590228878	429.9998093083351
2	2	179.99973695597188	120.00267093143012
2	3	179.9990128267892	520.0004129577841
2	4	387.50330606650715	109.99943632906731

3	0	145.00410145050077	299.99626720528966
3	1	145.00012964878576	420.0002829404354
3	2	194.99915245526287	130.00507981901052
3	3	194.99816102067857	520.0011860379252
3	4	387.50540497782526	125.0000154055504

4	0	160.00548336097413	299.9946171734143
4	1	160.00026701702353	410.00161986106707
4	2	209.99858972531996	140.00713423376178
4	3	209.99843889068308	520.0019518638318
4	4	387.506237194755	140.00000462807782

5	0	175.00488936056965	299.99406489857637
5	1	175.00105642660773	400.00489965958485
5	2	224.9972483329841	150.0080076891292
5	3	224.99882773584406	520.0022239595022
5	4	387.5063488393476	154.99969287059085

6	0	190.00257751143238	299.99462525774743
6	1	190.00244578032294	390.010133788098
6	2	239.99513010791378	160.0082515263509
6	3	239.99824129108706	520.0028851210276
6	4	387.50549623679234	169.99839619173198

7	0	205.00008283974807	299.99550740097186
7	1	205.00352442560404	380.01708112359967
7	2	254.9929395053341	170.00895074484993
7	3	254.9977576924223	520.0037083854611
7	4	387.503383798415	184.99553352168783

8	0	219.9976279496177	299.9958354112893
8	1	220.00276476666573	370.02472898662467
8	2	269.99114906712424	180.01016985364365
8	3	269.9985469587825	520.0048951283701
8	4	387.50118807565207	199.99203675767225

9	0	234.99519276113608	299.9947758179879
9	1	235.00136580055818	360.03225106802796
9	2	284.9908985767506	190.01142038933975
9	3	285.00045791802177	520.006385164633
9	4	387.49985158309596	214.98892649711013

10	0	249.99296411270234	299.9924034106781
10	1	249.99998199955596	350.04020988809043
10	2	299.99104940169804	200.01306433152214
10	3	300.0031273203574	520.0072386192962
10	4	387.49813606479586	229.98565889635384

11	0	264.99041307551005	299.9896113132157
11	1	264.9971800732629	340.0494235027492
11	2	314.99053435820986	210.01465472435027
11	3	315.0061266938997	520.0075448604014
11	4	387.49535839383776	244.98158668702214

12	0	279.9874310033866	299.98649069550135
12	1	279.9940097246818	330.0595602024282
12	2	329.9901409882784	220.01590184789873
12	3	330.00908991938184	520.0069129205641
12	4	387.4929264962494	259.9776689957796

13	0	294.9850275054349	299.98236777096054
13	1	294.99173141129427	320.0699049903006
13	2	344.9903165449995	230.0161410461301
