scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00014358650138	300.00009934358064
1	1	115.00028928525879	439.9995271386275
1	2	165.00015248992398	110.00007985190183
1	3	164.99966389486556	520.0002825568944
1	4	387.50038049731756	94.99989658971036

2	0	129.99975003706172	300.00030486873396
2	1	130.00106204881354	429.9989347665967
2	2	180.00048001636878	120.00104080394117
2	3	179.99948203991448	520.0006048887758
2	4	387.50130054158126	110.00007774378889

3	0	144.99860397256302	300.000193946562
3	1	145.0027033241542	419.9988770215855
3	2	194.99980255270984	130.0025135609973
3	3	194.99987438972752	520.0004863070511
3	4	387.50174725023345	125.00034713680347

4	0	159.99811262705998	299.99930417756775
4	1	160.0053446533894	409.9993655626283
4	2	209.99812750371763	140.00421455156254
4	3	210.0003371443021	519.9992032083524
4	4	387.50095834688244	139.99966347871185

5	0	174.99744115295198	299.99802566174196
5	1	175.00854951716752	400.00054171614704
5	2	224.9968297429643	150.00611205387986
5	3	225.0012492624258	519.9969779206693
5	4	387.49932204942587	154.9969079683247

6	0	189.9958631794033	299.9973488668285
6	1	190.01236383818943	390.00253761302304
6	2	239.9959595501148	160.00755724903857
6	3	240.00297286378841	519.9946589038774
6	4	387.4972002506576	169.99228535196724

7	0	204.99406855532862	299.9973933446447
7	1	205.01642065690172	380.0056527510398
7	2	254.99454629861216	170.00934578547842
7	3	255.0046488808197	519.9918715255565
7	4	387.4948245720621	184.98724058155156

8	0	219.99223906200072	299.9975064391914
8	1	220.02163808553223	370.008153176975
8	2	269.99229275412563	180.0117850211381
8	3	270.0062724504944	519.9881752339862
8	4	387.4925634971828	199.98130603936337

9	0	234.99086478267432	299.997343600446
9	1	235.02805042510724	360.0094356083214
9	2	284.9895491576018	190.0147360495334
9	3	285.0075524366346	519.9842714885067
9	4	387.48986074274995	214.97343462499688

10	0	249.99009013858245	299.9975305772762
10	1	250.03420966492416	350.01073197077136
10	2	299.9862933722195	200.01740158297528
10	3	300.0086984035392	519.9813501262324
10	4	387.4860454792647	229.96447238996967

11	0	264.9900601152441	299.99880489162996
11	1	265.04135603574144	340.01238073541674
11	2	314.98279836361473	210.01945821819794
11	3	315.01028495401795	519.979167409923
11	4	387.4812174402171	244.9546094215168

12	0	279.98987089278177	300.0004760570426
12	1	280.05060215465136	330.0144653595115
12	2	329.97887732980166	220.02085796958482
12	3	330.01250084116487	519.9770989675686
12	4	387.4755652432389	259.9432526620656

13	0	294.9897424273054	300.002117751502
13	1	295.0603611250152	320.01596640508967
13	2	344.9748218264578	230.02225908685693
