scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00006976442927	300.00062582285443
1	1	115.00062024830133	439.99927107459666
1	2	164.99931544317428	110.00043929939096
1	3	165.00008059522372	520.0002867714546
1	4	387.499474574579	94.99961118188908

2	0	130.00076598342696	300.0021595572736
2	1	130.00147893128226	429.9981857016699
2	2	179.99740837157734	120.00168215702433
2	3	180.0000033293559	520.001121373355
2	4	387.49893245669836	109.99971697208721

3	0	145.00152201822334	300.00430676290574
3	1	145.0015868306429	419.99682801914116
3	2	194.9943586478957	130.00310315208287
3	3	195.00006639973142	520.0025058659745
3	4	387.4981001184535	125.00014359552135

4	0	160.00250207814065	300.0061553473882
4	1	160.0016386161748	409.9944688355839
4	2	209.99047109956413	140.00413552976647
4	3	209.99964918992737	520.00393380143
4	4	387.49642351933903	140.0004792013719

5	0	175.00461762735029	300.0078658131294
5	1	175.00114322908684	399.99286314791533
5	2	224.98613020833787	150.0043714198014
5	3	224.99861381804135	520.005408537469
5	4	387.49343899010097	155.00136330821732

6	0	190.00756925649833	300.00987990099685
6	1	189.99988514808666	389.99115096920076
6	2	239.98148905766587	160.0051894230619
6	3	239.99806178821802	520.0070018787056
6	4	387.48866379309175	170.00234943005668

7	0	205.0115179866743	300.0122635331288
7	1	204.9988639215918	379.9877932848228
7	2	254.97732288537972	170.00637339248024
7	3	254.99787746545007	520.0077291079107
7	4	387.48224322032905	185.0039241550079

8	0	220.01653793575875	300.01529898107333
8	1	219.99836888459762	369.9842890740466
8	2	269.9735092610162	180.00735486197374
8	3	269.99780332019805	520.0073497093608
8	4	387.4748816929079	200.00640634387105

9	0	235.02232652158577	300.0176004022894
9	1	234.99767461815568	359.98116761449654
9	2	284.96935762620046	190.00887383683485
9	3	284.9977184640059	520.006173418019
9	4	387.46738819985677	215.00975421027363

10	0	250.02906696724187	300.01887098341876
10	1	249.9969294675179	349.9786611786679
10	2	299.9651453606724	200.01025677715862
10	3	299.9978057639959	520.0044312249491
10	4	387.45972881863185	230.0138245112726

11	0	265.03566507073816	300.0198442400729
11	1	264.99704404977524	339.97633123124365
11	2	314.96101964275783	210.0119260615664
11	3	314.997491768815	520.0035004028605
11	4	387.45215077514166	245.01706573841292

12	0	280.0417815001302	300.0205495257974
12	1	279.99690846407674	329.9731638194431
12	2	329.9569084861222	220.01415845366353
12	3	329.9962759785876	520.0046538258339
12	4	387.4447311665954	260.01959728662666

13	0	295.04908075895514	300.02097998588005
13	1	294.9956365097522	319.96916333966385
13	2	344.9532914507268	230.0160359514679
