scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99950977547073	299.99997972866913
1	1	115.00000361846774	439.99965996665276
1	2	165.00055339850456	109.99918031565599
1	3	165.0014297351891	520.0006563149072
1	4	387.49972080630977	95.00017049204702

2	0	129.99741500409294	300.0004007883988
2	1	130.0004428094692	429.9991287634671
2	2	180.0018712417551	119.99739977864489
2	3	180.00348979983812	520.0006110962734
2	4	387.49991050914326	110.00067931730472

3	0	144.99421254645614	300.0008387328937
3	1	145.00116310678374	419.99836285024077
3	2	195.00327858003394	129.99503017665103
3	3	195.0046306644706	519.9993098061625
3	4	387.50176975704613	125.00123889611233

4	0	159.99117106857523	300.00135629412114
4	1	160.00107044079286	409.99759444974114
4	2	210.00502671908274	139.99298812114492
4	3	210.0050936476369	519.9988884437503
4	4	387.5053197730066	140.00112213469177

5	0	174.9886532483213	300.0029402978278
5	1	175.00103335690937	399.9974670673741
5	2	225.0074514538668	149.99194758727296
5	3	225.00535310666726	519.997956804141
5	4	387.5095022616355	155.00102744094968

6	0	189.9862141593249	300.0060267961296
6	1	190.0022697909205	389.99746987111627
6	2	240.00993199072673	159.99047040558315
6	3	240.0060054541213	519.9947459332483
6	4	387.513331920841	170.00228948301697

7	0	204.98397987656608	300.010158738904
7	1	205.00451325102568	379.99747020850367
7	2	255.01200584901864	169.98778759863046
7	3	255.00655485863285	519.989947699492
7	4	387.517231055938	185.0050742950271

8	0	219.98294346233098	300.0141025149138
8	1	220.00728839358365	369.99737460674316
8	2	270.01447152754815	179.98402396236165
8	3	270.0075118433322	519.9837334714376
8	4	387.5216465378716	200.00819545415004

9	0	234.98250402987406	300.01819745851503
9	1	235.01064316503047	359.99607438104243
9	2	285.0173287085536	189.98062469514994
9	3	285.0090963711113	519.9767188640956
9	4	387.52623557711024	215.01076222400172

10	0	249.9826619059606	300.02267011204094
10	1	250.0154449564962	349.99346000130777
10	2	300.01926202952797	199.9780731834494
10	3	300.0115411781116	519.968876932921
10	4	387.53052167713025	230.01378325498018

11	0	264.98375484431244	300.0277922380977
11	1	265.02140403656074	339.9897662673921
11	2	315.0201292888374	209.97510146796543
11	3	315.0141541991361	519.9602503569685
11	4	387.5346941491319	245.0177302755808

12	0	279.984462429882	300.03354116974816
12	1	280.02761469657855	329.9852247805374
12	2	330.0202624001598	219.97125129842627
12	3	330.0163479915372	519.95175215955
12	4	387.5393439984799	260.02194451262284

13	0	294.98358766050706	300.0394788345436
13	1	295.0341722649052	319.9806958465983
13	2	345.0202732030335	229.96654069447297
