scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00018536378538	300.000072002179
1	1	115.00022894475933	439.9993000545768
1	2	164.99989247114615	109.9996923380121
1	3	164.99996882041896	520.0001240474525
1	4	387.4991691743587	95.00054004684729

2	0	130.00051020876703	300.0002396888629
2	1	130.00059377504184	429.9982654362669
2	2	179.99955786537745	119.9992076903497
2	3	180.00055380927552	520.0009159884208
2	4	387.49684304540483	110.00184076230047

3	0	145.00082760485532	300.00041988621473
3	1	145.00110749072599	419.9970742615924
3	2	194.99949738861545	129.99958061539252
3	3	195.0019363874072	520.0023481615218
3	4	387.4937193091542	125.0038612314321

4	0	160.00028048586637	300.0001503309999
4	1	160.00149078216168	409.9952672463397
4	2	209.99989662882354	140.0006695382007
4	3	210.00362363547305	520.0042293893264
4	4	387.4908069891867	140.00674485195648

5	0	174.99877977583037	299.9997864693028
5	1	175.00076547756	399.9929870553198
5	2	225.00045987251136	150.00171216637543
5	3	225.00549283376478	520.005701271796
5	4	387.48770031073093	155.01034080323186

6	0	189.9968924098849	299.99931772465175
6	1	189.99865544310217	389.99050967879305
6	2	240.00099618310242	160.00355487190606
6	3	240.00795967970723	520.0066022585185
6	4	387.4837346228021	170.0146746174714

7	0	204.9954721082658	299.999600213169
7	1	204.9952473176346	379.987844032754
7	2	255.00168890373672	170.0058318448062
7	3	255.0113366633927	520.0080746807935
7	4	387.4795707816346	185.01883487191935

8	0	219.9946674333723	300.00083536210354
8	1	219.99029912988868	369.9850854666072
8	2	270.00248069929097	180.0085800292186
8	3	270.0146389057405	520.0097475298953
8	4	387.4752088311812	200.02293080384075

9	0	234.99402672549934	300.0018504327273
9	1	234.98443283635854	359.98213984131297
9	2	285.0036524605506	190.01170231377085
9	3	285.01696820405454	520.0109452775134
9	4	387.46995419500655	215.0277863240218

10	0	249.99363484163536	300.00243062027465
10	1	249.97866652345706	349.97755605635643
10	2	300.00535640643403	200.01334933733077
10	3	300.0189117758983	520.0116118792214
10	4	387.4640170989852	230.03333162032777

11	0	264.993088198633	300.0024913630369
11	1	264.9731764955568	339.97194102892416
11	2	315.00711880401195	210.01415558455895
11	3	315.02126809426403	520.012658477916
11	4	387.4585017874498	245.03977516866055

12	0	279.9926767945022	300.00253585327584
12	1	279.9681234573373	329.96642218282767
12	2	330.0091620898767	220.01436244292222
12	3	330.0240342002147	520.0150421563912
12	4	387.4538088901049	260.04673422289227

13	0	294.99182566272333	300.0026445503658
13	1	294.9630517664918	319.96161788727545
13	2	345.01141937600596	230.0131327199893
