scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00015025925848	300.00030961681017
1	1	115.00089446047141	439.9998850257637
1	2	164.99960764333662	109.9999449053018
1	3	165.00018992889028	519.9998584647321
1	4	387.50007364627584	94.99960887190376

2	0	130.00083849935555	299.99959303576355
2	1	130.00300297178555	429.9996609893806
2	2	179.99951452660727	120.00037802275835
2	3	180.00003617307047	519.9995654295526
2	4	387.5008362148817	109.9991592065163

3	0	145.00202642314724	299.9979891037428
3	1	145.00596160660106	420.00025894263666
3	2	195.00039172037833	130.00043549565896
3	3	194.99960890477908	519.9996884940359
3	4	387.5023505828308	124.99950236356368

4	0	160.00344070566535	299.9969380848233
4	1	160.00981519033934	410.00146888390987
4	2	210.00084069456827	139.99993951960087
4	3	209.99967466707412	520.0001211220053
4	4	387.5038826200883	140.00110435225008

5	0	175.00454623894865	299.9953049749568
5	1	175.0141020699087	400.00267211688544
5	2	225.00103820835935	149.99962979833225
5	3	224.99954261651166	520.0000612071751
5	4	387.50572192406287	155.0037878208918

6	0	190.00529262592903	299.99356431305097
6	1	190.01819197807927	390.0042733064016
6	2	240.00234451666833	159.99868614070374
6	3	239.9989931137314	519.9997837671052
6	4	387.5075971818524	170.0075624487119

7	0	205.00562607318807	299.99220617116555
7	1	205.02090747553228	380.00615165590665
7	2	255.00451906348613	169.99732928803036
7	3	254.99756422402308	519.999927168476
7	4	387.50943955463543	185.01278883116683

8	0	220.00500632441938	299.9907875294059
8	1	220.02221531330906	370.0071400377359
8	2	270.006967950789	179.99655137950097
8	3	269.99636202860484	520.0005403906882
8	4	387.5119249928839	200.01835316542167

9	0	235.00392421029798	299.9897960487866
9	1	235.02325932308077	360.0069206103105
9	2	285.0100348356338	189.99647363525065
9	3	284.99622785937413	520.0018835314997
9	4	387.5146072599729	215.02382320491688

10	0	250.00373789286482	299.98849141319727
10	1	250.02462240207697	350.00595274011783
10	2	300.013387544337	199.99628659301493
10	3	299.99572411576094	520.0030292954137
10	4	387.51742810089024	230.03057377631006

11	0	265.0037789616841	299.98649144705473
11	1	265.0266935419572	340.0050698530419
11	2	315.0162190034118	209.99569428797736
11	3	314.99422929639627	520.0033184767992
11	4	387.5207599691178	245.03861579962648

12	0	280.0029787699879	299.9847304403103
12	1	280.02905189166586	330.0046650959057
12	2	330.0188003605905	219.995422168155
12	3	329.9918274794836	520.0035489268822
12	4	387.524009743271	260.04688714400527

13	0	295.0018136426032	299.9841228561673
13	1	295.0316274178042	320.0049440212009
13	2	345.02165885590387	229.99500708818704
