scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00003864654734	300.00013394197896
1	1	114.99980621634074	440.00045924080933
1	2	164.9995078528114	110.00047570173277
1	3	165.000078054617	519.9994161133376
1	4	387.49981192833764	95.00000620933552

2	0	130.00007836856557	300.0001186293163
2	1	129.9988961714957	430.00163540855266
2	2	179.9981752113892	120.00207707319247
2	3	180.00045270984432	519.99816774547
2	4	387.49988507257626	109.99945373511527

3	0	145.0006154359236	299.9994489073881
3	1	144.99825058197675	420.00319924178194
3	2	194.99615984387054	130.00393774244264
3	3	195.00130365694147	519.996328050255
3	4	387.50014558270215	124.9971310728236

4	0	160.00094372103538	299.9984445304228
4	1	159.99854076771936	410.00558792472276
4	2	209.993835471264	140.0051667674582
4	3	210.00179982532705	519.9945830928409
4	4	387.5004732816502	139.99291435874022

5	0	175.00159101555872	299.997102821475
5	1	174.9984580744887	400.00879155615115
5	2	224.9910509610523	150.0064780150766
5	3	225.00236900135994	519.9937558566904
5	4	387.50052440093293	154.9875029047346

6	0	190.00353891437084	299.9945499112525
6	1	189.9974077444316	390.01255994926777
6	2	239.9873826633288	160.00820738587163
6	3	240.00367742845526	519.9937463417222
6	4	387.49964183896446	169.98121447175367

7	0	205.00539011777576	299.9907098687866
7	1	204.99579158757	380.0158659224089
7	2	254.9830767596461	170.0108676781779
7	3	255.00586328962152	519.9947235795203
7	4	387.4987357292482	184.97423145251443

8	0	220.00750825899595	299.9858303740502
8	1	219.9947903111258	370.01732909790184
8	2	269.9781882231114	180.01374904375422
8	3	270.00845931418803	519.9957389713468
8	4	387.49857496537686	199.9665756297556

9	0	235.01008258119973	299.98031922787226
9	1	234.99443774610077	360.01790473688266
9	2	284.97363983952795	190.015745267924
9	3	285.010121289829	519.9968019692328
9	4	387.498314053146	214.95913654314052

10	0	250.01232141381723	299.975283667603
10	1	249.9944467746034	350.0182774964636
10	2	299.96917205597094	200.0170902535272
10	3	300.01125935869584	519.9978452916839
10	4	387.4969296691878	229.95188348229578

11	0	265.0150639592019	299.97079401362805
11	1	264.9942618908402	340.01877768844713
11	2	314.9643560216482	210.01778743971227
11	3	315.012594344677	519.9978126476445
11	4	387.4952232026255	244.94472805061287

12	0	280.018342865196	299.9661823978695
12	1	279.9937132227568	330.0201484317555
12	2	329.95918250703926	220.0184946258268
12	3	330.01363112824293	519.9968450190638
12	4	387.49428704391113	259.9379446539076

13	0	295.0208849181104	299.96146094253646
13	1	294.9938007896489	320.0216404251592
13	2	344.9534415011245	230.01955314856755
