scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99943746663008	299.9997776736277
1	1	114.9996724728667	440.00096897773665
1	2	165.0005583147486	109.99976462349694
1	3	165.00016957157325	520.0001865839246
1	4	387.5004163489283	94.99991112872286

2	0	129.9982966214064	299.9994261509703
2	1	129.99916498314133	430.0035493724252
2	2	180.0017483074769	119.99914256744842
2	3	179.99988881355415	520.0003716682422
2	4	387.5012042452479	109.99999491652973

3	0	144.99793781758555	300.00025358458635
3	1	144.99941218706482	420.00660156683625
3	2	195.00274551841397	129.99922638986607
3	3	194.99955588959756	520.0009380504638
3	4	387.5022619162121	125.00076688797469

4	0	159.9978275034442	300.0024214596865
4	1	159.9999948480671	410.00967511349796
4	2	210.0034736998699	139.9999652824837
4	3	209.99973764915063	520.0017496732803
4	4	387.5032467097831	140.00185079324046

5	0	174.9975156363558	300.00507830504677
5	1	175.0005084077252	400.0130153641218
5	2	225.00428410858376	150.00074037235285
5	3	225.00015353708008	520.0017918191264
5	4	387.5045593649472	155.00420429110548

6	0	189.99677613974146	300.00800475840697
6	1	190.00208521739418	390.0163374442471
6	2	240.00500262135745	160.0013890549832
6	3	240.00047456539707	520.0013664209711
6	4	387.50640364083415	170.00779112711226

7	0	204.9950500102611	300.01131636106476
7	1	205.00548803672805	380.0189485008041
7	2	255.0052547771529	170.00192508407827
7	3	255.0011769824297	520.0002299017784
7	4	387.5082677558866	185.01154683777816

8	0	219.99384452273412	300.01528773726693
8	1	220.01071048227047	370.0206302004334
8	2	270.0048789622035	180.00267798446933
8	3	270.00350140053615	519.9981702976918
8	4	387.51089912890575	200.0164183300687

9	0	234.99362469409604	300.0200038364811
9	1	235.0174251930335	360.0219508838698
9	2	285.00430556497724	190.00355286008235
9	3	285.0066164638181	519.9962454003543
9	4	387.51455813085795	215.02196113304953

10	0	249.99414228556194	300.02538976896625
10	1	250.02434695793838	350.02314693077886
10	2	300.00394528274376	200.00450832269846
10	3	300.0080352259447	519.9951178736102
10	4	387.5193535835601	230.02638410569256

11	0	264.99591596335966	300.0316369542509
11	1	265.0308536685146	340.02404407083793
11	2	315.00348123412977	210.00501180660657
11	3	315.0076170678301	519.9936311692164
11	4	387.5243802161157	245.0297012799632

12	0	279.99776563326037	300.03876701325675
12	1	280.0375748753275	330.0244595447687
12	2	330.0032952414415	220.0051622689855
12	3	330.00757071893923	519.9912008857165
12	4	387.5292724805219	260.0331034592401

13	0	294.9978664174731	300.047129104854
13	1	295.0448487122278	320.0248771818161
