scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99936305064087	300.0005418539097
1	1	114.99916373485487	439.999386894243
1	2	164.9996014643775	109.99987352237456
1	3	164.99997865319298	520.0000138703037
1	4	387.49871232408856	94.99956177736722

2	0	129.99768212848133	300.0016722285968
2	1	129.9976921886544	429.9983559635022
2	2	179.99866108832077	120.00036698154196
2	3	180.00056191413833	519.9995028823165
2	4	387.4963228122753	109.99828109005765

3	0	144.9965379622864	300.00274998417683
3	1	144.99651172776487	419.99694870345786
3	2	194.99743219690845	130.00166635486815
3	3	195.0020439495853	519.9988072298307
3	4	387.49464621570195	124.99616321168479

4	0	159.99623276626286	300.00401547674477
4	1	159.99563078724083	409.99424480686133
4	2	209.9969837513113	140.00324856047615
4	3	210.00441454425086	519.9971439639963
4	4	387.49293440672324	139.99359880813054

5	0	174.99601461140662	300.0061152196553
5	1	174.9947866655996	399.99039624260274
5	2	224.99731816087683	150.00560452165922
5	3	225.0072684980282	519.994696283236
5	4	387.49057712817705	154.9902701948397

6	0	189.9962929934521	300.00884527531963
6	1	189.9931867326525	389.9860857670718
6	2	239.99728685600348	160.00906454398017
6	3	240.010394269101	519.992338261402
6	4	387.4879485708695	169.98678573237376

7	0	204.9964911716332	300.0120749059033
7	1	204.9911070677234	379.9814364645938
7	2	254.99658203184794	170.01315686031398
7	3	255.01393724776955	519.9893729324652
7	4	387.48524506179007	184.98326905337535

8	0	219.99600632200708	300.01639049792254
8	1	219.98862076715858	369.97703861550144
8	2	269.9953469945396	180.01750895247062
8	3	270.01676456026854	519.9861856862295
8	4	387.48181268171527	199.9796606607864

9	0	234.99586164020116	300.02137054552736
9	1	234.98551389089118	359.972774533465
9	2	284.9941449941319	190.02307922728136
9	3	285.01890059208625	519.9829960391522
9	4	387.47677867127453	214.97687779382838

10	0	249.9963516911895	300.0262279485
10	1	249.9829302906163	349.96846067301834
10	2	299.99431627220923	200.02947993370265
10	3	300.02149124131336	519.980366741056
10	4	387.4710308120288	229.97393478524097

11	0	264.9959200108051	300.0305338260024
11	1	264.9809258819866	339.964108406839
11	2	314.9954862228831	210.0349855880885
11	3	315.0246287171304	519.977977493016
11	4	387.4653238766195	244.97085933438734

12	0	279.9942990508849	300.0347441618709
12	1	279.9787191600234	329.959100783644
12	2	329.99589472286897	220.03984781020228
12	3	330.0280593895436	519.9752977799002
12	4	387.45956704855917	259.9675978878444

13	0	294.99188460825866	300.0394788897068
13	1	294.9759399677988	319.9536248752567
13	2	344.99478781509913	230.04510355092248
