scan	range	bearing	velocity
0	317.3059249923649	0.24901663016579179	4.694632230024459
0	460.79966517183584	0.2645374895766517	-6.71863485575507
0	397.2302180273859	1.4554966317166311	2.970329642971914
0	448.72974832556923	0.533627224926249	2.970329642971914
0	1159.9305403266749	1.0208533718719126	2.970329642971914
0	1188.9065071784587	0.6543299536865445	2.970329642971914
0	1049.1390850779537	1.6866990312114016	2.970329642971914
0	1133.783237598712	0.9244826840201981	2.970329642971914
0	336.59026035898984	1.5609978390360628	2.970329642971914
0	309.1708906566329	-0.06145776157855073	2.970329642971914
0	766.8472637583471	1.7447389360967214	2.970329642971914
0	1019.1820363649038	0.8354641292208439	2.970329642971914
0	918.7164874799861	0.6754981129652166	2.970329642971914

1	321.077427325176	0.4772455048211701	5.220952678979075
1	454.69071477849184	0.2607410547993053	-6.0418181058355875
1	197.85604797368944	0.8432417909409442	18.061644638960995
1	540.0275222928886	0.32224782618153075	4.303313479690261
1	396.77184286075624	1.524452538988472	3.8563016384472544
1	547.2555834154258	-0.19725675591932879	3.8563016384472544
1	946.5079117027741	-0.10592486603202778	3.8563016384472544

2	326.53357790787106	0.3325510381377409	6.210533525287997
2	451.869624018128	0.36674718964232045	-4.939474156426517
2	212.89529966896328	1.0912517559053485	17.787287327578785
2	556.690997361224	0.34714517507878173	4.779821319323439
2	402.3693354721623	1.2843942956847572	4.1235166887267045
2	111.5604688135294	2.947895898698146	4.1235166887267045
2	303.5848362183558	0.762343540390676	4.1235166887267045

3	332.9087470745358	0.4675910330538627	6.438527371596229
3	447.30454103885785	0.1343015089505356	-4.79953549809597
3	235.03893779151858	0.9284826993819517	18.199804726324633
3	557.2619977073729	0.5168924583517047	5.378813969938139
3	404.8560213223978	1.3935261222716377	4.605468438198563
3	864.3747500124059	1.5600475368759983	4.605468438198563
3	382.0705959974828	0.24783829438799398	4.605468438198563
3	572.3287796779013	0.46333762391691	4.605468438198563
3	541.9373846336189	1.388671695363693	4.605468438198563
3	855.319758896154	1.401242945236011	4.605468438198563
3	933.7139203216973	1.387485057271189	4.605468438198563
3	593.0431769389264	0.8924131407560347	4.605468438198563
3	274.64361515160135	0.7964184952332319	4.605468438198563

4	342.15374386250653	0.5553928379619085	6.990226717000956
4	438.65992236289424	0.29841580943266494	-4.1976793917970845
4	254.78466399381458	1.10153280864432	17.95719946752353
4	560.7650551355108	0.5961375127417822	5.552369946128589
4	413.8839344786777	1.1541487090049038	4.996542266603101
4	851.321883859288	1.0221380006449396	4.996542266603101
4	767.6856471931824	1.5397999429266613	4.996542266603101
4	754.9698527952079	0.9600640671898367	4.996542266603101
4	1104.3360351629753	0.6363085298847448	4.996542266603101
4	347.90161672588306	2.0710073907933944	4.996542266603101

5	348.3800720202992	0.526500146033431	7.453268710344721
5	438.47613365864277	0.4059090017406114	-3.1765199632739143
5	274.00726277805467	0.9849750218911294	17.97263388374143
5	569.4081251340376	0.37974231568588956	5.890625634987815
