scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99996675620235	300.0000218920312
1	1	115.00004353529522	439.9992050889084
1	2	165.00080847930928	110.0001938996701
1	3	164.99980658477384	520.0004351639674
1	4	387.50038740864693	94.99996032000165

2	0	130.00033563323433	300.00035181658404
2	1	130.00057574031243	429.99750018664554
2	2	180.00186626113367	120.00148358741173
2	3	179.9997307118908	520.0014690014536
2	4	387.5020774556485	109.99990468234995

3	0	145.00097281564362	300.00056677047775
3	1	145.00142936172645	419.995556685033
3	2	195.0022882376699	130.0031620421279
3	3	194.9996552122743	520.0023273723924
3	4	387.5036771453791	124.99923357996693

4	0	160.00158700328387	300.0012377176224
4	1	160.0019796850795	409.9935197873838
4	2	210.00267488730373	140.00468006639247
4	3	209.99942712795323	520.0036663477683
4	4	387.50413846579767	139.99808025326698

5	0	175.00298544491966	300.0028104115162
5	1	175.00232238802062	399.9916431528276
5	2	225.0035803401735	150.00667226985897
5	3	224.99929890992283	520.0054772895365
5	4	387.5034020569856	154.99728695568737

6	0	190.0053637777966	300.00445811338295
6	1	190.00269565465325	389.9903050806722
6	2	240.00528149741172	160.00906801933849
6	3	239.9989064759707	520.0069433136398
6	4	387.5019933262672	169.99723404307778

7	0	205.00761928695084	300.00613085048207
7	1	205.00275691543638	379.9889160939043
7	2	255.00741537097136	170.01239085562898
7	3	254.99962583509662	520.00875624545
7	4	387.5014887153707	184.99808551231192

8	0	220.00910476378218	300.0072285738334
8	1	220.0024198046113	369.98717798346865
8	2	270.0099443805365	180.0163417344758
8	3	270.00210719105775	520.0105369049725
8	4	387.5020595375435	199.9986852858068

9	0	235.011027969556	300.00682800446776
9	1	235.00265388569773	359.9861420842801
9	2	285.01226418851377	190.0217920118937
9	3	285.00534467657053	520.0119783998596
9	4	387.50399684681537	214.99978046030103

10	0	250.01401906794374	300.0056674798626
10	1	250.00342563412653	349.9847755286257
10	2	300.01415382726157	200.0291127937737
10	3	300.0082144352441	520.0136149121792
10	4	387.5063745263363	230.00259653922691

11	0	265.0175369053114	300.0037559762858
11	1	265.00464744060673	339.98243086394353
11	2	315.0156946139121	210.03630091715013
11	3	315.0105540333522	520.0154232297216
11	4	387.50905311023	245.00641017233676

12	0	280.02122938520966	300.0000993753963
12	1	280.0055646513099	329.97979736260487
12	2	330.0161829407444	220.04215800042422
12	3	330.0133779903751	520.0163606012547
12	4	387.51276224642345	260.01047236487756

13	0	295.02500260753686	299.9953422201279
13	1	295.0053929873882	319.9764016147615
13	2	345.015586764154	230.04731432728943
