scan	range	bearing	velocity
0	322.7738390928713	0.2887372644003505	5.042854434895996
0	464.9399514873734	0.15312498604733313	-6.516381211638263
0	184.10180701549578	1.149478332125266	17.958887358703034
0	545.8341511007199	0.197398103562889	4.092183645465114
0	398.6989552777085	1.5274021922416292	3.194493129444572
0	1130.1090599508161	1.1515522623060557	3.194493129444572
0	1456.9528387526402	0.8511271622198973	3.194493129444572
0	759.2759140585699	1.1259585949979072	3.194493129444572
0	695.327790372198	0.9229116909844658	3.194493129444572
0	977.9547895793382	0.03072800160461829	3.194493129444572
0	491.31822765509526	0.05634521219348074	3.194493129444572
0	423.0681755667767	1.087611308574321	3.194493129444572
0	759.398675045499	-0.11008080772033697	3.194493129444572

1	454.8247690929847	0.3595780987153612	-5.773194334964693
1	193.37504590638383	1.0469913799685118	18.24714885797342
1	548.9381173364933	0.2889273667900421	4.647588005679826
1	397.6614313270663	1.2438517301603103	3.7563357913629143
1	583.5788534117827	0.7499737606149144	3.7563357913629143
1	1040.46143489145	1.6047586345187947	3.7563357913629143
1	328.1449287775237	-0.018598057850370393	3.7563357913629143
1	982.5358000202169	1.7269343665390597	3.7563357913629143
1	692.588712098832	1.5655099806296777	3.7563357913629143

2	327.5332900396255	0.3898994708555267	5.55551158825895
2	447.1584750999988	0.25476446574355155	-4.917431535738032
2	213.5341218541832	0.960152627205392	17.952248113823195
2	548.7134437687752	0.4360686840585678	5.037452100904859
2	406.1078807810302	1.3032385560152966	4.130246678968049
2	1287.238048025516	0.795653991465197	4.130246678968049
2	1218.8961651698874	0.7962635404251173	4.130246678968049
2	376.0819513380741	1.8187949035194395	4.130246678968049

3	333.10591342344793	0.5025615412598555	6.681180492977123
3	447.59032478697446	0.3340094755003844	-4.412240633746801
3	236.4911141549315	0.935229677173464	18.08075697125573
3	554.0007336432524	0.34198379799267953	5.552174044390855
3	406.2713088378953	1.437575631138124	4.57823398876918
3	1266.3035396612372	1.0062132230962184	4.57823398876918
3	718.940283882095	1.8995764510883344	4.57823398876918
3	1028.8530393037918	0.4220575682265987	4.57823398876918

4	338.00559613352345	0.36681718950413056	6.848399395757527
4	435.53329416171476	0.33358729262984727	-3.9862010322264974
4	249.20321426554588	0.8792038959823354	18.266691997285736
4	561.9289533558701	0.38968132006040873	5.760442323340903
4	405.2478800408847	1.1004131686101284	5.124464608719214
4	950.1017601713434	1.1388181042557837	5.124464608719214
4	100.04012024958055	0.9335806532706655	5.124464608719214
4	1244.8699399076263	0.8992539267838671	5.124464608719214
4	276.12855532914807	2.3133618882553013	5.124464608719214
4	750.2249502476875	0.9006084855008203	5.124464608719214
4	754.5463219407094	0.3689374155628082	5.124464608719214
4	333.06495502792063	-0.11754722690858886	5.124464608719214
4	277.2779637853572	0.8499343982599475	5.124464608719214

5	346.9557974351558	0.486171877879462	7.7677987492338705
5	439.3589932640206	0.37606765620580185	-2.940266128376283
5	264.26213616987786	0.8405509913840202	18.02445904629972
5	416.3649813008332	1.2352867741694835	5.617653246133562
5	1094.2253320002421	1.1338111973944847	5.617653246133562
5	89.47934990250842	-1.506748331884329	5.617653246133562
5	106.46356387531415	-3.03733397741906	5.617653246133562
5	307.2197075723477	0.6033318140592694	5.617653246133562
5	1011.3262574112	1.2311286791192422	5.617653246133562

6	356.296455662158	0.35464745796945396	8.097246529665908
6	438.8839219292273	0.35025811425976444	-2.1922893913705783
6	294.2980972605199	0.9547242781733711	18.125607517251627
6	567.2858863734579	0.45955676570510595	6.605610804492192
6	424.2460311426177	1.1457331242062885	6.2666770546362605
6	920.0915878192993	1.1705940206781627	6.2666770546362605
6	899.985219697362	1.297919282240714	6.2666770546362605
6	475.43372006471486	1.916348724144362	6.2666770546362605
6	1231.0601006901793	0.9151087738117836	6.2666770546362605

7	362.0167549340297	0.5062716479343803	8.159361996774086
7	431.71657237342635	0.4457154622351801	-1.6003205362057713
7	303.67023363843185	0.9713529776319091	18.18678593382889
7	581.0578524213322	0.4265136748251094	6.812477151860769
7	433.5338248142335	1.1859023472733712	6.480910114615793
7	862.8253657464279	1.4396603438887587	6.480910114615793
7	986.3148696491512	1.6613276106723989	6.480910114615793
7	203.70011209894062	2.568656261115432	6.480910114615793
7	783.7819541280239	1.8000866888249876	6.480910114615793

8	373.6793748606709	0.6635965769028829	8.438452101093727
8	429.64925568083754	0.5028554598153956	-1.185632169217356
8	326.9204489224185	1.0476836627125519	17.750211361721213
8	589.3391046787029	0.46262557768928947	6.541205026901709
8	432.4511920745755	0.9553551697412581	6.841994094307381
8	908.6463596507655	0.15026263123008132	6.841994094307381
8	887.9808735538035	0.6133052412421912	6.841994094307381
8	541.8598909049734	1.6488831286918462	6.841994094307381
8	842.0842123964205	0.3298262128074608	6.841994094307381

9	383.1330064784417	0.7906386426015326	9.185541181124018
9	438.1838701290167	0.5524732247463345	-0.4468267079611642
9	349.3474154295384	1.0396999039672064	17.99923753055787
9	592.1134027803301	0.5425441815243656	7.068655672362173
9	441.8323320836996	1.117184769615982	7.197515978540922
9	442.09039907160786	1.344954398100485	7.197515978540922
9	1310.1418918904048	1.0211766932423767	7.197515978540922

10	390.8370957180232	0.6525666990070426	9.42025042007234
10	362.32736835861994	0.8572366340091915	18.053044074629554
10	602.7977521954857	0.4400120494031944	7.43457439880158
10	451.0553472423644	1.0425818795141018	7.427214600739584
10	687.2482547565459	0.29273922846497963	7.427214600739584
10	820.9213048319021	0.5011027865637666	7.427214600739584
10	474.9850251460284	-0.17982438418702335	7.427214600739584
10	1249.4282679418684	1.008960634234667	7.427214600739584

11	396.9493626775706	0.762888200201397	10.267759234674527
11	434.03765481107547	0.6681466777522472	1.1978673365739576
11	379.8138204726607	0.9020201653397512	17.58873702384371
11	603.8884558246942	0.6335734685246276	7.820876210726657
11	460.82787641786064	1.0074608149671995	7.950273648716
11	576.7696491273246	2.0559726127383326	7.950273648716
11	913.0412013111336	0.9159526438634545	7.950273648716
11	991.0682121340112	1.7170174809060288	7.950273648716
11	1334.1212590927278	0.7214112839460978	7.950273648716
11	494.23954059041307	1.612995933367556	7.950273648716

12	412.49483400047035	0.7987224123074366	9.915444570971845
12	437.00620226190824	0.5565159425605072	2.0025878870452742
12	399.0214068244669	0.8664136806690222	17.891969774894413
12	616.5166364590139	0.5752788958610388	7.657667404555513
12	471.0865822900545	0.8701873776605411	8.346945280934746
12	890.6436644521834	1.4736184407525021	8.346945280934746
12	282.99575396552325	1.8858292249570676	8.346945280934746
12	665.9158555864465	0.283232525266469	8.346945280934746
12	362.62760321222993	2.146502440361343	8.346945280934746
12	1446.7347207524906	1.01921594662326	8.346945280934746
12	1067.7088054771923	1.2678050800532585	8.346945280934746
12	61.56875276318219	-1.3111923499209195	8.346945280934746
12	232.79002212285477	2.3009271046260302	8.346945280934746

13	420.57061223815873	0.5225530127264348	10.318741455623561
13	434.29192753798816	0.7696435001817121	2.6485068320013894
13	410.7927487140588	0.9293440158800281	18.388673397369665
13	627.0504533727354	0.7016788503460654	8.392330430910404
13	478.82228998721706	0.9434729131968841	8.78010180254779
13	254.03521878622044	1.1617873144885125	8.78010180254779
13	682.4095696480546	0.7058943500292914	8.78010180254779
13	659.6606509619104	0.20358002347875248	8.78010180254779

14	432.5854243734909	0.9022947883474234	10.600252218898627
14	444.2701721896529	0.7531637961916079	3.6663810505089414
14	435.6361062930319	0.8189598899363797	17.869254187324717
14	631.166958127567	0.7083775683925091	8.806572201114019
14	489.93729385798235	0.9422095234065645	9.229739217969696
14	395.5102150235013	0.8096322471702511	9.229739217969696
14	299.42533974125956	2.409793348336235	9.229739217969696
14	90.90535000246105	3.0038331083802348	9.229739217969696
14	940.7924019274095	0.8010387560417687	9.229739217969696
14	875.7332032205043	0.7977025599394473	9.229739217969696

15	443.7170480557043	0.7441754616066057	11.008401784376694
15	446.56073774872027	0.8723118795370943	4.291333972377459
15	450.85705589866797	1.0925382306634124	18.064226234176072
15	640.9023971797442	0.6151301032608185	8.766886260775733
15	494.3533134055059	0.8272612493382959	9.475529952837391
15	948.2572820583322	1.4107407903770612	9.475529952837391
15	261.66032955086706	2.571556045523817	9.475529952837391

16	450.01698809953837	0.8002681060979805	10.995077683222181
16	449.4970168688853	0.849127260067683	4.9476388315493045
16	464.83951158030806	1.1119220653152377	18.24774233589764
16	649.2138761251016	0.6722449233338077	9.107149949443547
16	499.8121385797258	0.950402343651944	9.5017544601035
16	959.1566993387755	1.365348408874303	9.5017544601035
16	304.6812631211546	1.5158663235586807	9.5017544601035
16	776.007921233201	1.7415836146578263	9.5017544601035

17	465.9417030042271	0.9589140170300999	11.811982004066008
17	453.17032229331215	0.7674005865546601	5.86527786756566
17	477.8940266380383	0.9869547874765511	17.73260150710851
17	661.2290094706832	0.4738839474512719	8.997552701064802
17	516.1255226523888	0.9319208597136638	9.790426680234065
17	466.1008813938431	0.42596172145052147	9.790426680234065
17	715.1835499101561	1.60584376451614	9.790426680234065
17	1242.710105874066	1.1213057307999668	9.790426680234065
17	255.29750373042063	-0.2514849524535108	9.790426680234065
17	1223.254695959206	0.6742776989267442	9.790426680234065
17	871.2231850276908	1.0424790979551777	9.790426680234065
17	958.7806122280244	1.3317103531000614	9.790426680234065
17	1249.77494853352	1.1631661580254884	9.790426680234065

18	471.8201312357065	0.8357565260429038	11.83591217140841
18	462.2533479940448	0.8619249473051793	6.057422090411963
18	497.8492235223854	0.8331702373053972	18.299885696084793
18	669.5144247306195	0.48968137461492395	9.226457284183384
18	527.5056777361442	0.7293739034085144	10.147005838448818
18	396.8589581013568	0.1754693239992255	10.147005838448818
18	998.5843526043343	0.79566259460059	10.147005838448818
18	350.2488041441825	0.08111871764075322	10.147005838448818
18	1230.020345422001	1.185069783284604	10.147005838448818
18	889.6193543170361	1.5707670531987208	10.147005838448818
18	1164.72568438669	0.914280338262026	10.147005838448818

19	484.4741981162796	0.8692900646511427	11.781778414146968
19	465.80718583358333	0.9528995324393343	6.501642940052711
19	523.4639724251406	0.8792164499441426	18.036486836462505
19	684.2902898339318	0.7043567465714433	9.615951470427923
19	534.6228521027317	0.8058447290577905	10.325133550515865
19	1076.5446214330218	0.8411850125575473	10.325133550515865
19	905.9244191169615	1.551273791433627	10.325133550515865
19	929.2444788607172	0.02267262125329668	10.325133550515865
19	703.2118560678847	1.3792148955097743	10.325133550515865
19	31.16798526423584	-2.856356438209389	10.325133550515865

20	499.23407482835034	0.8503613585285688	12.011519382227167
20	468.7612336345154	1.0966944425538772	7.689919113538364
20	544.5558017122181	0.952213843496081	18.007524444170095
20	688.6309394927114	0.83421739531378	9.583532180654066
20	547.0150775471659	0.7365813916893166	10.606114254652036
20	230.12052711290906	1.3520778280453478	10.606114254652036
20	844.8041431669707	0.44641202198559754	10.606114254652036
20	1121.0900636680817	0.926086736125596	10.606114254652036
20	1335.3592874892431	0.8996903595916569	10.606114254652036
20	597.7753800120101	0.9299151983421942	10.606114254652036

21	513.3856014412293	0.8151547341243316	12.32382699668272
21	475.8782499532825	0.9648599132325417	7.865820701449591
21	559.8684509930644	0.9168227074332422	18.01051165238476
21	699.3125514471766	0.7577975095468376	10.15497960349366
21	552.0386821816509	0.808359104795558	10.979861892475522
21	990.1875790317691	1.5886072546145418	10.979861892475522
21	502.7511183049013	1.3062712543225348	10.979861892475522
21	924.5767995656624	0.8825252876697329	10.979861892475522
21	1196.6315931903841	0.6607177048966653	10.979861892475522
21	30.232710834578306	-1.793225604401897	10.979861892475522
21	345.67990495849796	-0.21990485026106804	10.979861892475522
21	227.7845240669374	2.657175116585113	10.979861892475522

22	523.0208963197692	1.0718150204884633	12.185571804116009
22	490.7467648707669	1.0577175998068231	8.38743980445536
22	577.7107021341958	1.002734521475469	17.801434634419007
22	704.6741160172603	0.7382828362086934	10.4069825136579
22	564.4523323283911	0.8279718179520903	10.945863995064702
22	929.737134142697	0.1931934978856977	10.945863995064702
22	867.4995798077969	1.6432007116304557	10.945863995064702
22	863.595865741649	1.4783561599658976	10.945863995064702
22	779.5444338470656	0.0035371244709234695	10.945863995064702
22	1109.627942405078	0.7924807780539596	10.945863995064702

23	533.997827541955	0.9622238386652172	12.392439807187783
23	494.82327451731635	1.0883701861975807	8.908936873257193
23	597.0683339180641	0.9952440367414801	18.001747933106056
23	722.5479890680887	0.7256749674621992	9.751999583508164
23	575.045066513534	0.7224668576439384	10.782549455458781
23	521.6033418377384	-0.12151247372080493	10.782549455458781
23	1039.518934519563	0.32167985694551476	10.782549455458781
23	266.9400420742491	1.9258402915063746	10.782549455458781

24	554.3567747327297	0.8967847779481866	12.568599910481314
24	504.37357870655336	1.1473689337138997	9.487003416202135
24	609.8873404921767	1.139275132208203	18.16905130423734
24	730.5160682720793	0.7884432452971877	10.463854220919384
24	585.9155998333462	0.6258127843533224	11.555841266584496
24	261.2293679682017	-0.0673845513504854	11.555841266584496
24	866.5255339104173	1.2817987105431985	11.555841266584496
24	241.8599758090045	2.9593829028109186	11.555841266584496
24	876.3692642576435	1.3614777325044016	11.555841266584496
24	1178.1909942276204	0.5913273143577885	11.555841266584496

25	569.3067602595272	0.9521244277428076	12.591366949022486
25	513.8778689874462	1.1398340465688768	9.750125090327973
25	632.3323803238416	1.1268626822229582	17.74093428605377
25	736.3376216374326	0.9874406928517306	10.814906118899442
25	596.0002718950243	0.7364480063337218	11.446311233635413
25	386.67900757763806	0.21723390491650424	11.446311233635413
25	159.20642858518755	-0.18948811777848482	11.446311233635413
25	920.3273583143985	0.9648442609160541	11.446311233635413
25	802.6696790094061	1.2022596944436412	11.446311233635413
25	892.1272098909424	1.1402446061180165	11.446311233635413
25	1177.729051103163	0.7663748127559785	11.446311233635413

26	571.2707998249379	1.0504654074574566	12.848252228723632
26	523.4346968202836	1.170319924131594	10.145526554639815
26	645.9566398465191	1.0281685126234992	18.042129667994534
26	748.5329399748161	0.857251022842972	10.918467665273091
26	608.1849237920796	0.8019474072075995	11.728948804587661
26	729.7975984014564	1.4555952898563036	11.728948804587661
26	132.53067600085967	2.8093367640650646	11.728948804587661
26	595.791440540238	1.2001503005883756	11.728948804587661
26	252.2521320144319	1.034449003409921	11.728948804587661
26	551.4006541320032	0.5992300854101914	11.728948804587661
26	813.8606095312816	0.6333284413173411	11.728948804587661

27	586.8119685076367	1.1494808975184927	13.072785572347307
27	539.9904708750595	1.1514146555168623	10.862848584613037
27	665.6774481379222	0.9756039368675825	17.998547852174273
27	763.5676275306047	0.6619481300229857	11.023432307607624
27	619.3868982714249	0.7602470698873146	11.60187133367241
27	933.1051587618293	0.9454896644252643	11.60187133367241
27	1117.3142490423834	1.2921906139150774	11.60187133367241

28	603.6393386068708	1.0456271377551316	12.870458247318652
28	549.7121305277665	1.2136621270352155	11.053626770581348
28	683.7203252901636	0.9303890630248833	18.048100389752953
28	772.2538828254221	0.7467993730480285	11.269878927073895
28	633.2961229708584	0.7280087579720742	12.081230671840554
28	889.6285074287225	0.5322073934684952	12.081230671840554
28	1061.1057503276686	0.8644429272104558	12.081230671840554
28	748.3530727723894	0.7156588755285453	12.081230671840554

29	619.3572673938911	1.0698086446572608	13.191044102274013
29	553.8809051777055	1.2041707343299783	11.705680608397497
29	701.62728528895	0.9819056759273264	18.01173502488363
29	780.1075599457578	0.8925988254961117	11.404693449461483
29	640.9070807281435	0.8488710029991053	12.025991434889368
29	989.0083765312196	0.9851801035437793	12.025991434889368
29	795.7458824232141	0.6553288076349473	12.025991434889368
29	1311.0521455878409	0.6587863764824755	12.025991434889368
29	448.81823436874265	1.2463682425596139	12.025991434889368
29	820.9970329889751	0.8395717790612537	12.025991434889368
29	917.2963666687333	0.21696196831560563	12.025991434889368

30	626.1861909948052	1.1010694402599874	12.98275695594798
30	572.8572410847476	1.2344471762380458	11.153056643576734
30	718.90637624361	0.908617063371098	18.023564411738995
30	798.0068265307601	0.8816132494503286	11.246662637940293
30	656.3014848567985	0.7932136629094854	11.808034835643927
30	1231.5299096554097	0.9238489315727051	11.808034835643927
30	1201.9733803583965	0.9514243097919751	11.808034835643927
30	474.5625436332516	1.6818769311202335	11.808034835643927
30	1071.3205554160165	0.9657101075913803	11.808034835643927

31	639.561153022934	1.0478762414371576	13.077493625500578
31	581.2435362277146	1.4558926614890695	12.385438738592867
31	735.9189671287758	0.8962070481655452	18.05144178773276
31	810.3672818932434	0.6684807054738626	11.410145622983084
31	672.1502170033611	0.7868211783683647	12.167001471373343
31	468.5730864044408	-0.10156309630540974	12.167001471373343
31	729.8181267205023	0.06102247483040603	12.167001471373343
