scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99977677036902	299.99977686042604
1	1	114.99965381316316	440.00026089236246
1	2	164.99929955258511	109.99959602503951
1	3	164.9996815248691	519.9997753754897
1	4	387.5003858727297	95.00085919691027

2	0	129.99934130988763	299.99949127333286
2	1	129.99953250740677	430.00113890340384
2	2	179.9985370816697	119.99960078605201
2	3	179.99860842730942	519.9995258663303
2	4	387.50070949352363	110.00225235894396

3	0	144.99885948777978	299.9997225165983
3	1	145.0001656396161	420.0020726982222
3	2	194.99891511234853	129.9991646037506
3	3	194.99766331694977	519.9993621976845
3	4	387.49943935681296	125.00333325614207

4	0	159.99811498122804	299.9998776969428
4	1	160.00019182612021	410.0022719562753
4	2	209.99958599524268	139.9979951608497
4	3	209.9968637442102	519.9992254745939
4	4	387.4975704022991	140.00497189441793

5	0	174.99730187930328	299.99960200719124
5	1	174.99965143262665	400.00228911602255
5	2	225.0003883263572	149.99714102669122
5	3	224.9954892513931	519.9995080259113
5	4	387.4960562810411	155.00739225778142

6	0	189.9973396130882	299.9988391932496
6	1	189.99932614601155	390.0029699114478
6	2	240.001284274308	159.99595751580233
6	3	239.99383166114114	520.0009691374582
6	4	387.49466544533135	170.01026151998732

7	0	204.99822359392908	299.9975672394694
7	1	205.0000806247765	380.00383811730836
7	2	255.0015013452027	169.99491139537895
7	3	254.99248988093564	520.0031863083748
7	4	387.4932103614137	185.0129395906967

8	0	219.99980903824377	299.9961704128064
8	1	220.0014026479125	370.00438782030847
8	2	270.00138243868577	179.99370225169994
8	3	269.99162048596367	520.0051083582507
8	4	387.4917770941854	200.0153250057563

9	0	235.00275903695075	299.9951027744167
9	1	235.00204784058232	360.005847415316
9	2	285.00170574946065	189.99168549537018
9	3	284.9902441666827	520.006520900628
9	4	387.4907074504648	215.01760980124317

10	0	250.0077621570077	299.9942894550195
10	1	250.0020257674369	350.00871903805876
10	2	300.0019298340924	199.98951359275037
10	3	299.98895181055053	520.007191916327
10	4	387.4895871954731	230.0199014681258

11	0	265.0138221728	299.99347258088756
11	1	265.0019609909302	340.0116614594812
11	2	315.00228769321177	209.9872025362936
11	3	314.9878527134195	520.0083094841212
11	4	387.4883927760639	245.0231479428462

12	0	280.02097380115504	299.99340916174236
12	1	280.00151496228995	330.0138357467665
12	2	330.00300997869135	219.98452103488924
12	3	329.9867192965223	520.0101702371886
12	4	387.48674892425805	260.0274433985663

13	0	295.02908366962464	299.99349547399083
13	1	294.9994178394052	320.0148946213483
13	2	345.00393945393824	229.9814355502212
