scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00046573906589	299.99933872723346
1	1	115.00038201727277	439.9995095076544
1	2	164.99935473388896	110.00084860391522
1	3	165.00018727590097	519.9993593313652
1	4	387.49939770104567	95.00068997062561

2	0	130.00110785305242	299.99766275956483
2	1	130.0005290158257	429.9978310146993
2	2	179.99775418174022	120.00347510759525
2	3	179.9997537146077	519.9984747839751
2	4	387.4986343055294	110.00268189079357

3	0	145.00154719646346	299.99507913539236
3	1	144.99948792106917	419.9962781876069
3	2	194.99563185696627	130.00720578789839
3	3	194.99834742954977	519.9980140593731
3	4	387.4980676879528	125.00641865621607

4	0	160.00184743502354	299.99147245281375
4	1	159.99718187102914	409.99586206593233
4	2	209.99328923948096	140.01129304244702
4	3	209.9974256592274	519.9976203020784
4	4	387.4964966937514	140.01142083024308

5	0	175.00125855300843	299.9877925670368
5	1	174.99448882504558	399.99591006121943
5	2	224.99040171124403	150.0155605195278
5	3	224.99695415021608	519.9975576617252
5	4	387.49461360873727	155.01713118662911

6	0	189.99870974083757	299.98472649451537
6	1	189.99360380157628	389.995824175707
6	2	239.98733994445982	160.0203429319629
6	3	239.9957571166542	519.9980611400586
6	4	387.4933039809559	170.02351020497258

7	0	204.99516682568762	299.9824977769676
7	1	204.9940361863982	379.9958050968872
7	2	254.98456925046074	170.02519364135134
7	3	254.99514730750832	519.9981766422458
7	4	387.4919810704952	185.0309577850523

8	0	219.99260007707656	299.9807918464788
8	1	219.99463924664062	369.99569058095597
8	2	269.98148803475925	180.02909221517007
8	3	269.9952419219001	519.9975978930935
8	4	387.49060115879723	200.04102495455828

9	0	234.9911011676249	299.97849813334653
9	1	234.99527568729155	359.9952336016342
9	2	284.9776732911063	190.03144188582866
9	3	284.995233621496	519.9973038516347
9	4	387.48878871811144	215.05279790596427

10	0	249.9892781988882	299.9751449512882
10	1	249.99562065487433	349.9944856882879
10	2	299.97352523756564	200.03352700621468
10	3	299.99604952088606	519.997344824762
10	4	387.4871360928967	230.0640029496523

11	0	264.9862964757134	299.9706330389103
11	1	264.9956663390988	339.9939848982152
11	2	314.9695360830842	210.0362199640083
11	3	314.9973688364355	519.9971630102494
11	4	387.48708266255994	245.07518117122515

12	0	279.98245250958337	299.9656928255905
12	1	279.9947209005689	329.99344471153205
12	2	329.9649530604504	220.0386750652193
12	3	329.9991231036557	519.9962190095993
12	4	387.4875671418231	260.0870382812675

13	0	294.97810369419636	299.9610150227165
13	1	294.9934928262746	319.9925048757308
13	2	344.960226477752	230.04203873331872
