scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00012411288466	299.99949899935297
1	1	114.99980329008851	440.0002604638297
1	2	165.00017177509608	109.99991981062686
1	3	165.00022801274162	519.9996027844857
1	4	387.50012416821806	94.9998316075558

2	0	130.00106410817318	299.9975894053056
2	1	129.99919756371912	430.00035080598474
2	2	180.00064427199982	119.99951006531217
2	3	180.00034854532234	519.9985787639048
2	4	387.4994387056228	109.99978226909508

3	0	145.00237197007712	299.99536846250834
3	1	144.9987410601252	420.00034942197453
3	2	195.00232774583785	129.9987410829975
3	3	195.00015430853946	519.9967348091254
3	4	387.4975791746248	124.99996806569253

4	0	160.0023973766971	299.993556633205
4	1	159.99825962071765	410.00124827526713
4	2	210.0053459407306	139.99816089139048
4	3	210.00002717415438	519.99459675008
4	4	387.4959310944003	140.00034533312152

5	0	175.00192393342726	299.9919628918215
5	1	174.99674602426728	400.0031821429912
5	2	225.00883135750288	149.99695476929364
5	3	225.00013069211386	519.9925308878884
5	4	387.4950148688787	155.00147218932668

6	0	190.00168422906427	299.991100004353
6	1	189.99507487871588	390.00599437799985
6	2	240.01180744782565	159.99521572561565
6	3	240.00002023125322	519.9898026442701
6	4	387.4943477638247	170.00246512562245

7	0	205.00145761702248	299.9908688995743
7	1	204.99306819788566	380.0098719958186
7	2	255.014534681976	169.9946777406494
7	3	254.9996717431782	519.9868806280161
7	4	387.49376670685007	185.00259438690904

8	0	220.0009514376709	299.99008209201367
8	1	219.98929466354204	370.0141805454346
8	2	270.0175195513815	179.9956963016868
8	3	269.9993860778773	519.9848874935118
8	4	387.4941330593946	200.00232303467695

9	0	235.00044138373883	299.9876010982143
9	1	234.9842562215766	360.0182597174481
9	2	285.0200994951765	189.99722235846656
9	3	284.99843008082706	519.9837114903338
9	4	387.4960246441118	215.001719702165

10	0	250.00040904720188	299.9840757894279
10	1	249.97871651300068	350.0225485019733
10	2	300.0224131147335	199.99850982049227
10	3	299.9978898368125	519.9820491288989
10	4	387.4986583684036	230.00117803546635

11	0	265.00114962861204	299.98084527550066
11	1	264.9725553913733	340.02749440677405
11	2	315.0242275779369	210.00012920162817
11	3	314.9985813639337	519.9803319912153
11	4	387.50098351047217	245.00070028280592

12	0	280.0033554458155	299.9784149233682
12	1	279.96540085951216	330.033903515722
12	2	330.0258941916498	220.00110278629828
12	3	329.99907165317893	519.9791595681403
12	4	387.5034949259871	259.99982267993744

13	0	295.00614865568497	299.9764547482746
13	1	294.9579670422372	320.04078235634364
13	2	345.0268060078693	230.0011788719796
