scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0003111446072	299.99977640397316
1	1	115.0009223159167	440.00043607448913
1	2	165.00014349025847	110.00055990207937
1	3	164.99918118974006	520.0002877612555
1	4	387.49959092984824	94.99922879575519

2	0	130.00147845807817	299.99931023354884
2	1	130.00226208278397	430.0013195119207
2	2	179.9997337196455	120.0017621289645
2	3	179.99677139470296	520.0013976581226
2	4	387.4978083981694	109.99792951724118

3	0	145.00309820191157	299.99876485488846
3	1	145.00370896398903	420.0025128598796
3	2	194.99836249178705	130.0038289458242
3	3	194.9936495647499	520.0037404050835
3	4	387.4949191715624	124.9961459740572

4	0	160.0042575522339	299.9970118924555
4	1	160.00548152997274	410.0042980077346
4	2	209.99617874342002	140.00616097182964
4	3	209.99023404634738	520.0059022122728
4	4	387.4918116702835	139.99338573693277

5	0	175.00547074349979	299.9939400191644
5	1	175.00697423418023	400.00592049341645
5	2	224.99314348617816	150.00800495352266
5	3	224.98708776303673	520.0062537006912
5	4	387.48862981188125	154.99063611901002

6	0	190.00709761281084	299.99065426837643
6	1	190.00857214365817	390.00655198418235
6	2	239.99041874798283	160.00908137026417
6	3	239.98471495289354	520.0051072841376
6	4	387.484942058647	169.98795900206648

7	0	205.00890770601035	299.9867988086341
7	1	205.01055074990066	380.00733586132225
7	2	254.98856557179016	170.00971199893883
7	3	254.98241721651632	520.0034918070944
7	4	387.48004422878074	184.9850036873354

8	0	220.01012095344876	299.98213211663824
8	1	220.01256838584013	370.0091152211014
8	2	269.9862614240492	180.01139054247616
8	3	269.97987523764795	520.0024338748485
8	4	387.4746714661819	199.98132747557455

9	0	235.01075302170005	299.9765777851705
9	1	235.01472124620935	360.0111819309282
9	2	284.98338227629966	190.01364994117003
9	3	284.97623162383957	520.0015238650515
9	4	387.4697535751385	214.97661706985286

10	0	250.01108572947408	299.97155397913923
10	1	250.017506532095	350.0133113951481
10	2	299.98045683214724	200.0160167557013
10	3	299.971344567023	520.000081677496
10	4	387.464143637514	229.9717971345236

11	0	265.0114804034102	299.96736087139766
11	1	265.01915750931227	340.01592606997434
11	2	314.97710525382286	210.0179934781316
11	3	314.96562355163485	519.9979738223864
11	4	387.4576413440981	244.9669064966502

12	0	280.0123793227538	299.9633689890825
12	1	280.01994294199596	330.01836044999334
12	2	329.9741580107554	220.01971869856345
12	3	329.958945262984	519.9954720201913
12	4	387.450880968027	259.96105215874917

13	0	295.01378034811955	299.95891856898146
13	1	295.0214553612541	320.0195078182837
13	2	344.97162980848776	230.02159960051486
