scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99918589596342	299.99926209285695
1	1	115.00019655283889	439.99922280268987
1	2	165.00007500570885	110.00021163412201
1	3	164.99997186642017	520.0000921872477
1	4	387.50060306310104	95.00028370354654

2	0	129.9980370462766	299.997659547107
2	1	130.00105594248464	429.9972219439425
2	2	179.9995452462703	120.0002276084491
2	3	179.9999101813891	520.0018905200941
2	4	387.50235278959315	110.00014351959652

3	0	144.99780451795604	299.99653308652785
3	1	145.0020018464144	419.99413356646977
3	2	194.99914225238604	129.99965685769524
3	3	194.99981340221368	520.0051883859421
3	4	387.5045645311002	124.99884462728569

4	0	159.99680171990227	299.99620719178495
4	1	160.00329154105964	409.99065706519957
4	2	209.99921593122002	139.99842728503404
4	3	209.9992843975134	520.0086994176452
4	4	387.50636558019704	139.99769734400923

5	0	174.99499388400523	299.99639068182574
5	1	175.00548414567632	399.98777194131145
5	2	225.00029717734807	149.99660026962692
5	3	224.9982570062122	520.0129353976237
5	4	387.5075366947222	154.99720675997375

6	0	189.99439813843122	299.99663668544594
6	1	190.00792033203047	389.9851834750245
6	2	240.00307456508895	159.99437677678
6	3	239.99609481556755	520.0173797967462
6	4	387.50837578412916	169.99619244365903

7	0	204.99473306787283	299.9962841299991
7	1	205.0103624860582	379.9825237419574
7	2	255.00596798117348	169.9922300386493
7	3	254.99361896351442	520.0212905214456
7	4	387.51036924025817	184.9948185204937

8	0	219.99502687569083	299.99547738419716
8	1	220.01355290452602	369.9797179618498
8	2	270.008716437979	179.99099183734003
8	3	269.9926178009603	520.0241894630636
8	4	387.5134986336831	199.99397624937802

9	0	234.99552724187578	299.99432383338967
9	1	235.01670949461374	359.97595449555337
9	2	285.0114210438973	189.99004887938872
9	3	284.9918245952145	520.0269774414289
9	4	387.51631694116963	214.99349119363418

10	0	249.99594086912614	299.9926853653994
10	1	250.01946736675973	349.9718408235126
10	2	300.0141338222553	199.9889613044736
10	3	299.99010825358147	520.0294353656133
10	4	387.5190345587332	229.9927544657333

11	0	264.9962536156816	299.99007254820464
11	1	265.0225114263079	339.967725498614
11	2	315.01763264181943	209.98767610541208
11	3	314.988268294127	520.0300226140757
11	4	387.5206939971786	244.99213430631315

12	0	279.9971214544324	299.9866372027858
12	1	280.0254593458596	329.9639766344239
12	2	330.0214576183818	219.9859525227114
12	3	329.98551294447276	520.0301107264511
12	4	387.52122514432676	259.9917940278823

13	0	294.9975440578192	299.98204217731126
13	1	295.0292196327118	319.96125677490403
13	2	345.0252312101812	229.98449817889414
