scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0001054784828	299.9994201644036
1	1	114.99992261964518	440.00072458177044
1	2	165.00041638450546	110.0001878405527
1	3	165.00024662540426	519.9993607086725
1	4	387.49912954670333	95.00102615327765

2	0	130.0005110270959	299.9990919586596
2	1	130.00015813726247	430.0023680338264
2	2	180.00180912821605	120.00054878593437
2	3	180.0003025581765	519.9977899126311
2	4	387.497784917851	110.00303216604621

3	0	145.0015555949735	299.99897654387024
3	1	145.00094246633068	420.00469078648536
3	2	195.0042547347954	130.0005429309622
3	3	195.00001495692467	519.9965017009918
3	4	387.4967018547885	125.00523035287071

4	0	160.00262630784408	299.9977404136546
4	1	160.00127882174752	410.006779557582
4	2	210.00634207331424	140.00133051847686
4	3	210.00012305553062	519.9962933618021
4	4	387.4960856855499	140.00759209278146

5	0	175.00325402746373	299.99610750042376
5	1	175.00068475063296	400.0086172056579
5	2	225.00646072985685	150.00279381444105
5	3	225.0003844249001	519.9965776108133
5	4	387.49482889701187	155.0102282435675

6	0	190.00364934071973	299.9942316658356
6	1	190.00004459104917	390.01073009855395
6	2	240.00627603729595	160.00318540098087
6	3	239.99933195753496	519.996617262489
6	4	387.49240704837683	170.0136959932033

7	0	205.00439464950668	299.9915872655973
7	1	205.00094870148635	380.0131036157144
7	2	255.00699090886215	170.00340725761308
7	3	254.99779079268353	519.9964613528762
7	4	387.4910398588755	185.018840408133

8	0	220.0057412818773	299.98914539362363
8	1	220.0032202851588	370.01550905156887
8	2	270.0075473074926	180.0043988031733
8	3	269.9971973658133	519.996623911023
8	4	387.49061147590317	200.02516855021938

9	0	235.00648316101646	299.98753618320217
9	1	235.00596785881652	360.01652897241996
9	2	285.00842489914623	190.0056864183368
9	3	284.9966195884134	519.997746778783
9	4	387.4904481520562	215.03126186753386

10	0	250.00703547963727	299.9862149074566
10	1	250.0094788018346	350.01565560798866
10	2	300.00911407894495	200.0077724588001
10	3	299.99620628336527	519.9995739546418
10	4	387.4909781723265	230.03667967792902

11	0	265.00794360364256	299.98449271379945
11	1	265.011932946322	340.0137936597831
11	2	315.0091292495546	210.01056547636404
11	3	314.99598502395094	520.0010668220916
11	4	387.4907777075798	245.04208548856352

12	0	280.00832302062963	299.98232057001263
12	1	280.01347333885127	330.0116939894975
12	2	330.00870342152535	220.01340223663874
12	3	329.9953644099575	520.0026623746369
12	4	387.4895011040329	260.0483951768013

13	0	295.00803781356217	299.98068212858897
13	1	295.01571771159115	320.009819649106
13	2	345.00638132857284	230.01614010209792
