scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00006486720402	300.00030398130644
1	1	115.00039445438122	440.0003127415264
1	2	165.00021579344235	110.0002312542074
1	3	165.00054023532593	519.9995311726015
1	4	387.5009712959034	95.00061573693286

2	0	130.00094390315476	300.00141219425143
2	1	130.00180289517183	430.00168082144415
2	2	180.00042170724296	119.99983502760809
2	3	180.00155717410163	519.9990159767237
2	4	387.5035890257026	110.00172158412443

3	0	145.00323314709792	300.0033672112079
3	1	145.00267079948006	420.0035482925793
3	2	195.00141525715742	129.99915884518563
3	3	195.0026497312079	519.9985919873004
3	4	387.50670452099644	125.00224807306967

4	0	160.00627764307305	300.00630550676885
4	1	160.00233458130234	410.005673019186
4	2	210.0026347164915	139.99859181605555
4	3	210.00328987245595	519.9982120354402
4	4	387.5086932436303	140.00210892554358

5	0	175.00902780113444	300.01047785858196
5	1	175.00156138101423	400.0079062351656
5	2	225.00322648752262	149.99750700822187
5	3	225.00314699065942	519.9980038986049
5	4	387.5103557999629	155.0020880626765

6	0	190.01112539492078	300.0158220219068
6	1	189.99998085865533	390.01077943403277
6	2	240.0039999940347	159.99662119971333
6	3	240.00276328535713	519.9967098168072
6	4	387.5119227302293	170.00236636351488

7	0	205.01371302933563	300.0217931030355
7	1	204.99791328030426	380.0148816390929
7	2	255.0053710500477	169.99617127115965
7	3	255.00243624331068	519.994086718835
7	4	387.51312144644373	185.00266781060134

8	0	220.01705788819208	300.0278876537536
8	1	219.9960215578765	370.0191108119679
8	2	270.0078149222808	179.99510767584977
8	3	270.00194989768124	519.9914353887784
8	4	387.51492950687674	200.00262519119332

9	0	235.02000572166122	300.03424087631583
9	1	234.99446331582462	360.02383789635286
9	2	285.0103419165562	189.99315921667989
9	3	285.00190857282513	519.9899536286921
9	4	387.51854077675165	215.00313087997523

10	0	250.02249223637853	300.04092836763164
10	1	249.99298835056348	350.02945614497764
10	2	300.01255233113426	199.99075211608888
10	3	300.00367047201377	519.9892564337177
10	4	387.52342574299195	230.00452143063268

11	0	265.0245204219484	300.04737825227056
11	1	264.9908689079922	340.03582736388574
11	2	315.0149008246141	209.98883033954735
11	3	315.0066212701768	519.9883124331832
11	4	387.52892907862736	245.00655567300953

12	0	280.02531693679873	300.0523995992841
12	1	279.9876896401665	330.0424672550016
12	2	330.0163587832637	219.98723246790058
12	3	330.00902867386725	519.986717855643
12	4	387.5343463346201	260.00899068821775

13	0	295.0245457945618	300.0561207584171
13	1	294.98382796122564	320.0490564234065
