scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99986175558521	300.0004582434717
1	1	115.00013065838826	439.9993861542263
1	2	165.00012338442346	110.00012881302027
1	3	164.99979442354157	519.9993230264287
1	4	387.5003970308503	94.99987575460788

2	0	129.99874713108815	300.00182719568176
2	1	130.00063541512316	429.99849021649055
2	2	180.00007295570597	120.00042220965251
2	3	179.998746683968	519.9978870698102
2	4	387.5008469969275	109.99938792418922

3	0	144.99698759662357	300.0032118721614
3	1	145.00064154787262	419.99848487612394
3	2	194.99923354874343	130.00072916980164
3	3	194.99639352732243	519.9964464370896
3	4	387.5009251358922	124.99888453297787

4	0	159.9964585928841	300.004462555083
4	1	159.99968210700015	409.99919548512923
4	2	209.99791274150817	140.00129684772395
4	3	209.99335973357122	519.9948499330582
4	4	387.50169855050666	139.9980736073057

5	0	174.99784504224436	300.00624170721653
5	1	174.9973728468502	400.00002321079387
5	2	224.9964469055878	150.00224828324102
5	3	224.99028877703552	519.9935767906168
5	4	387.5020935869949	154.99747421582174

6	0	189.99941883916838	300.00843524608786
6	1	189.99452881837698	390.00162745841266
6	2	239.99404953284878	160.00330890374994
6	3	239.98737272807077	519.9932398832697
6	4	387.501178929699	169.9972487034567

7	0	205.00012594392254	300.01109405691227
7	1	204.9930062124087	380.0038433774878
7	2	254.99055654975274	170.00419774863775
7	3	254.98402837059402	519.9935294474573
7	4	387.49946017865705	184.99677834174622

8	0	220.00030612806384	300.0137750326698
8	1	219.99205844992247	370.0051561692456
8	2	269.9865575046939	180.0050449941215
8	3	269.97945726564683	519.9931260094445
8	4	387.4975985719443	199.99602562814505

9	0	235.00116227745067	300.0157891182147
9	1	234.9917038840787	360.00577496477706
9	2	284.98200944820826	190.00592218772206
9	3	284.9746713326429	519.9920354178696
9	4	387.49625853685274	214.99524859582337

10	0	250.00293562692252	300.017388367162
10	1	249.99155264559883	350.0061698616694
10	2	299.9776615446094	200.00647647349467
10	3	299.96924356737264	519.9912844237058
10	4	387.4951665057236	229.99460115208115

11	0	265.00362240802906	300.01877109123814
11	1	264.99098336811113	340.00711004244863
11	2	314.97418415231334	210.00653465930827
11	3	314.96256647536245	519.9902407995914
11	4	387.4948044600537	244.9940724691238

12	0	280.0028311287766	300.0201801008376
12	1	279.9897548324801	330.00848587650313
12	2	329.97130334229183	220.00600616124916
12	3	329.9563311838962	519.9892346384754
12	4	387.4953043537374	259.9942924306872

13	0	295.0017585473864	300.0214499495814
13	1	294.98830212534426	320.010359545003
13	2	344.96797715660614	230.00494022050623
