scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99961493962115	299.99987817994787
1	1	115.00030242586377	439.99876700548975
1	2	164.99993451406263	109.99993393125192
1	3	164.99970960098747	519.999937132692
1	4	387.4997701766408	94.9999272017903

2	0	129.9991515968404	300.00007779639054
2	1	130.00054524745084	429.9964892400288
2	2	179.9993391952956	120.00035554836509
2	3	179.9987469534843	519.9994701550562
2	4	387.49978247098346	109.99945982479734

3	0	144.999769376373	300.0006475643632
3	1	145.0003960070967	419.99447434290886
3	2	194.99804042599595	130.00100393110822
3	3	194.99742643873208	519.9986516013028
3	4	387.50025884422905	124.99850867528939

4	0	160.00141328825842	300.0004272990906
4	1	160.00052226348947	409.99219329650964
4	2	209.99755448306962	140.0010517751958
4	3	209.99565120800554	519.9989745752509
4	4	387.50082521714495	139.99770672082747

5	0	175.00389180207443	299.999799046306
5	1	175.00062385997524	399.9893455085692
5	2	224.99794620536093	150.0007605467606
5	3	224.99404401945534	520.0006030109231
5	4	387.5008952753553	154.99674304058175

6	0	190.00777494095107	299.9990774987424
6	1	190.0008271495744	389.9854906331583
6	2	239.9985818489351	160.0007583404359
6	3	239.99308323164868	520.0027722495126
6	4	387.5010367158277	169.9959387081741

7	0	205.01243116510355	299.99702862663656
7	1	205.00210674387563	379.9807117038545
7	2	254.99984515237327	170.00106044805173
7	3	254.99218789994853	520.0057061066786
7	4	387.5023303159744	184.99551267201076

8	0	220.01731369574554	299.9937293518291
8	1	220.00368097585132	369.9756776533884
8	2	270.00211063713004	180.0013453911356
8	3	269.99135833150086	520.0089925084179
8	4	387.503982971552	199.99608107267326

9	0	235.02255003770296	299.9906410143083
9	1	235.00509406178813	359.97076343257686
9	2	285.00441087800067	190.00118985805523
9	3	284.9898854357339	520.0122829435268
9	4	387.50486289772846	214.99757914811235

10	0	250.02714319557617	299.98868438950393
10	1	250.0070913827397	349.9664313794608
10	2	300.0067545140875	200.00022412101634
10	3	299.98664114779905	520.0150722009028
10	4	387.5051653802526	229.99827843683588

11	0	265.0309013405028	299.9870658085957
11	1	265.0090214343032	339.9625340492485
11	2	315.0098863863429	209.9991755835411
11	3	314.9827483782695	520.0167457476855
11	4	387.5046449552491	244.99887859239678

12	0	280.0337603444314	299.9849720106067
12	1	280.010155640603	329.95825085213596
12	2	330.01343084972603	219.9983490697062
12	3	329.97964456734695	520.017968913239
12	4	387.5030173513931	260.0002158299571

13	0	295.036298018177	299.98188229738304
13	1	295.0117428424069	319.9534416157786
13	2	345.0173395326342	229.99748493419892
