scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99898769600007	299.99969170564367
1	1	115.00033512968844	439.9993710081285
1	2	165.0004170094512	109.99904501375991
1	3	165.00026351153585	519.9994924521003
1	4	387.50092201650085	95.00038423572285

2	0	129.99738744503827	299.99902818040243
2	1	130.00027103226364	429.9992213910426
2	2	180.0006004325102	119.99742770945649
2	3	180.0006522818325	519.9976682691353
2	4	387.50300673656074	110.00122618633506

3	0	144.9969796523075	299.9988140078942
3	1	144.9994522435618	420.0010117681104
3	2	194.99945723230462	129.9963315010927
3	3	195.00122855520542	519.9961640800993
3	4	387.5047561768444	125.00208660755158

4	0	159.99815321027617	300.00015494517464
4	1	159.99887504038702	410.0031487956249
4	2	209.99761083102337	139.99504363531156
4	3	210.00176357703256	519.995805288966
4	4	387.50689692996025	140.00217145312428

5	0	175.00038227834702	300.00250002213954
5	1	174.99881506716406	400.00410250147854
5	2	224.9954943406431	149.99369524212366
5	3	225.00160128295755	519.9954301493633
5	4	387.5092613689875	155.00099465205707

6	0	190.00225402255847	300.00489110801476
6	1	189.99946878242483	390.0044744998608
6	2	239.9936742800052	159.99257358993307
6	3	240.00099667603425	519.9954012411825
6	4	387.51031377791975	169.99877276793836

7	0	205.00404590752726	300.00696547906637
7	1	205.00040939840284	380.0048238854465
7	2	254.99191028400617	169.99132890737988
7	3	255.0005475594168	519.9950250599377
7	4	387.51015207295575	184.99568961743702

8	0	220.00638884072055	300.0094658385193
8	1	220.00088368703786	370.00427378228204
8	2	269.9902668295986	179.98929039401307
8	3	270.0005016938582	519.9937319282062
8	4	387.5098261452659	199.9932708517592

9	0	235.00952647403065	300.0120341491318
9	1	235.00029037028835	360.0031175046461
9	2	284.9897512615433	189.98630779970293
9	3	285.0014979427983	519.9927772098225
9	4	387.5105544639074	214.99222544055738

10	0	250.0128296432978	300.0141423245606
10	1	249.99844888767691	350.00154768367094
10	2	299.98906065474273	199.98294726551526
10	3	300.00390725723133	519.9916489478674
10	4	387.5122681042511	229.99141628221525

11	0	265.0154254370029	300.0153871695002
11	1	264.99502035987746	339.99983437146557
11	2	314.9880960426532	209.97953444108998
11	3	315.00668644607623	519.9898610578448
11	4	387.5141479980233	244.9912424662656

12	0	280.0168088487198	300.01502177242685
12	1	279.9911925676577	329.99809941946654
12	2	329.9874978316536	219.9764136340387
12	3	330.0090184287565	519.9884510789836
12	4	387.5163400345699	259.9913718924447

13	0	295.0171667392067	300.0140713357396
13	1	294.98849385959414	319.9958268281225
