scan	range	bearing	velocity
0	322.03747397501394	0.3461653877544406	4.848090470178743
0	462.9870619353755	0.2344726581531563	-6.27389956192043
0	179.56709413184603	0.8506195759161246	17.895885081745668
0	541.2083366347068	0.15487623181008747	4.3986001311380285
0	395.1569337312003	1.4563169788298909	3.0588422614794264
0	326.71964055675977	0.593215286628318	3.0588422614794264
0	617.6664309507942	1.136856857779706	3.0588422614794264
0	619.0704986866527	1.7354869858135789	3.0588422614794264
0	1040.4355486783234	1.0200711905781032	3.0588422614794264
0	508.1216601055957	0.2237181157460785	3.0588422614794264
0	695.8343103455579	1.4071011826230755	3.0588422614794264
0	1259.10935025824	1.0163526437222719	3.0588422614794264
0	882.6675805201952	0.8792577854178394	3.0588422614794264
0	466.1321061608585	0.1380412101883319	3.0588422614794264
0	814.3265070434406	0.3655023402967213	3.0588422614794264
0	802.4168057130445	1.3858758141191128	3.0588422614794264
0	1165.944245781368	0.734089225175272	3.0588422614794264
0	719.8721125335413	0.1845158751779726	3.0588422614794264

1	322.40538745327416	0.29975507600653795	5.5770950302323845
1	457.09618622500295	0.2836056451487384	-6.159162271144677
1	199.56652554441175	1.0360247692949245	18.30149293855548
1	542.5012572685146	0.41307874673464234	4.706897002881812
1	398.91120774254887	1.3142208584242308	3.852636216087751
1	992.8283826656095	1.1774511308208973	3.852636216087751
1	1172.47823282558	1.075099633554835	3.852636216087751
1	645.6475338659579	0.21447164348008474	3.852636216087751
1	1016.3809062082667	0.404431732212081	3.852636216087751

2	324.14708324692646	0.40849167794742636	5.825135849551664
2	452.2619852261601	0.2748777645130115	-5.468313423262026
2	213.02330858799743	0.9465369579257413	18.35699866652094
2	556.1731669819111	0.4068281853970794	4.562418616547316
2	403.7619262936074	1.3242430320827274	3.922969254269057
2	292.7855156485158	0.4786338632687538	3.922969254269057
2	1016.8549506432555	1.2754842142797993	3.922969254269057
2	527.8643058058087	2.124520455656872	3.922969254269057
2	1202.4363016256427	0.9426780624897695	3.922969254269057
2	1047.1910076654801	1.1184084004109927	3.922969254269057
2	724.2304602394163	1.3083450142376998	3.922969254269057
2	141.62893278478884	2.567694472601746	3.922969254269057
2	727.7816835413439	0.6077470942728058	3.922969254269057
2	106.31547497694073	0.07119466237395253	3.922969254269057

3	327.10394863190953	0.42496772083060796	6.39870325789183
3	443.3368864365418	0.2582136435452932	-4.501325500804604
3	231.55552343468332	0.9955018126020444	17.69346100548189
3	407.9816546702444	1.2114937083153816	4.5999525287576715
3	1040.3681656352276	0.6320983382089609	4.5999525287576715
3	796.0643530180361	0.06119344458636325	4.5999525287576715
3	542.9678607014894	1.2486517190915072	4.5999525287576715
3	640.1321244781626	1.8696305776200324	4.5999525287576715
3	684.1933762668159	0.8196471235407202	4.5999525287576715
3	881.3360533343393	0.10863170432797738	4.5999525287576715
3	746.3316589817923	0.4555837694988088	4.5999525287576715
3	1071.9404716690478	1.284189561943372	4.5999525287576715
3	1229.86664039538	0.9627811065791596	4.5999525287576715
3	580.2219073311668	1.5095887351352968	4.5999525287576715

4	339.70464937637405	0.5339361255150558	7.321218116045492
4	437.15384646665564	0.4108072963213501	-4.078443546585612
