scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00102870250048	300.0006630049236
1	1	115.0004192054804	440.0000843631068
1	2	164.99972981882775	109.999891056453
1	3	165.00000143567425	519.9997389788532
1	4	387.49954369470186	95.00063740905783

2	0	130.00267430890665	300.00179579682714
2	1	130.00133959891826	430.0006148726039
2	2	179.99853409077443	119.99972476329891
2	3	180.0001284443255	519.9994710151582
2	4	387.4983156548702	110.00190362538908

3	0	145.00499473210292	300.0027957060911
3	1	145.00330216395628	420.00161333195206
3	2	194.99709882449028	130.00013970007655
3	3	195.00095386432946	519.998893884159
3	4	387.49609223112697	125.00349214114044

4	0	160.00792687393104	300.0043741711499
4	1	160.006323929641	410.0024101515617
4	2	209.9972790723302	140.00132343090607
4	3	210.00269436423173	519.9978482741326
4	4	387.49312688747233	140.00599169160182

5	0	175.01069338708123	300.0062733261784
5	1	175.00941999164846	400.0030877184218
5	2	224.99792134998933	150.00326927673004
5	3	225.00382664535653	519.9971897955314
5	4	387.4900351890167	155.008700995934

6	0	190.01317915299782	300.0076797060534
6	1	190.01240169742877	390.0046169520112
6	2	239.99777123187394	160.00535434245452
6	3	240.00379766969303	519.9964414884325
6	4	387.4869212385687	170.01082978956472

7	0	205.01450945628272	300.0097588551845
7	1	205.01544533101915	380.00762512648095
7	2	254.9980530661637	170.00739926399115
7	3	255.00320240320602	519.9956273665712
7	4	387.4829184910756	185.0123146101391

8	0	220.01530260619788	300.0127468577434
8	1	220.01843739841	370.0112939738152
8	2	269.99932962439044	180.0102020026903
8	3	270.0024412821759	519.9947593426898
8	4	387.47839964127417	200.0137617873314

9	0	235.01569404691654	300.0157570857201
9	1	235.02138818838893	360.01436549691596
9	2	285.0009194040625	190.0126378052792
9	3	285.00174743200034	519.9943357736414
9	4	387.47424884766565	215.0156991849965

10	0	250.01509551692985	300.01960678995454
10	1	250.02452002489156	350.0169284543428
10	2	300.00284344406265	200.01435275659165
10	3	300.00100279357747	519.9952344406989
10	4	387.47022631783136	230.01650998038906

11	0	265.01406561652004	300.0247772228271
11	1	265.02817587645046	340.01890588328126
11	2	315.0058458284601	210.01603039278075
11	3	314.9994579776089	519.9969883435446
11	4	387.4660184256805	245.0158792678904

12	0	280.0126118831988	300.03000994723607
12	1	280.03299028100184	330.02022071881447
12	2	330.0088755503794	220.01808153698175
12	3	329.99774097804635	519.9990280242108
12	4	387.46223448411473	260.01436019888195

13	0	295.010875811865	300.0348780924335
13	1	295.03797096249366	320.0215312205061
13	2	345.01067556392474	230.02009527692053
