scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99987838204598	300.00026217852405
1	1	115.00126996029181	440.0001849645019
1	2	165.00003939196807	109.99925707470065
1	3	165.00076725562715	519.999973665333
1	4	387.50010782003983	95.00007438758469

2	0	129.99935705841358	300.00094967757536
2	1	130.00382369822012	430.0005188332384
2	2	179.99981732009672	119.9981462660896
2	3	180.00193705687116	519.9997490234733
2	4	387.49989070751303	110.00059447630734

3	0	144.99802356488578	300.00094302902704
3	1	145.00651290549845	420.00197602766593
3	2	194.99883832184335	129.99742818874466
3	3	195.0020275313825	519.9999526682798
3	4	387.49895866618624	125.00124163220279

4	0	159.9961668129545	299.9995056456513
4	1	160.00860464208665	410.0050352803428
4	2	209.99687752923427	139.99680385040355
4	3	210.00076003050538	520.0004023989222
4	4	387.49836989157046	140.00132579100438

5	0	174.9946376076112	299.9981608748424
5	1	175.0100272630207	400.00840439943465
5	2	224.99551737029557	149.996732430035
5	3	224.9988113424386	519.9998835690416
5	4	387.4985841145755	155.000586139917

6	0	189.9940002779165	299.99848231534446
6	1	190.01182655402812	390.0113703801466
6	2	239.99488954033578	159.99788749314217
6	3	239.99699110312366	519.9986305660398
6	4	387.49942061168537	169.99961555128993

7	0	204.99385779305757	300.0002451433129
7	1	205.01355547580198	380.0137355045984
7	2	254.99311623735574	169.9995564030272
7	3	254.99511436180157	519.9969574950698
7	4	387.5010204546596	184.9993079517707

8	0	219.99419042222854	300.00220183365235
8	1	220.01539293894365	370.0156182416061
8	2	269.9907613706613	180.00053870504513
8	3	269.99333009714553	519.9952601910563
8	4	387.50228503064676	199.99856866320192

9	0	234.99609542574495	300.00496731091
9	1	235.01829005666158	360.01778104111446
9	2	284.98786293040894	190.0005267771074
9	3	284.99166353548236	519.9932714746382
9	4	387.5034227666923	214.99797480472333

10	0	249.9993312351929	300.00809485256394
10	1	250.0209803488414	350.0201887059189
10	2	299.98390965668335	199.99964559683642
10	3	299.9899578298524	519.9913217797189
10	4	387.50555039027324	229.99808761604743

11	0	265.0035562346754	300.0102260132769
11	1	265.0234492091127	340.0225534557347
11	2	314.9795533938329	209.9978922464365
11	3	314.9886177175717	519.9899777828736
11	4	387.50811965191537	244.9978354106846

12	0	280.0083184340946	300.0120437486212
12	1	280.02642415543755	330.0253361124989
12	2	329.97591248711825	219.9956290343065
12	3	329.9881007163494	519.9889122885947
12	4	387.5103528601671	259.9964999980648

13	0	295.01312740332287	300.0133600148557
13	1	295.0293428183801	320.02816929038124
13	2	344.97257064312913	229.992953724764
