scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00079959406645	300.0003362098745
1	1	115.00035296648629	440.0002497509787
1	2	165.00038536915042	110.00021003834048
1	3	165.001012079305	520.0007738553813
1	4	387.5003206901735	94.99957008087998

2	0	130.00283777990256	300.00097669510177
2	1	130.00082616766966	429.99960674078466
2	2	180.00123912648593	120.00033387896579
2	3	180.00305108697665	520.0021659680101
2	4	387.5011977022716	109.99802540418744

3	0	145.00480733187698	300.0016455272254
3	1	145.00132766723533	419.99846893559413
3	2	195.00198869708706	129.99960976810982
3	3	195.00546285636383	520.0037189084111
3	4	387.50271111624176	124.99564853176643

4	0	160.00606065746413	300.00209706473174
4	1	160.00244354148543	409.99780634814215
4	2	210.00265598177157	139.99734599681574
4	3	210.00766616959606	520.0056056334785
4	4	387.5042121283502	139.9928454692132

5	0	175.0074559857326	300.00254811321497
5	1	175.0046490676687	399.99669332152706
5	2	225.00358378443417	149.99372524452448
5	3	225.00944381107215	520.0082931878858
5	4	387.5060627554677	154.98961505832995

6	0	190.00848384058511	300.0031654430655
6	1	190.0076321215893	389.99520032935493
6	2	240.00591807225265	159.98920090443124
6	3	240.01168736136236	520.0111002426008
6	4	387.50858103953976	169.98651714090747

7	0	205.00900296608077	300.00337732226507
7	1	205.01095762577182	379.99391674032046
7	2	255.00882707225028	169.98459652127005
7	3	255.01447358040082	520.013771501316
7	4	387.51113823370576	184.98429279797472

8	0	220.00967500134607	300.0036288237463
8	1	220.01446643829416	369.9923015915673
8	2	270.0106520919229	179.9793363284562
8	3	270.01748319538405	520.0168227751071
8	4	387.5145079496813	199.9825704252416

9	0	235.00993152867042	300.0043642800305
9	1	235.01828968035332	359.99050454873077
9	2	285.0119905554124	189.9728715691643
9	3	285.02000000895043	520.0201135557388
9	4	387.5184727026722	214.98064518293126

10	0	250.01003355284524	300.0046880758886
10	1	250.02328331702748	349.98912812267156
10	2	300.01302922694657	199.96529488167604
10	3	300.022569013158	520.0239475662909
10	4	387.5219231217034	229.97914110000366

11	0	265.0101758636709	300.0046114129001
11	1	265.02987517084887	339.98830673557967
11	2	315.01378906556465	209.957341958648
11	3	315.02536467104176	520.0287120158415
11	4	387.5243405102215	244.97839349010204

12	0	280.0101167874599	300.00590605204457
12	1	280.03821353351265	329.9882022098154
12	2	330.0141683975958	219.95024393145408
12	3	330.0277109418384	520.0336811283455
12	4	387.52693798267376	259.97810899498523

13	0	295.0101044979732	300.0084689357681
13	1	295.0480143645256	319.98906330617945
13	2	345.01420183495486	229.94240214558033
