scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00029805089163	299.9992743745823
1	1	115.00099027086813	439.9999914425236
1	2	164.99998644828221	109.99964989691232
1	3	164.99981713570457	519.9999129616612
1	4	387.49997216681504	95.00016722600903

2	0	130.00010457196106	299.99773210941134
2	1	130.00281963429032	430.00029173973417
2	2	180.0002214138995	119.99976115635006
2	3	179.99985681527068	520.0004512413516
2	4	387.4996413342699	110.00020036891722

3	0	144.999649369437	299.995437596067
3	1	145.00505396085134	420.0003122478103
3	2	195.00045527217003	130.00035811744922
3	3	195.00000483381316	520.0021023124533
3	4	387.4989990831191	124.99900157706118

4	0	159.9997017912533	299.9928391089545
4	1	160.0078219366148	409.99971674412603
4	2	209.99993930108639	140.00049039650088
4	3	209.9997622672639	520.0038413248415
4	4	387.4978877333393	139.99703791641667

5	0	175.00044084738505	299.9897540355684
5	1	175.01045964285638	399.998559777451
5	2	224.99879690014586	150.00096001778323
5	3	224.99921081687663	520.0051132149571
5	4	387.4953360861977	154.99513526286972

6	0	190.00207252600347	299.9855551425346
6	1	190.01245527176047	389.99740684571384
6	2	239.99708158754794	160.00139681039843
6	3	239.99815814533125	520.0063479127798
6	4	387.49173028745224	169.99222508137052

7	0	205.0035248592862	299.9806146885146
7	1	205.01408767763908	379.9966754198267
7	2	254.99558321299722	170.0014245339429
7	3	254.99612235502866	520.007725722938
7	4	387.4876127504343	184.98858733431942

8	0	220.00423714650347	299.975223361357
8	1	220.0160469179437	369.9955137442376
8	2	269.994543915299	180.00048168049227
8	3	269.9930228081666	520.0090277702326
8	4	387.48301135393575	199.9844131084189

9	0	235.00419155470797	299.9702437854221
9	1	235.01893093388804	359.9943254019752
9	2	284.9933904152559	189.99864769819308
9	3	284.98972873529476	520.0116544301078
9	4	387.478496423255	214.97953178778658

10	0	250.00387377205482	299.9659686663391
10	1	250.0232264632375	349.99348336750313
10	2	299.99177180147205	199.9976039786129
10	3	299.98675686737766	520.0155864620262
10	4	387.47452517804487	229.97445710614159

11	0	265.00397630259414	299.9624471307605
11	1	265.0274199002156	339.99262155084637
11	2	314.9897168467094	209.99705449296235
11	3	314.9841908923401	520.019895713618
11	4	387.4711061439209	244.96948766883852

12	0	280.0043993586857	299.95937223527494
12	1	280.0314718055211	329.99218032122536
12	2	329.98718368800206	219.99691972347048
12	3	329.98167142706814	520.023937295393
12	4	387.4687624977194	259.96463008092667

13	0	295.0054674600338	299.95611921469026
13	1	295.03570740297044	319.9919505932882
13	2	344.98333265268775	229.99760068946654
