scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00026499078301	299.9999551622547
1	1	114.99916264719197	440.0004796110139
1	2	164.99995650901715	110.0008307072249
1	3	164.99918762422146	519.9998685508915
1	4	387.50000988432225	95.00022999572708

2	0	130.00036411783603	299.9997820126563
2	1	129.9981744608968	430.0013251166085
2	2	179.9995878267239	120.00219085481969
2	3	179.99722031007502	519.9996514900255
2	4	387.49956633290213	110.00121041414653

3	0	145.00077756415556	299.99952989437793
3	1	144.9981119638625	420.0024141529095
3	2	194.99939533877205	130.00375331799444
3	3	194.99503730269083	519.9994210701892
3	4	387.4983995174473	125.00352522414619

4	0	160.002277002679	299.99928488558896
4	1	159.99933179268498	410.00414725190166
4	2	210.00023491160812	140.00640897548732
4	3	209.99278229881529	519.9984839681642
4	4	387.4977387375695	140.0072473123348

5	0	175.00375571245613	299.99808816917187
5	1	175.00117107759888	400.0070686841154
5	2	225.00230197590284	150.00914960697347
5	3	224.99068717453628	519.9970825107278
5	4	387.4970500312258	155.01004324316864

6	0	190.00495400799343	299.9954725194542
6	1	190.00309066380044	390.0105817165144
6	2	240.00458357747587	160.01201105403177
6	3	239.98857261876464	519.9957418277907
6	4	387.49553075621174	170.01117404984765

7	0	205.00590267342665	299.99293869890056
7	1	205.00501491579345	380.0133374515349
7	2	255.00560140697115	170.01475989452624
7	3	254.98676697128374	519.9941156404439
7	4	387.4941407127001	185.01253429004734

8	0	220.00681758637432	299.9898765717662
8	1	220.00597635014836	370.01554695523765
8	2	270.0060087980247	180.0162895162434
8	3	269.9856118623905	519.9916158572987
8	4	387.4924238925808	200.0138829952258

9	0	235.00814987342957	299.9856677134025
9	1	235.0067785583636	360.0179560635439
9	2	285.00718572555047	190.01738826829114
9	3	284.98451376286687	519.987986462637
9	4	387.4904809091911	215.01471822625587

10	0	250.00933501913548	299.9817079497367
10	1	250.00708307047333	350.0206566355843
10	2	300.0086466334543	200.01879203822085
10	3	299.9830800851704	519.9834935487672
10	4	387.4879881293423	230.01582826042497

11	0	265.00970804946013	299.9780869321376
11	1	265.0064829273523	340.0229718796476
11	2	315.01049746597005	210.01989182668055
11	3	314.98139091568345	519.9778832013084
11	4	387.48533303097054	245.01745208234016

12	0	280.01014705613215	299.97473371875935
12	1	280.006412181552	330.02612754982727
12	2	330.0128367997702	220.02065820693488
12	3	329.9808056430773	519.9720582714469
12	4	387.4834756548676	260.0185119447943

13	0	295.0114578494082	299.9717270110031
13	1	295.00683496209587	320.030056335112
13	2	345.01580263241175	230.02169598327808
