scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00128434716581	300.0004595034123
1	1	115.0002700014182	439.9998370896744
1	2	165.00023283530226	109.99992639010782
1	3	164.9995759406843	520.0002966050314
1	4	387.50013871930514	95.00037024540579

2	0	130.0038063884342	300.00086474476717
2	1	130.00038613141768	429.99918919966103
2	2	180.00116231839633	119.99928574971959
2	3	179.99868534730248	520.0011147224542
2	4	387.50047178047356	110.0000175273596

3	0	145.0061302165151	300.00070695123065
3	1	144.99969422354962	419.9981960556502
3	2	195.0032474850949	129.99825806029716
3	3	194.9980926228687	520.0021328430813
3	4	387.50163388575334	124.99845504226171

4	0	160.00803326870923	300.00045980059434
4	1	159.9986749406521	409.9974747934002
4	2	210.00602667868165	139.99721683795096
4	3	209.9964800767517	520.0033347616525
4	4	387.50333340140884	139.9967297018131

5	0	175.00912943845532	299.99981186243383
5	1	174.9975439940683	399.997832765449
5	2	225.00872899210506	149.99560050091338
5	3	224.99471798358059	520.0042220949534
5	4	387.50477734930655	154.99485712225723

6	0	190.00949579274968	299.99878989651427
6	1	189.99632441294276	389.9991632994225
6	2	240.01060569983645	159.9937705303357
6	3	239.993757287778	520.0046908646754
6	4	387.5060991686922	169.99316786595617

7	0	205.00994226741773	299.9980448387602
7	1	204.9958982288949	380.0006717174568
7	2	255.012344446456	169.9925394727281
7	3	254.9922951720235	520.0051631335864
7	4	387.50748422619563	184.99245003823503

8	0	220.0108405659133	299.99790926341933
8	1	219.99615236990303	370.00191513609826
8	2	270.0145444840931	179.99111980952807
8	3	269.9910016082925	520.0058572486988
8	4	387.51031134790674	199.99278853548688

9	0	235.01206240893657	299.9979581914724
9	1	234.99487049081503	360.00297324703274
9	2	285.0163002134726	189.98930681085125
9	3	284.9901653782005	520.0062996197277
9	4	387.5138177473431	214.99325682025287

10	0	250.01386381277322	299.99839055938367
10	1	249.99278813935686	350.0037418390501
10	2	300.0172796560423	199.98716469626913
10	3	299.9903877013965	520.0063899445123
10	4	387.5170559643339	229.9935224902404

11	0	265.0158920961381	299.9994524562432
11	1	264.9913906287216	340.0040709413376
11	2	315.0183736838596	209.9850831359976
11	3	314.9914099534961	520.0068068653009
11	4	387.52060076444616	244.99437412131599

12	0	280.0178961775307	300.0002243071123
12	1	279.99050560300685	330.00375930087273
12	2	330.02092653531093	219.9838950692165
12	3	329.99226366242897	520.0078100333134
12	4	387.52534576178124	259.99569459497746

13	0	295.02012428269546	300.0009254408127
13	1	294.9901551887116	320.00291765809123
