scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00020928995053	299.99983681742805
1	1	115.00018729959835	439.9999080879592
1	2	165.0001562796665	109.99975335375689
1	3	164.999918360206	520.0001866340748
1	4	387.49961612341235	95.00033373806168

2	0	130.00059640531785	299.9990740912369
2	1	130.00141296206124	430.0002648796301
2	2	180.00116831185153	119.99884556021966
2	3	180.00066953393795	520.0008339511145
2	4	387.49828798901996	110.00113445537035

3	0	145.00146017455756	299.99701314177975
3	1	145.00280361601742	420.0020931512915
3	2	195.00265217411814	129.99745462654056
3	3	195.00271005305044	520.0018886986018
3	4	387.4967520391416	125.00179333037023

4	0	160.00326636527222	299.9932550778116
4	1	160.00363320627207	410.00470236265045
4	2	210.00375304653045	139.9959004762814
4	3	210.00431572399998	520.0028790738392
4	4	387.4951993660087	140.00218330760168

5	0	175.00552454512336	299.98913534462747
5	1	175.00487437847366	400.0078681751351
5	2	225.0049446986504	149.9939307731306
5	3	225.00461183201716	520.003859555865
5	4	387.4941356779051	155.00228975729962

6	0	190.00836106696016	299.9851619821906
6	1	190.00603323453703	390.0124814092638
6	2	240.0061597663217	159.99140428537157
6	3	240.00466156229348	520.0047050140365
6	4	387.4935177852747	170.0014536982062

7	0	205.01157032917683	299.98106046951796
7	1	205.00667396372396	380.018338340744
7	2	255.00839463551947	169.98941712041056
7	3	255.0053528181232	520.005229485893
7	4	387.4922289667682	184.99951847957476

8	0	220.01413050242328	299.9773233780367
8	1	220.00749511878396	370.02438749829554
8	2	270.0123024714871	179.98973625844351
8	3	270.00666495700824	520.0058073062893
8	4	387.49001096040456	199.99797400573655

9	0	235.01672273178025	299.9734919299168
9	1	235.00840415362245	360.03004436078476
9	2	285.0161599617539	189.99242288582923
9	3	285.0082975818446	520.0061294999518
9	4	387.4868256537351	214.99700810359215

10	0	250.02050379129673	299.9688305142338
10	1	250.00949562524906	350.03493753451465
10	2	300.01899201154924	199.996289607109
10	3	300.0095714431248	520.0059998309138
10	4	387.4834740919699	229.99599464620403

11	0	265.02579572943114	299.9641143295881
11	1	265.0107599747076	340.0390319083834
11	2	315.02054595514653	210.0012879912627
11	3	315.01070422456974	520.0060393047488
11	4	387.4803585694246	244.99500392996583

12	0	280.0319493855345	299.96034180877433
12	1	280.0116418885173	330.0421830200312
12	2	330.02108329115407	220.0065974528753
12	3	330.0123058773625	520.0066824539116
12	4	387.47674342749565	259.99437718561427

13	0	295.03747077228314	299.95579445059695
13	1	295.01139556692004	320.0445683938397
13	2	345.02159890201636	230.01177332904638
