scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0003672982783	299.9998045626497
1	1	114.99997190393506	439.99990684339116
1	2	165.00064349630617	110.00052627344176
1	3	165.00055141503154	519.9994670676317
1	4	387.49993751437637	94.9995183558466

2	0	130.00207877913863	300.0004649420221
2	1	130.00010637533018	429.9998801064074
2	2	180.00198697699523	120.00124376057978
2	3	180.00149724334003	519.9979517237936
2	4	387.50004806983924	109.99783376251321

3	0	145.004664370633	300.002686534428
3	1	145.00050894441358	419.9996316926111
3	2	195.0033021402867	130.00185158066026
3	3	195.00268024621795	519.9959324028717
3	4	387.5004177731937	124.99505134720366

4	0	160.00749464492313	300.00518847306694
4	1	160.0013519143629	409.99896445240677
4	2	210.0051237008585	140.0030692121919
4	3	210.00445088915222	519.9934888872665
4	4	387.4996951090739	139.99157855994292

5	0	175.01038807245837	300.00708688588344
5	1	175.0028763041606	399.9984280521124
5	2	225.00752654082473	150.0043303767746
5	3	225.00673070453516	519.9913115903414
5	4	387.49751694885623	154.98796322110422

6	0	190.0118747190711	300.0096730903324
6	1	190.00546756698947	389.9972080707906
6	2	240.01013690197442	160.00581339632535
6	3	240.00938403078058	519.9901000495817
6	4	387.494436221599	169.9840453235731

7	0	205.01197382523293	300.01270239613524
7	1	205.00881999257402	379.993780082173
7	2	255.01283445102587	170.00715388126002
7	3	255.01125971039252	519.9898120928827
7	4	387.4906880481359	184.9798752826708

8	0	220.01118112010198	300.01520951073655
8	1	220.01217743927296	369.98869066024395
8	2	270.01599387623503	180.0081471138375
8	3	270.01257419462854	519.9894791628424
8	4	387.4869033158733	199.97627580981842

9	0	235.01126849449628	300.0189575667654
9	1	235.01530035080384	359.98355451739974
9	2	285.0200144093905	190.01040520688306
9	3	285.0140093729449	519.9881354875184
9	4	387.48361718777187	214.97351305757675

10	0	250.0127691376149	300.02390125741596
10	1	250.0181686900909	349.978948991308
10	2	300.0238626053878	200.01367515322647
10	3	300.0157286881721	519.9864547451211
10	4	387.48018630070635	229.97186889503647

11	0	265.0144233033177	300.0289454186029
11	1	265.0209175930263	339.9755331895655
11	2	315.02732203707916	210.0171306849177
11	3	315.0179656175436	519.9850554084867
11	4	387.47582952282033	244.97126596063217

12	0	280.0162124885712	300.03377163191954
12	1	280.0232331911006	329.973829943204
12	2	330.0305176592315	220.02046165624435
12	3	330.0203774110965	519.9851507020946
12	4	387.4698835630656	259.9709554327743

13	0	295.0176846434925	300.03861536185434
13	1	295.02467952030185	319.972748606397
13	2	345.03343748340984	230.02424489306668
