scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00065428946348	300.0009567899479
1	1	114.99963628242965	440.00050533697754
1	2	165.00071636200377	110.00107202147251
1	3	164.99984646279435	520.0001765101964
1	4	387.5009335602069	94.99997873880959

2	0	130.00200813495823	300.0032571706371
2	1	129.99871736473517	430.0015392602045
2	2	180.00129140063027	120.00334943950317
2	3	179.99914781139046	520.0006898388203
2	4	387.50233848547356	110.00028954303103

3	0	145.00373940735255	300.0054732338366
3	1	144.9981617578542	420.0021084229348
3	2	195.0007924793204	130.00559243719042
3	3	194.9982993873972	520.0016629136138
3	4	387.50237604869	125.0015963386555

4	0	160.00638416898963	300.00705171055296
4	1	159.99748599065586	410.0022445196052
4	2	210.00113681898617	140.00744485510353
4	3	209.99760371115022	520.0030728798348
4	4	387.50217437532694	140.0036592394579

5	0	175.00971852233542	300.0080521996106
5	1	174.99658923903982	400.00277169997486
5	2	225.0028721591361	150.0086145913416
5	3	224.99702710208533	520.0038412968202
5	4	387.50307123565125	155.005590486464

6	0	190.01249974449186	300.00774675470046
6	1	189.99600406808435	390.0045301549541
6	2	240.00498982061106	160.00909475707022
6	3	239.99721732022053	520.0033719928259
6	4	387.5044083940837	170.00655022419272

7	0	205.01557037126918	300.0066109394433
7	1	204.9948573297627	380.00758074502824
7	2	255.0075305809141	170.00987053039503
7	3	254.9984326757954	520.0023666653922
7	4	387.505760257808	185.0063116369514

8	0	220.01981299848777	300.0053357161408
8	1	219.993100895233	370.0106889392333
8	2	270.00998785049546	180.01039878833845
8	3	270.0002923452838	520.0012817533532
8	4	387.5069602421032	200.0056302840161

9	0	235.02438560873154	300.00314135935207
9	1	234.99090669008143	360.0135258685241
9	2	285.0123521963006	190.01069410851923
9	3	285.0018349148877	520.0004618734157
9	4	387.50682115094054	215.00402462373734

10	0	250.02900421013575	300.00070721975953
10	1	249.98899928716392	350.018016134974
10	2	300.0145926395335	200.01190574335214
10	3	300.00257014385085	519.9999806684243
10	4	387.5057969654246	230.00153354996328

11	0	265.03450237504313	299.9992742017652
11	1	264.987673970942	340.0240319586564
11	2	315.01693604388237	210.0139635088211
11	3	315.0035979759776	519.999851783294
11	4	387.50478213440084	244.99918871888903

12	0	280.04138367593885	299.9977930809892
12	1	279.9873412371394	330.0299323538366
12	2	330.02079990116954	220.01745339905392
12	3	330.00535382969554	519.9990966794857
12	4	387.5024089579311	259.9968108843485

13	0	295.04799945412856	299.9959537425869
13	1	294.9875087078908	320.0358341419311
13	2	345.02598818589524	230.0220019050318
