scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00022372566448	300.00003925309755
1	1	115.00035614414897	440.00009159468027
1	2	165.00008294244256	109.99994723244917
1	3	165.0001434675285	520.0000735392571
1	4	387.5004448934772	95.00068131569175

2	0	130.00029931811616	300.000077051507
2	1	130.00088785532233	430.00068737456036
2	2	180.00058019683442	119.99963667943169
2	3	180.00110139719098	519.9997660360424
2	4	387.5016871393923	110.0022862564534

3	0	144.99965334272883	299.99987497761015
3	1	145.0003097099634	420.0012003221392
3	2	195.00185010694167	129.99923216359488
3	3	195.00289102848896	519.9988786681234
3	4	387.50423375713206	125.00398074344889

4	0	159.9989172361287	299.9989712807768
4	1	159.99908009132423	410.0006680678367
4	2	210.00273134015077	139.99922819047097
4	3	210.0047311315726	519.9980926144372
4	4	387.50729109168896	140.00574181868024

5	0	174.99792620304197	299.99662679885444
5	1	174.99882747010867	400.00044681296293
5	2	225.00244842937283	149.99958262559036
5	3	225.00650901785215	519.9972625679842
5	4	387.5103173847439	155.00774129257698

6	0	189.99674763612765	299.9939462386773
6	1	189.9987177285976	390.0004615995789
6	2	240.00260556278894	159.9993133087158
6	3	240.00832153799394	519.9971101189429
6	4	387.513259776889	170.0097862570405

7	0	204.9949929694887	299.99272427222576
7	1	204.99789261729427	380.0000563542296
7	2	255.00439364839764	169.99800905821994
7	3	255.01021924862076	519.9986223185028
7	4	387.51535967813277	185.01090524343618

8	0	219.9924054905426	299.99234861713614
8	1	219.99746108133175	369.99906357977653
8	2	270.00668558345086	179.996489806511
8	3	270.0124700283841	520.0012414935734
8	4	387.51647468531684	200.0109285667668

9	0	234.9896123568219	299.99178525333537
9	1	234.99670498157167	359.9977018034085
9	2	285.00754858624515	189.9950259130632
9	3	285.01495827443557	520.0035897624754
9	4	387.5178237821002	215.01071299843707

10	0	249.98678939574262	299.9908716633776
10	1	249.9957681109754	349.9964532280341
10	2	300.00662151718257	199.99403659105144
10	3	300.0176363842391	520.0051783614038
10	4	387.5195112818382	230.0106192739956

11	0	264.9840959148126	299.9901005951861
11	1	264.99460795681813	339.99450892863575
11	2	315.00566454927053	209.99366859120903
11	3	315.0205877942793	520.0067245450894
11	4	387.5209684210062	245.01079666597553

12	0	279.9812981599411	299.9893048838147
12	1	279.9928329689967	329.9920517198177
12	2	330.0062049006942	219.99347059460757
12	3	330.0236840841205	520.0092672043119
12	4	387.52355014729443	260.01118726736877

13	0	294.97882924458344	299.9887693275738
13	1	294.9913048065456	319.9893707471856
