scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0002302617356	300.00024965561687
1	1	114.99838224859205	439.9993090373524
1	2	165.00042160836855	109.99999086807227
1	3	164.99953572509617	520.0007035715917
1	4	387.49926873073844	94.99949061411924

2	0	130.0009612469036	300.0013362666151
2	1	129.99519762310322	429.99732600116226
2	2	180.00018245968008	120.00054611644387
2	3	179.99846128970606	520.0020418253405
2	4	387.49724895056045	109.99870864548623

3	0	145.0019590828371	300.00271526594116
3	1	144.99227357051325	419.99472709924
3	2	194.99841882978808	130.00182373176094
3	3	194.99761488145302	520.0022117741544
3	4	387.4944304878134	124.99789050244136

4	0	160.00322633855856	300.003557717811
4	1	159.9888197541904	409.9920819946361
4	2	209.99615896564563	140.00314370396083
4	3	209.99689332989396	520.0016876688517
4	4	387.49149365344823	139.9973855018085

5	0	175.0045824241835	300.0045418177514
5	1	174.98544015374614	399.98885994579217
5	2	224.99372695646747	150.00472411793726
5	3	224.99587727185497	520.0017561095639
5	4	387.4879323736844	154.99803664752451

6	0	190.00559384719512	300.0055685130983
6	1	189.98340766998095	389.98572652938316
6	2	239.99118100625242	160.00617151070816
6	3	239.99560923121987	520.0022967121582
6	4	387.48420003185777	169.99961083727567

7	0	205.0062111759489	300.00605409567197
7	1	204.9822102768538	379.98349612763377
7	2	254.98914484331345	170.0071970309771
7	3	254.99552966348614	520.0032112134483
7	4	387.48169171903265	185.00184184476387

8	0	220.00620948979977	300.00631737557785
8	1	219.9813113268986	369.98175683634594
8	2	269.98781064998127	180.0081970496741
8	3	269.9952710750661	520.0046284987444
8	4	387.4805241319482	200.00496877286113

9	0	235.00507150300712	300.0068164625143
9	1	234.98005365734087	359.98104773274497
9	2	284.9865040580042	190.00962347026348
9	3	284.9947342992098	520.0064134154793
9	4	387.4798482883415	215.01023572087624

10	0	250.00262139155384	300.00841982703844
10	1	249.97897212804432	349.98127639789544
10	2	299.984877823456	200.0118613477392
10	3	299.9934567584003	520.0086582008138
10	4	387.47854665384574	230.0161102914652

11	0	264.9991486067367	300.01109843283206
11	1	264.97870449804833	339.98179284018715
11	2	314.9834534166081	210.0143718258385
11	3	314.99227571773685	520.0113229647721
11	4	387.47665698673313	245.0210576262823

12	0	279.9949054271131	300.01393933309083
12	1	279.9791482879964	329.9826544225799
12	2	329.98293505376836	220.01669271441642
12	3	329.99122956360276	520.014296962085
12	4	387.4749716000251	260.0258379633381

13	0	294.9901105634251	300.0174362327499
13	1	294.9803448959075	319.9836879348818
13	2	344.9821770271828	230.01814593352663
