scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00026964038085	300.0007602716353
1	1	115.00032911104677	440.0000876073738
1	2	165.0000480468356	109.99997410462493
1	3	164.9987876259961	520.0000254108655
1	4	387.5000898590843	95.00018221264605

2	0	130.00112585182762	300.0026518049524
2	1	130.0015339303868	429.9994207940716
2	2	179.9998698813967	119.99970253822575
2	3	179.99613667476032	520.0006981124377
2	4	387.5010679381017	110.00027226534321

3	0	145.0016227471146	300.0047125113384
3	1	145.003684712405	419.997462820138
3	2	195.00031757852537	129.99966808561723
3	3	194.99304459379854	520.0020720988133
3	4	387.50217734182513	125.00014717884406

4	0	160.00052414183864	300.0068047654101
4	1	160.00653922918443	409.99483131609844
4	2	209.99992270136	140.0001321648402
4	3	209.98960125639223	520.0034561384697
4	4	387.50302010707605	139.99949266921544

5	0	174.998325337135	300.00918437453254
5	1	175.01021598492554	399.99265561418207
5	2	224.99752888780924	150.00025380010817
5	3	224.98507887193682	520.005375397065
5	4	387.50512753155823	154.99873287300997

6	0	189.99632019001714	300.01133561375013
6	1	190.0139521732074	389.99171120159866
6	2	239.99499804593148	159.99960902009946
6	3	239.97970198935957	520.0073433161804
6	4	387.50780180019007	169.998879170878

7	0	204.9954800522312	300.013566793117
7	1	205.01615347923453	379.9904313539581
7	2	254.99268227648713	169.99967972134095
7	3	254.9746224330479	520.0085776317103
7	4	387.51060298764685	184.99910664574855

8	0	219.996093323569	300.0166645508846
8	1	220.0174197172135	369.9879122368389
8	2	269.99008285007665	180.00070725171474
8	3	269.97041335999995	520.0100911376744
8	4	387.514358947006	199.9979713836153

9	0	234.99830479712676	300.02163698732255
9	1	235.01817686432832	359.9855216025235
9	2	284.9867406036138	190.00182870400627
9	3	284.9671045576142	520.0123538682763
9	4	387.51852042143156	214.99556217865714

10	0	250.00114156031557	300.02736919102796
10	1	250.01799125382436	349.98340005479736
10	2	299.98287058410386	200.0045391578154
10	3	299.963749338754	520.0144449439548
10	4	387.52302605144575	229.99267280899187

11	0	265.0044422069863	300.0327984344669
11	1	265.01763648691696	339.9816641788952
11	2	314.9788170966893	210.00858054431868
11	3	314.95989157821646	520.0164727824772
11	4	387.5272475736664	244.98961799135404

12	0	280.00825817907526	300.03884851016846
12	1	280.01666260263835	329.981559574275
12	2	329.9744425335726	220.01379057676456
12	3	329.9564800269321	520.0183069834854
12	4	387.5302578973947	259.98603576462585

13	0	295.01110519610495	300.0447074682521
13	1	295.01418938474967	319.9831823479906
13	2	344.9693818606884	230.0200831795894
