scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00079996872385	300.00093647180154
1	1	115.00105043711659	440.0003484016904
1	2	164.99976147876228	109.99977612847881
1	3	165.00013569481172	519.9998529943728
1	4	387.50005705100654	94.99962948716966

2	0	130.00264494198973	300.0033105433709
2	1	130.0032068529637	430.00106044287236
2	2	179.9988764175359	119.99948702320584
2	3	180.0011636444515	519.9992520433243
2	4	387.5002897213932	109.99846926801429

3	0	145.00476121062036	300.0065586905827
3	1	145.00454158016447	420.00138923944286
3	2	194.99865362176203	130.00006883255702
3	3	195.00311766220244	519.9987991880689
3	4	387.5004063951224	124.99759581782571

4	0	160.00686025410002	300.0096363184107
4	1	160.00580932389235	410.0010087281928
4	2	209.99962633404888	140.0016744684409
4	3	210.00526791672644	519.9988392778777
4	4	387.5007027312451	139.9974396869636

5	0	175.00947347814306	300.0118362501404
5	1	175.0082062854251	400.0003116949809
5	2	225.00103189395674	150.00405148005407
5	3	225.0078976698531	519.9990815874318
5	4	387.50074124331877	154.99693615658487

6	0	190.0127850403942	300.0139403157945
6	1	190.01123046750143	389.999692661806
6	2	240.0027247066167	160.00703862179094
6	3	240.01186575124308	520.0003178936195
6	4	387.49969508344844	169.99562764264613

7	0	205.01574940610496	300.0169229706863
7	1	205.0145336385408	379.99937575144827
7	2	255.0048459435597	170.01056679956423
7	3	255.0175479494936	520.0034313073669
7	4	387.49852857086233	184.9947058556945

8	0	220.01792005936505	300.0209810425494
8	1	220.01758833264537	369.9996794805926
8	2	270.00774287842205	180.01445839168278
8	3	270.0243483130676	520.0077568851563
8	4	387.4978447012021	199.9951133046267

9	0	235.02019621414112	300.0259160794328
9	1	235.02105238318347	360.00000346581567
9	2	285.0108997187349	190.01906478346416
9	3	285.031487181788	520.0128218591218
9	4	387.4981504040199	214.99542769089425

10	0	250.02291934054873	300.030768018709
10	1	250.02480900003206	350.0003411892392
10	2	300.0142521602161	200.0239752664323
10	3	300.0389499654578	520.0170312799214
10	4	387.49891255435034	229.99577242222358

11	0	265.0255061657889	300.03503778505524
11	1	265.0284285442099	340.00081089310504
11	2	315.0186949030459	210.02838831916276
11	3	315.0467847430266	520.0195831629338
11	4	387.4998513875943	244.99638537429553

12	0	280.02768652988607	300.0403879129586
12	1	280.03248154871056	330.00162332034444
12	2	330.0234046255163	220.03268483400097
12	3	330.0541762710532	520.0224921516124
12	4	387.5015994378968	259.9957922314813

13	0	295.02961836065396	300.04704840827145
13	1	295.0371034736716	320.0026540793445
