scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99920736570309	299.99936490169813
1	1	115.00010515730304	439.9996329259131
1	2	165.00029396384105	110.00002380237328
1	3	165.00090714968647	520.0006865167088
1	4	387.500145280712	95.00025551127345

2	0	129.99711510857045	299.9977630002227
2	1	130.00040549969683	429.9992104983881
2	2	180.00021743653792	120.0007476663643
2	3	180.00144881048845	520.0020487614902
2	4	387.50002171517394	110.00068685195662

3	0	144.9948607767693	299.9957139046114
3	1	145.00123804242236	419.9995749350019
3	2	194.9995034266569	130.0022671406316
3	3	195.0007422111968	520.0042896374141
3	4	387.4991465406699	125.0016118556349

4	0	159.9925148544785	299.99376395137057
4	1	160.00211813542174	410.0010357762319
4	2	209.99845374347126	140.00478987795458
4	3	210.00027715643785	520.0078194200817
4	4	387.49706705588295	140.0021159359219

5	0	174.98905966008965	299.9915549941171
5	1	175.00338598665354	400.0037486090154
5	2	224.99673454682213	150.0082577318265
5	3	224.9992811086975	520.0119230958769
5	4	387.4936941423687	155.00102922066986

6	0	189.98481014747196	299.98870881423505
6	1	190.00482130865808	390.00665910711734
6	2	239.99462641919285	160.01191764746025
6	3	239.99827103012476	520.0171104329406
6	4	387.48924292321175	170.0001887848742

7	0	204.98019230458056	299.98547498320676
7	1	205.00620663163568	380.0100062679029
7	2	254.9929157798242	170.0154090095385
7	3	254.9986508634367	520.0235373098753
7	4	387.48394171473916	185.00005646139138

8	0	219.97531422753758	299.9828060322541
8	1	220.0091130155467	370.0144749164254
8	2	269.99155442747866	180.018888135399
8	3	269.99923125222966	520.0299562085617
8	4	387.47893078103544	199.99947791625382

9	0	234.9712573416943	299.9809387661957
9	1	235.01305796431512	360.01866956942985
9	2	284.99052760849565	190.02239614088555
9	3	284.99936131226644	520.0358874593757
9	4	387.4750605784465	214.99853088245797

10	0	249.96746423631467	299.97951428215333
10	1	250.0168009434906	350.0213037480193
10	2	299.99045200214954	200.02558512850047
10	3	299.9991910186423	520.0418561917951
10	4	387.4726150172134	229.99797938707323

11	0	264.9637395276263	299.9777790477316
11	1	265.0206448661922	340.02351303795973
11	2	314.99162849771733	210.02888774522117
11	3	314.99906943092066	520.0483106034033
11	4	387.47106787613814	244.99848668759003

12	0	279.96056856894313	299.9754467323088
12	1	280.0250789007937	330.0249925272089
12	2	329.993836207827	220.0316703375335
12	3	329.9996739859125	520.0552055765827
12	4	387.4696892953341	259.99960573438983

13	0	294.95776292799127	299.9738626486592
13	1	295.02943628005556	320.0259674742702
