scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00036210219002	300.0001921048222
1	1	115.00083867018651	439.9998649026947
1	2	165.00027244971986	110.00015965005679
1	3	164.99956351382608	520.001337269406
1	4	387.5001358738747	94.99991409171463

2	0	130.00075796574566	300.00109316902774
2	1	130.0029026761508	429.9996514614774
2	2	180.00039580012745	120.00076568392424
2	3	179.99968247394662	520.0033381709964
2	4	387.5009498344721	109.99966858400211

3	0	145.00044136826102	300.0028257800466
3	1	145.00471644627675	419.9989373319599
3	2	194.99961645241902	130.00238929968663
3	3	195.00086644330742	520.0044728026082
3	4	387.50205590865147	124.99932812080301

4	0	159.99969722713396	300.0049574717779
4	1	160.00582485924392	409.997804594968
4	2	209.99816019618135	140.00537652140906
4	3	210.00191730184326	520.0050721867929
4	4	387.50326127856897	139.99991853427727

5	0	174.99864281453003	300.007111842651
5	1	175.00648929306325	399.9966615003563
5	2	224.99648296629158	150.00920344243895
5	3	225.00278415508598	520.0055579416223
5	4	387.50395677292124	155.00158296943445

6	0	189.99838057094198	300.0095406072411
6	1	190.0054887952147	389.9951412882564
6	2	239.99445447067913	160.011932049594
6	3	240.00361645693508	520.0067475343164
6	4	387.50397333184196	170.00339892136023

7	0	205.00046113697442	300.01238849833544
7	1	205.00218572774676	379.9935655556141
7	2	254.9925006839919	170.0134848007495
7	3	255.00499211151205	520.0084310457421
7	4	387.5049127375726	185.00557573745863

8	0	220.0038104076562	300.0150816172573
8	1	219.99858604899973	369.99152972912094
8	2	269.99137820760103	180.01483744500484
8	3	270.0065901233715	520.0104269560521
8	4	387.5070719021558	200.0086685317462

9	0	235.00692362144025	300.0178147792631
9	1	234.99541764633776	359.98868118816995
9	2	284.9903253428635	190.0163328190227
9	3	285.007599826971	520.0122205724068
9	4	387.5096548156373	215.01224695542908

10	0	250.008997244535	300.0212579163611
10	1	249.99211410586977	349.98546657414835
10	2	299.9885649588175	200.01792435987176
10	3	300.00814810318195	520.0141250877588
10	4	387.51250679389466	230.01546609543595

11	0	265.01066411736593	300.025533351819
11	1	264.98879920200164	339.9819871081183
11	2	314.9861171594723	210.01882153514944
11	3	315.00865664104305	520.0161123511291
11	4	387.51567487876594	245.0188320863555

12	0	280.0123507474476	300.03028463369435
12	1	279.98530707483457	329.9791090664065
12	2	329.98285250295504	220.01961186035564
12	3	330.01013908434015	520.016604300475
12	4	387.51866766985273	260.0233668305576

13	0	295.01353888953764	300.0347968018081
13	1	294.9811581017611	319.9759432396336
13	2	344.9789703567651	230.0204316217621
