scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99972483060722	299.99922655169274
1	1	115.00057980224447	439.99935723968275
1	2	164.9997005280817	110.00022249292394
1	3	165.0003729470638	520.0003877919575
1	4	387.5000248392557	95.00082711233941

2	0	129.99878899531788	299.99839263695947
2	1	130.0014241445394	429.9980409490757
2	2	179.99930945922983	120.00019083353541
2	3	180.00144003823883	520.0006721299516
2	4	387.5003141830918	110.00242498116121

3	0	144.99822260967593	299.99804714686064
3	1	145.0024390412683	419.9967007539899
3	2	194.99936982489587	129.99965121785766
3	3	195.0030226326088	520.0003451115062
3	4	387.50098797473174	125.0042166952907

4	0	159.9984774778739	299.9971789648016
4	1	160.00453074376892	409.9963083134963
4	2	209.9991644019322	139.99869609766085
4	3	210.00515961886404	520.000119698584
4	4	387.50198238098034	140.007259021648

5	0	174.99843608095466	299.99506701998655
5	1	175.0075525746961	399.9961926406907
5	2	224.99789081309586	149.99704690635963
5	3	225.0067571112135	520.0007014394844
5	4	387.50348966924156	155.0113810271823

6	0	189.99848895129333	299.99320784017476
6	1	190.01059771412608	389.99483799218297
6	2	239.9963823402457	159.99598820610768
6	3	240.00804936122066	520.0011674410142
6	4	387.5055143695444	170.01493582253184

7	0	204.99862291889875	299.9925867310283
7	1	205.01382893397331	379.9923520498208
7	2	254.99501190572047	169.99582327993033
7	3	255.0100107231701	520.0006373256438
7	4	387.50743571580955	185.01881411230926

8	0	219.99803012044586	299.99170909078606
8	1	220.01729972679533	369.9886308038622
8	2	269.9930243768837	179.99571417718104
8	3	270.0115218997631	519.9993455705818
8	4	387.50815053838767	200.02377216399245

9	0	234.99782401450187	299.9898786675718
9	1	235.0211820804211	359.98327695617195
9	2	284.990870030465	189.99567912463237
9	3	285.0139899352641	519.9972235922713
9	4	387.5077098020527	215.0287817495783

10	0	249.999290897789	299.9874011515384
10	1	250.02564555655707	349.97699209621953
10	2	299.98967386231055	199.99579663120056
10	3	300.018137811364	519.9957335660255
10	4	387.5069417924376	230.03418107818683

11	0	265.0018695790082	299.98463156673716
11	1	265.0298861410366	339.9704045894727
11	2	314.9896602436151	209.9953992322189
11	3	315.02268655199214	519.9957349197432
11	4	387.506033324196	245.0395998633363

12	0	280.0047700408837	299.9813498648037
12	1	280.0342144294746	329.9632447294354
12	2	329.99055794569165	219.99461246784645
12	3	330.02726117176496	519.9959850517993
12	4	387.50526950317453	260.04491822654563

13	0	295.007901849065	299.97825152150045
13	1	295.0386057059304	319.9547659636245
13	2	344.99188526744626	229.99315370965041
