scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99953699753296	299.99948442806203
1	1	114.99962177740747	440.0000438035883
1	2	165.00044311218969	109.99996714423796
1	3	165.00043146766242	519.999853242688
1	4	387.4996769082235	94.99994667027222

2	0	129.9989755827298	299.99715449175113
2	1	129.9979364465972	429.9994695652394
2	2	180.0007845635277	119.99988321639765
2	3	180.00057377478336	519.9993614049957
2	4	387.4993973747119	109.99982305048941

3	0	144.99867767985083	299.9931765244348
3	1	144.9957724758874	419.9978718269116
3	2	194.99986452711246	129.99964041500263
3	3	195.0002851205304	519.99879049483
3	4	387.4996366006609	124.99967953482589

4	0	159.99827940213532	299.9891040046885
4	1	159.99433510776234	409.996881582958
4	2	209.99788633241266	139.99971387459604
4	3	210.00180606041562	519.9979339601276
4	4	387.50089100491135	139.99896751300466

5	0	174.9979957052622	299.98528106666015
5	1	174.9933185979368	399.9960449267099
5	2	224.9958542551981	149.99980415379588
5	3	225.00596457629794	519.9961177127805
5	4	387.5020046624192	154.9973533354519

6	0	189.9984433183635	299.9817614553567
6	1	189.99213792383867	389.99446968114165
6	2	239.99402334759188	159.99974496453686
6	3	240.0116040142788	519.99301720162
6	4	387.50275460133923	169.99584247216637

7	0	204.9993775256928	299.9786992537105
7	1	204.9905740270984	379.9926697017142
7	2	254.99218172665897	170.00050038155896
7	3	255.01750909527445	519.9881936018733
7	4	387.5033373126936	184.99460966170508

8	0	219.99934013670222	299.9746265295503
8	1	219.98875844631465	369.99047683448373
8	2	269.9899882893242	180.00165731341792
8	3	270.0233492968424	519.9821737307376
8	4	387.5029948874054	199.99328336247055

9	0	234.9988084027496	299.9686255558268
9	1	234.98675501333773	359.9875505395507
9	2	284.98695729306905	190.00308810459984
9	3	285.02926903632465	519.9761416281899
9	4	387.50186036355757	214.99186106393785

10	0	249.99869820195778	299.9622183528463
10	1	249.98554860117395	349.9837184870774
10	2	299.9836844105121	200.0054498719336
10	3	300.0348480301752	519.9712538738121
10	4	387.499985133194	229.99034836766097

11	0	264.9987036147278	299.9560868409779
11	1	264.9849523365513	339.97956987603794
11	2	314.9811779364417	210.00912594793542
11	3	315.0394650038263	519.9673802614662
11	4	387.497582299205	244.9893704488046

12	0	279.9984993191646	299.9499355517998
12	1	279.9845755442462	329.97430294660046
12	2	329.9791012826148	220.01373342586146
12	3	330.0435828448335	519.9638803048125
12	4	387.49504281082733	259.98916890742487

13	0	294.998155731142	299.943903527706
13	1	294.98495077765796	319.9676407167101
13	2	344.97717854788135	230.01797622647402
