scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99988438607524	299.9992628889312
1	1	114.99957099774662	439.9991837816374
1	2	164.99989141042371	110.00021143234395
1	3	164.99977223868476	519.9993493229005
1	4	387.4993102713927	94.99999716197416

2	0	130.0003665072768	299.9977685849024
2	1	129.99864807378148	429.9977127225038
2	2	179.9996314160927	120.00063733014025
2	3	179.99826589231014	519.997776393093
2	4	387.49776266562617	110.00018411754415

3	0	145.0015138054836	299.99749593923576
3	1	144.99741945721053	419.99732276039475
3	2	194.99948752978844	130.00046950887344
3	3	194.99590286782478	519.9964737330694
3	4	387.4963273136089	125.0001089153343

4	0	160.00250276880473	299.9992435134203
4	1	159.99616186674442	409.99877542699073
4	2	210.00018252889788	140.00012371372202
4	3	209.99371139470142	519.9952765258156
4	4	387.4959803705358	139.99962777977598

5	0	175.00284331240448	300.0022624093981
5	1	174.994848418212	400.000900612186
5	2	225.0014994980459	150.00006173551392
5	3	224.99133620208286	519.9943978747325
5	4	387.49493784115737	154.9990252750447

6	0	190.00300796336683	300.00569343376475
6	1	189.99287955401644	390.0031125351657
6	2	240.0029061874955	160.00029902430379
6	3	239.98848966620258	519.9940514899146
6	4	387.4926587868159	169.9989909574763

7	0	205.00295107921488	300.00920359133147
7	1	204.9911727978595	380.00595869268454
7	2	255.00477818463725	170.00132032867202
7	3	254.98515183353118	519.9936351257483
7	4	387.4908863253081	184.99874755322404

8	0	220.0022498464829	300.013314416072
8	1	219.99097098183847	370.0089802327194
8	2	270.00683425557304	180.00251018950294
8	3	269.9816556678008	519.9931070428134
8	4	387.48902713833746	199.99779010339472

9	0	235.0025107049671	300.0167140749987
9	1	234.99109915366375	360.01170076519924
9	2	285.0090507083094	190.00399809849
9	3	284.9777996838583	519.9922887489034
9	4	387.48706686178673	214.99663094182293

10	0	250.00338229691008	300.0191497012654
10	1	249.99055917753594	350.0144137127527
10	2	300.01216294685867	200.00598356476738
10	3	299.9736346376875	519.9910530148887
10	4	387.4855599761132	229.9951914204822

11	0	265.00392169193196	300.0221948349806
11	1	264.98933104917376	340.01749989185925
11	2	315.0159274971766	210.00727789335696
11	3	314.9687676421114	519.9891025202223
11	4	387.48458075209885	244.9938477129585

12	0	280.0046066545196	300.02548164714347
12	1	279.98705507579405	330.02100443970403
12	2	330.019994186333	220.00655870630487
12	3	329.9636751352678	519.9863488264683
12	4	387.4836679406487	259.9925108139006

13	0	295.00505942066127	300.0293551778545
13	1	294.9839063564765	320.0240714384543
13	2	345.02475809837574	230.0042947477905
