scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	114.99929813840828	300.00070129160747
1	1	114.99963147590594	439.99980592074957
1	2	164.99960837009232	110.00037413078839
1	3	165.00009537725853	520.0007412072092
1	4	387.50031004248103	95.00025187290545

2	0	129.9973476405863	300.00230690909257
2	1	129.99896164398302	429.99902789980047
2	2	179.9992181025105	120.0002012279746
2	3	180.00073034939106	520.0024442792301
2	4	387.5008457667213	110.00063790028162

3	0	144.99465462079954	300.0036361102364
3	1	144.99807840520342	419.99788693149026
3	2	194.99837474894895	129.99894515806392
3	3	195.00275448967182	520.0046309104556
3	4	387.5005995879355	125.00051614500416

4	0	159.99160228769833	300.0054716327275
4	1	159.99807742514167	409.99595086001244
4	2	209.99778752512356	139.99709264099016
4	3	210.00565073466205	520.005603252016
4	4	387.49953950263074	139.9999309802271

5	0	174.9887757082576	300.00832548473056
5	1	174.9993316404754	399.9937151417856
5	2	224.99810366284072	149.9939259961078
5	3	225.00850016596905	520.0043937956007
5	4	387.49810469043393	154.9984935649951

6	0	189.98671498568723	300.01136127456
6	1	190.00105051207848	389.9922274391996
6	2	239.9978704758972	159.9901041435283
6	3	240.01170756503987	520.0024125777785
6	4	387.4966452840274	169.99671722123722

7	0	204.98534702319077	300.015130227261
7	1	205.0026695545141	379.9911391180984
7	2	254.99691964177404	169.98609104422934
7	3	255.01598109072074	520.0004948823705
7	4	387.4962139843701	184.99603403570578

8	0	219.9832400640265	300.0191816634353
8	1	220.003314477216	369.9902866442747
8	2	269.9964978619104	179.98161821035362
8	3	270.02189174237174	519.9977866651615
8	4	387.4967595517447	199.99703285170077

9	0	234.97958826244948	300.02222627685165
9	1	235.0033640218236	359.98924937780504
9	2	284.99692338043286	189.97657350825835
9	3	285.028078761006	519.9935241343926
9	4	387.49822566907494	214.99879019414513

10	0	249.97509669430443	300.0248727363171
10	1	250.00213823050177	349.98740549633396
10	2	299.997316223723	199.97142390550036
10	3	300.0334792849667	519.9883406901067
10	4	387.5012432456187	229.9993722804095

11	0	264.97000147204653	300.0271730663229
11	1	264.9996541148948	339.9843907000138
11	2	314.99748180019134	209.9670426085772
11	3	315.0391056675142	519.9823855486349
11	4	387.5046042773902	244.99905498883615

12	0	279.96378657838153	300.0283903702026
12	1	279.9964687648684	329.98035988922413
12	2	329.99721423899217	219.96381844591207
12	3	330.0450892738778	519.9753800774223
12	4	387.5074346671399	259.9996581194877

13	0	294.9563326560074	300.02834964514324
13	1	294.99194974640415	319.97640149012824
13	2	344.9967034958859	229.96176568818294
