scan	range	bearing	velocity
0	313.0176820595755	0.28946541212637616	4.565749473883974
0	455.90511241802244	0.1785571275076494	-6.55143423977355
0	174.79108778333426	0.930483926276612	18.003913149423294
0	543.0140478416306	0.23856615701256328	4.265812217816429
0	335.0980341889975	0.010491961420609035	4.265812217816429
0	989.9818832939562	0.1978799506794131	4.265812217816429
0	98.79614000307332	-2.3163071733601956	4.265812217816429
0	628.5423086027782	1.8430777620530316	4.265812217816429
0	970.4453750462231	0.4214774947802342	4.265812217816429
0	769.9190342862956	0.331019272345866	4.265812217816429
0	551.8956510098942	1.8890587051125352	4.265812217816429
0	1058.2175400270478	1.6768285720968434	4.265812217816429
0	1346.3287893014985	0.6550210285615862	4.265812217816429

1	326.11138020997623	0.33368026357292924	5.327417764017585
1	452.30450348781244	0.2825131958560003	-6.343315492318749
1	196.4265862855528	0.9072652189643131	17.912202461379124
1	545.8677349526258	0.38105454098901825	4.2984081603072
1	397.2481041164165	1.438946515602547	3.475860966677125
1	953.0589158399305	0.37141989107340306	3.475860966677125
1	592.421088520469	0.22183975517911997	3.475860966677125
1	162.87514192505785	2.4050874166297476	3.475860966677125
1	1337.7268973065834	0.7751420978068985	3.475860966677125
1	171.3497025759531	1.6436897686348237	3.475860966677125
1	174.5736288529593	-0.16358547587508607	3.475860966677125
1	936.1932852238424	0.3889178637139311	3.475860966677125
1	756.3658064367453	0.19914877640399303	3.475860966677125
1	625.0565126812584	1.6467092828859051	3.475860966677125
1	484.7526142649299	1.5358638801397384	3.475860966677125
1	362.21676200555066	0.335056810484338	3.475860966677125
1	1110.374242132642	0.5979921988208646	3.475860966677125
1	730.131918813088	1.673979955932883	3.475860966677125
1	511.41181037446177	1.2694528179715212	3.475860966677125

2	329.1467584059226	0.4772919695133939	5.5179786674928
2	450.35540624768987	0.27250208799419834	-5.717300306514362
2	219.0405367972769	0.8247366353354221	18.45174556723107
2	552.6137399982807	0.41701307390612796	4.948299877443636
2	402.07572440458017	1.4374300914084293	3.708681718660293
2	352.39348900419515	2.109620548467437	3.708681718660293
2	436.09953938634357	0.6504842112638239	3.708681718660293
2	911.6781650993372	0.9150022681517869	3.708681718660293
2	1029.6625213630834	1.3324954516296859	3.708681718660293
2	392.059056252758	2.282646899502813	3.708681718660293
2	1039.364643814194	1.2296851249365341	3.708681718660293
2	1021.4899541408902	1.633966561000026	3.708681718660293
2	732.0479596267816	1.086901370196039	3.708681718660293
2	675.1429195485389	0.8815086648772038	3.708681718660293
2	1225.9786172159957	0.9401568800256721	3.708681718660293

3	334.30431566518996	0.5127400194349488	6.389186295309546
3	447.82504543510674	0.2586320931478018	-4.681608857054513
3	235.54387441031372	0.8278035955693341	17.849781364479348
3	554.3713805757677	0.5246598447934293	5.528843414655093
3	405.7192473507395	1.1587203371454078	4.82249786709435
3	314.2626240302321	-0.44411702863092184	4.82249786709435
3	948.271022148774	0.4324747177776166	4.82249786709435
3	984.418670358795	1.5466608845842231	4.82249786709435
3	446.14135062922406	1.6704439731588596	4.82249786709435
3	933.9810958951111	0.46054171997111537	4.82249786709435
3	321.5826625295331	2.05964125364011	4.82249786709435
3	577.52031929574	0.9113752331344775	4.82249786709435
3	931.2986933055363	0.5134893634784892	4.82249786709435
3	637.5882666801805	1.0155307858730047	4.82249786709435
3	443.5312129582832	0.3541410768063328	4.82249786709435

4	337.0836779405609	0.48103702805844845	6.92112845394226
4	437.002596763343	0.42189847637155675	-3.8486127162494097
4	251.10053680628414	0.9731958044849762	17.756068972623765
4	563.8110349452346	0.39890474817649185	5.615513317491806
4	413.6242356787279	1.109101825340471	4.756069141394772
4	1209.4781747615255	0.6977074736537293	4.756069141394772
4	488.29753414269317	1.1870827242791808	4.756069141394772
4	1219.6804828424843	0.504262130164457	4.756069141394772
4	247.37887202541657	2.6907487682558004	4.756069141394772
4	673.4048672091495	0.4575381130608841	4.756069141394772
4	382.1929002345974	1.740265291618847	4.756069141394772
4	889.8999979096254	1.8186738955019457	4.756069141394772
4	801.9128483831348	1.8397814641612742	4.756069141394772

5	349.0526518832356	0.7705151514406077	7.423320490887551
5	439.8483454913886	0.45895798672259347	-3.4893669314283917
5	266.5846941252759	0.8659839080586514	18.026056176892244
5	564.8741380459996	0.24820350772173033	5.775284712365336
5	418.47789939594884	1.151979832519517	5.568701933706004
5	1119.8195668778765	1.2619782800852308	5.568701933706004
5	530.22962193341	1.2504361604646914	5.568701933706004
5	65.90318068179549	1.280874688994907	5.568701933706004
5	1142.5122993011107	1.0458073379249901	5.568701933706004
5	773.1956837197935	-0.06236777170182094	5.568701933706004
5	1152.764670586835	0.662705143166532	5.568701933706004
5	777.1984397792916	0.051629924728262534	5.568701933706004
5	737.021126559212	0.4816370239980284	5.568701933706004
5	762.4743569683341	1.9084653044366544	5.568701933706004
5	470.3110235047213	0.28088151440482	5.568701933706004

6	351.90609395566116	0.6259391807168643	8.065989175103976
6	434.4722684767707	0.539101232330355	-2.3357276162124574
6	288.3325850164437	1.1264197395208453	18.034982613446537
6	572.4528782041629	0.318101486136818	6.4678685163587915
6	422.58856193074666	1.08469863062109	6.085419317847682
6	1003.438310397745	1.7148536351641375	6.085419317847682
6	139.58249289505213	-2.6921855825290866	6.085419317847682
6	607.6824693236397	0.8717391557213037	6.085419317847682
6	757.8698503055846	0.3056051093820735	6.085419317847682
6	733.2212164255066	1.3354100040939059	6.085419317847682
6	630.6033660982133	0.04933262633188057	6.085419317847682
6	1049.2906903079324	1.4865362470549908	6.085419317847682
6	1258.2287960110775	0.6607112207395552	6.085419317847682
6	1339.076405344769	0.9309663046575387	6.085419317847682

7	365.2722795516361	0.5923986696690632	8.467625459604431
7	427.7295567518473	0.4529630379447678	-1.489770054641066
7	308.66079073841735	1.04841415954363	17.90383293480988
7	580.2556550207777	0.440020543326933	6.6765094334715185
7	430.5347332945417	1.193724691836945	6.399357763837688
7	1170.192737477162	0.9881362001567524	6.399357763837688
7	353.230816119623	1.2343233938753544	6.399357763837688
7	488.3956599354915	1.0342509184378763	6.399357763837688
7	1088.2292869172788	1.0614410764612374	6.399357763837688
7	182.1954256081154	2.1479428349596743	6.399357763837688

8	370.51669957981824	0.7261749066006846	9.005909319305271
8	435.2392061105524	0.5531127894045506	-1.3897576705835766
8	320.58839651129705	0.8535015542178263	18.17271401741273
8	586.9024353995696	0.3918865092408535	7.063614832686408
8	433.45046711101463	0.9019014161231751	6.784855558149288
8	208.4648541497429	1.1076947956259107	6.784855558149288
8	1225.5013471932198	0.8931887609471555	6.784855558149288
8	489.8841111847899	1.2306538822824316	6.784855558149288
8	424.35505511118527	-0.13940215072827775	6.784855558149288
8	582.0822119854996	1.1753108107071752	6.784855558149288
8	94.59013728212459	3.21393651768097	6.784855558149288
8	1054.4820980162613	0.8170681810690028	6.784855558149288
8	1121.2684178465206	0.8419492958660101	6.784855558149288
8	252.2553985739211	0.23862994825880135	6.784855558149288
8	792.3245388929516	1.3637868497006937	6.784855558149288
8	944.9923538586445	1.8778302006468268	6.784855558149288

9	379.26145625181135	0.6963566004273136	9.30680699273726
9	426.654890371216	0.6094273326423788	-0.17824471544179593
9	343.93646457183996	1.072874347838202	18.095242182594358
9	591.1564406379391	0.6103466460424991	7.256429354602329
9	444.2041361585992	0.9910196071420665	6.721213933871452
9	1022.3765276864822	0.6304236013984108	6.721213933871452
9	999.2976231326728	1.3289027540332439	6.721213933871452
9	265.3055174016499	0.6844105141559528	6.721213933871452
9	256.33332900453814	-0.32249052012402946	6.721213933871452
9	1056.8160424689372	1.4318779885905415	6.721213933871452
9	619.6221431715901	1.4376431233023768	6.721213933871452
9	674.4733156308482	1.3681820283583341	6.721213933871452
9	679.7841110751574	0.7629884131115531	6.721213933871452
