scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00016990244697	299.9999517850968
1	1	114.99968493312055	439.9999255745527
1	2	164.99913151200286	109.99995428319971
1	3	165.0000139763366	520.0001915229976
1	4	387.498866039181	94.99998603746202

2	0	130.000000968366	299.9997229108181
2	1	129.99963379222706	429.99891435054747
2	2	179.99718898158892	120.00019562293144
2	3	179.99997503234678	520.00060962251
2	4	387.49603688782594	110.00018275179916

3	0	145.00002107826884	299.9993685484903
3	1	144.99940642453817	419.9979918243521
3	2	194.99486029579478	130.00140337809938
3	3	195.00039912326042	520.0006765871677
3	4	387.4922247277485	125.00010639628854

4	0	160.00108634535357	299.9993406238773
4	1	159.9981582548817	409.9982618312605
4	2	209.99126482730225	140.00326979193702
4	3	210.00083792131286	520.0014272619677
4	4	387.48820386737367	139.99923483982403

5	0	175.00329108803246	299.9998739036852
5	1	174.9964338733107	399.9979185322851
5	2	224.98623355321746	150.00511675685675
5	3	225.00142017949838	520.0032491503462
5	4	387.4855216944162	154.9991346287071

6	0	190.0070064120253	300.00041957926766
6	1	189.99433440119373	389.9969622132812
6	2	239.98094744530235	160.00733452660035
6	3	240.00241906516575	520.0059383180093
6	4	387.48467416466707	169.999707561211

7	0	205.0108653125302	300.0007318929914
7	1	204.99245007447425	379.996578061052
7	2	254.9758593169056	170.00951171431885
7	3	255.00292293718766	520.0090105997018
7	4	387.4847201570265	184.99929151723964

8	0	220.01412633271912	300.0004870124087
8	1	219.99092328539393	369.996375275761
8	2	269.97062577590503	180.01138606714852
8	3	270.0025482819561	520.0120862006137
8	4	387.48464332122956	199.9975302588845

9	0	235.01717367431513	299.99967483249526
9	1	234.98927080426878	359.9953550515345
9	2	284.9649887093264	190.0134549651523
9	3	285.0018693226282	520.0167541806585
9	4	387.4835750644933	214.9952378248014

10	0	250.02016352991993	299.9995694950171
10	1	249.987174816414	349.99289117199515
10	2	299.95907058357477	200.01579389583256
10	3	300.00188882278235	520.0229436766881
10	4	387.4809974069775	229.9928660101247

11	0	265.023719634795	299.99955353569624
11	1	264.9848415494563	339.9893411944847
11	2	314.9523340124784	210.0182360898853
11	3	315.0019061055854	520.0296762367574
11	4	387.47751060643486	244.9897980744526

12	0	280.0283365453349	299.99899581263696
12	1	279.9816513884554	329.9854510995937
12	2	329.94527951831276	220.02023148795533
12	3	330.00121087774914	520.0367543813354
12	4	387.47411905972126	259.98705631905415

13	0	295.0335300068766	299.99846802548353
13	1	294.97743785090677	319.98150250924203
13	2	344.9393094503815	230.02237418205576
