scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00014008338016	299.99987333102416
1	1	114.99925924474677	439.99966531916436
1	2	164.99994484018586	110.00094994616552
1	3	165.00024390812928	519.9998717656404
1	4	387.49954124686695	94.9997925236013

2	0	130.00061169426826	299.9998463758189
2	1	129.99691994603074	429.9986378172038
2	2	179.99992941880046	120.00326326082127
2	3	180.00163507072628	519.9991708346381
2	4	387.49641789008234	109.99951303826931

3	0	145.00113381362388	300.0003032824662
3	1	144.99394071425243	419.99714992545523
3	2	194.99988451915337	130.00599964298658
3	3	195.0034533301831	519.9961965920974
3	4	387.4911100675147	124.99998653569789

4	0	160.0002309456944	300.0010110821811
4	1	159.99092823089123	409.995556610571
4	2	209.99994293123595	140.00853983199497
4	3	210.00449377641246	519.9906088225495
4	4	387.48606573505555	140.0011778933906

5	0	174.9984627515574	300.00204044569574
5	1	174.98647797407148	399.99321301354917
5	2	225.00031074291564	150.01010120519456
5	3	225.00478531392744	519.9840546860623
5	4	387.48104611924805	155.00202856376205

6	0	189.9978569872019	300.0038026792386
6	1	189.98082883466756	389.9896370417071
6	2	240.0003398127918	160.0106584888694
6	3	240.0039548770196	519.9772875602449
6	4	387.47613575733993	170.00227030697724

7	0	204.99841572702297	300.00593574399886
7	1	204.97522339538088	379.98562834710395
7	2	254.9995315815724	170.0109301250403
7	3	255.00200736836265	519.9705039684426
7	4	387.4706044002318	185.0017524541529

8	0	219.99961479498455	300.0087842556305
8	1	219.96979527705548	369.98212853168104
8	2	269.9977596004125	180.012067768212
8	3	269.9995559061197	519.9629948364719
8	4	387.4634014154511	200.00072499225513

9	0	235.0007621043601	300.0127556885475
9	1	234.9644230160442	359.97808781004784
9	2	284.99518660818507	190.01414863433197
9	3	284.9969246646912	519.9553798077665
9	4	387.4554369176836	214.99953979820575

10	0	250.0025257987536	300.0172292469502
10	1	249.95817463633978	349.97370585687725
10	2	299.99235649194554	200.01653929940792
10	3	299.99447078853524	519.9483753682613
10	4	387.44643949634633	229.99876571767038

11	0	265.0050810036519	300.0220894177302
11	1	264.95070507216593	339.9701192715375
11	2	314.98977316075394	210.01931960049154
11	3	314.9913539516689	519.9414326701857
11	4	387.43676585383685	244.9986181427266

12	0	280.0074873307846	300.0285461137163
12	1	279.94334440910023	329.9673141811328
12	2	329.9870198328053	220.02300659041714
12	3	329.9877380006849	519.9344747298767
12	4	387.42843443103715	259.9985087888119

13	0	295.01018169400965	300.03634846123924
13	1	294.9351486745815	319.9650387344389
