scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00136058309491	300.00021619705245
1	1	115.00007012088926	440.00017707556594
1	2	164.999635655045	109.99974854660698
1	3	164.9993184970584	520.0004888575071
1	4	387.500529466805	94.99998732393075

2	0	130.00409634761638	300.00075856442953
2	1	130.00063877092882	430.00103671542917
2	2	179.9990073739573	119.99926905015464
2	3	179.99820321815406	520.0016159978853
2	4	387.5016275647891	110.00010837626502

3	0	145.00742352704287	300.00124881090875
3	1	145.00274348725608	420.0024914600124
3	2	194.99869551012299	129.99943089466137
3	3	194.99702742606513	520.002637542979
3	4	387.5024768916753	125.00038277151135

4	0	160.0108133992668	300.0012053147666
4	1	160.00576713163917	410.00430575425554
4	2	209.99913769320008	140.00019745752644
4	3	209.99546499597278	520.0034940946387
4	4	387.50296752581283	139.9999485358219

5	0	175.01307180964585	300.00103963273006
5	1	175.00820565426537	400.0062863020538
5	2	224.99939410751028	150.00047607970782
5	3	224.99353999450548	520.0039516959761
5	4	387.50388212356245	154.999389266103

6	0	190.01551282024457	300.0008125876134
6	1	190.01144096173627	390.00849477702894
6	2	240.00020377293407	160.0001840539318
6	3	239.9913823638643	520.0038874122891
6	4	387.50501996382695	169.99942850152735

7	0	205.01923378973675	300.00070616201594
7	1	205.01734494878798	380.0112934809547
7	2	255.00226792709222	169.99952454208986
7	3	254.98962478803597	520.0042390979974
7	4	387.5054428036527	184.99951493353896

8	0	220.0227886980217	300.0014430043648
8	1	220.0240470530899	370.01482442993523
8	2	270.0038080092455	179.99808547723316
8	3	269.9880387559778	520.0048949158909
8	4	387.5065500023357	199.9997617898427

9	0	235.02542692084364	300.0027697766304
9	1	235.03026443284517	360.01934460671634
9	2	285.004498758595	189.9963480029113
9	3	284.98612327881733	520.0050804616665
9	4	387.50974234589256	214.99961312233282

10	0	250.0273434889972	300.00464595376206
10	1	250.0364464069557	350.02487476785757
10	2	300.0045530011623	199.99528192970843
10	3	299.9834362686058	520.0044469736608
10	4	387.5138920513589	229.99967018246699

11	0	265.02858384780427	300.00718541435583
11	1	265.04260416631365	340.0296141055877
11	2	315.00322729345527	209.9947229191195
11	3	314.9804603398588	520.0029663261346
11	4	387.51892740842254	245.0006378620231

12	0	280.02975474640914	300.0100858517295
12	1	280.04978881133974	330.0330670694596
12	2	330.00090614585514	219.9941126876865
12	3	329.9787620135209	520.0010167190302
12	4	387.5251301533686	260.0023151750113

13	0	295.0308892949521	300.01232820268365
13	1	295.0569549939291	320.03692249866515
13	2	344.99887064873104	229.99305916859575
