scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.0003201315673	300.0005475221833
1	1	115.0000674684741	439.9996967011875
1	2	165.00068021301672	109.99985167023671
1	3	165.00060669943116	519.999600646075
1	4	387.4996463326821	95.00070366904531

2	0	130.0008552291784	300.0018088765426
2	1	130.00133462032775	429.99928151015183
2	2	180.00214155358591	119.99881444200633
2	3	180.00190443218548	519.9984273330751
2	4	387.49879436952233	110.00280227313137

3	0	145.00124626949335	300.0039433472578
3	1	145.00375823429468	420.00010451162257
3	2	195.00315795790345	129.99763558392752
3	3	195.00291426214983	519.996670084064
3	4	387.4979607892229	125.00537977690146

4	0	160.0013251803009	300.00661489568466
4	1	160.00657842887549	410.0013933071805
4	2	210.00427052941117	139.9968323012219
4	3	210.00395067104296	519.9946623214621
4	4	387.4965235366862	140.0080188210141

5	0	175.00162423531515	300.0093333868304
5	1	175.00874250041753	400.0018770204119
5	2	225.00526127171	149.9958994148788
5	3	225.0054796719366	519.9933789027905
5	4	387.4946229773531	155.01121934966838

6	0	190.0015505813246	300.0124521951823
6	1	190.0087416534762	390.00329755365834
6	2	240.00573767946634	159.99490765496526
6	3	240.00691387673874	519.9931350935776
6	4	387.49306603330695	170.01449940001385

7	0	205.0011389622212	300.01599490564695
7	1	205.00782882184384	380.0067165171442
7	2	255.00527524803522	169.9934952356736
7	3	255.00854847005039	519.9938258891094
7	4	387.4913583110004	185.01693649369116

8	0	220.0016876093264	300.0200001384531
8	1	220.00793264328053	370.0111287570914
8	2	270.003288732702	179.9914382412488
8	3	270.01049680252123	519.9943988860738
8	4	387.4896305201378	200.01907384542963

9	0	235.0033192329139	300.02478923683606
9	1	235.0092599173119	360.0161007025822
9	2	285.0005357940831	189.9885686776755
9	3	285.011968817537	519.9944188553275
9	4	387.4876915784269	215.02144625705867

10	0	250.00575337146293	300.0301406571823
10	1	250.01106596029106	350.0225139903343
10	2	299.99690099533905	199.9858367497871
10	3	300.01245091341866	519.9943572800379
10	4	387.4862790825852	230.0231001430261

11	0	265.0088794059969	300.0359085946786
11	1	265.01307660778133	340.0301400901413
11	2	314.99106404183794	209.98400158530595
11	3	315.0121254829287	519.993431468273
11	4	387.48511353969195	245.0248802480959

12	0	280.01196798707497	300.0418042307692
12	1	280.01472474486184	330.0369016804002
12	2	329.9832947940913	219.98265588409475
12	3	330.01187396908	519.9914595130411
12	4	387.48317569524244	260.02821514527255

13	0	295.0144745315145	300.0469292104858
13	1	295.0167155557501	320.04308240626005
13	2	344.97562322338683	229.98234760607386
