scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00009786378156	300.0004280885394
1	1	114.99983214447238	439.999640662159
1	2	165.00022411272894	110.0001099851274
1	3	165.0000392749953	519.9994782737223
1	4	387.50052473445436	94.9997715880787

2	0	130.0017947643365	300.00282229653084
2	1	129.99902156017174	429.9996958125326
2	2	180.00106826452324	120.00102809039367
2	3	179.9998840659307	519.9988220082437
2	4	387.50149651890354	109.9986966882058

3	0	145.00419460576262	300.00655441924755
3	1	144.9976383684623	420.0005852505947
3	2	195.00287989669536	130.00202108327534
3	3	194.99993046377529	519.998853962541
3	4	387.50273564714104	124.99822537136633

4	0	160.00645016863052	300.00967681926096
4	1	159.99575380346252	410.0011603540688
4	2	210.0050178752659	140.00209708938834
4	3	209.99939045166548	519.9991268646083
4	4	387.50401599628674	139.99850355140248

5	0	175.00982851819555	300.01215311112963
5	1	174.99402224075686	400.0017356261898
5	2	225.00726611493187	150.00162787788085
5	3	224.9979053932719	519.9989885590736
5	4	387.5054034480254	154.99852322298432

6	0	190.013120433457	300.01436575555545
6	1	189.9931950999079	390.0028928859467
6	2	240.00969169719323	160.00097285078823
6	3	239.9957809497965	519.9983549107263
6	4	387.50872305456966	169.99909468008525

7	0	205.01619243834656	300.01651374630626
7	1	204.9924353717153	380.0047371800717
7	2	255.0121191665022	170.0006896635354
7	3	254.99368361614236	519.9983061418691
7	4	387.5126320249022	184.9997198988144

8	0	220.0199308584231	300.01981247808385
8	1	219.99223508443941	370.00700518752603
8	2	270.0146966816756	180.00022272023043
8	3	269.9925860361462	519.9996297528742
8	4	387.5155130655651	199.99909479996512

9	0	235.024181104778	300.02420503397246
9	1	234.99354800752886	360.0096620138914
9	2	285.01764760721653	189.9989347964787
9	3	284.99275529721837	520.0009678270775
9	4	387.5183951481618	214.99767418908465

10	0	250.02851053018173	300.0286735753775
10	1	249.9953769594581	350.01359428422495
10	2	300.02080210225444	199.9976621691322
10	3	299.99401039961504	520.0017715280068
10	4	387.52108088663505	229.99630341560314

11	0	265.0332297333332	300.0328464492295
11	1	264.99721666895545	340.01815611747713
11	2	315.0240043477794	209.99798444809804
11	3	314.9956012729467	520.0027734639517
11	4	387.52459591140286	244.99509480629445

12	0	280.0383841895067	300.0364469854662
12	1	279.99970994285576	330.02252630269953
12	2	330.0260639115867	219.9994146234254
12	3	329.9979715807651	520.0043325992297
12	4	387.5280678756368	259.9936747945901

13	0	295.0439896326077	300.0395478597979
13	1	295.00303193310504	320.0272548583245
13	2	345.02583522527135	230.00048636453386
