scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00039867432953	300.0001348677542
1	1	115.00038670776387	439.9994692772817
1	2	165.00021883994856	110.00065259139737
1	3	164.99955024173227	519.9996173691898
1	4	387.50014050969935	95.00044057425556

2	0	130.00153093562542	300.0001683588938
2	1	130.00182837805426	429.9989169950697
2	2	180.00086548466714	120.00165410944118
2	3	179.99868800514372	519.9995333328326
2	4	387.5005501364775	110.00161548640402

3	0	145.0032528576845	299.99982649077623
3	1	145.00480043711968	419.9991255334484
3	2	195.00189252582683	130.00243230033325
3	3	194.99859190358157	519.9996680400282
3	4	387.50117637494156	125.00332094613388

4	0	160.00512084013047	299.9988758415619
4	1	160.00894874546324	409.9983632711388
4	2	210.0037111715499	140.00281209332718
4	3	209.99862669757422	519.9984305380967
4	4	387.5012862065551	140.0054284574483

5	0	175.0070506296415	299.997152598937
5	1	175.0136509848571	399.99640206116294
5	2	225.00638659225848	150.00276947773295
5	3	224.99694940111394	519.9965677980408
5	4	387.50049806388466	155.0077063573463

6	0	190.0098622798808	299.9947849468948
6	1	190.01845771254295	389.99479013467453
6	2	240.00890361293096	160.00242091356733
6	3	239.99390637872685	519.9950212329487
6	4	387.49828357070317	170.01004033931437

7	0	205.01427355794286	299.9927864673553
7	1	205.02279450208064	379.9932010735713
7	2	255.01076614649693	170.000690304517
7	3	254.9907878186556	519.9932178506621
7	4	387.49490639905827	185.01271835368013

8	0	220.02008615339756	299.99173317857156
8	1	220.0278315790767	369.99224205472217
8	2	270.0122297498164	179.99745330460516
8	3	269.9879915758103	519.9907726658985
8	4	387.4909532045312	200.01694406092275

9	0	235.02688833505965	299.9916786749339
9	1	235.03318041963618	359.9926352204732
9	2	285.0134163901469	189.99382046066805
9	3	284.9847146808573	519.9874214644294
9	4	387.48692218755536	215.0223648815583

10	0	250.03439171439794	299.99215397959944
10	1	250.03756349800398	349.9938407015305
10	2	300.01465061872506	199.98946989874165
10	3	299.9804080735685	519.9833925479141
10	4	387.48383093345706	230.0274712973781

11	0	265.04156277501	299.99159440000903
11	1	265.04251205096915	339.996103644219
11	2	315.01613933987574	209.98354127987935
11	3	314.9767731136396	519.9784698526178
11	4	387.48151590384225	245.0321425897776

12	0	280.048262367044	299.990501017756
12	1	280.0485048508109	329.99806157091047
12	2	330.0168786184432	219.97673507128184
12	3	329.9737442129702	519.9728813834973
12	4	387.4795501257855	260.03728672551944

13	0	295.0546189596813	299.988951311266
13	1	295.0541328995242	319.9990141004561
13	2	345.01620776790355	229.97119029288203
