scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00013478000331	300.00109130378826
1	1	114.99923285108328	440.00045545586977
1	2	165.00013760543834	109.99907843095104
1	3	165.00038560401688	519.9995037760405
1	4	387.49984700940405	95.0002869205458

2	0	130.00046337866544	300.00326677537026
2	1	129.99788004553756	430.0025289149708
2	2	180.0007721220154	119.99754944121005
2	3	180.00101527234477	519.998646550257
2	4	387.49973515320886	110.00036169661321

3	0	145.001065303915	300.0054732503907
3	1	144.99748052812112	420.0059147851763
3	2	195.00180527883876	129.9972056452516
3	3	195.00193404748532	519.9978025890225
3	4	387.4997947258392	124.99900090138327

4	0	160.00205126950908	300.00808064882284
4	1	159.99761103276555	410.00911593834746
4	2	210.00305275830547	139.99749765519465
4	3	210.00386821503412	519.9969435574053
4	4	387.49992962654005	139.9971468722034

5	0	175.00370004956739	300.0112674220765
5	1	174.99777391559633	400.0113617810463
5	2	225.003439342724	149.99731003019232
5	3	225.00684555360633	519.9955651477147
5	4	387.50030353019497	154.99570374872454

6	0	190.00620845814856	300.0145921487018
6	1	189.99733405402293	390.0132456021019
6	2	240.0029394257585	159.9968207203901
6	3	240.00970314882238	519.9941631777676
6	4	387.500374981815	169.9938929824145

7	0	205.00881429723532	300.01811544385885
7	1	204.99692200696686	380.01518746243863
7	2	255.00166745361352	169.9967623365044
7	3	255.01195521820335	519.99323919449
7	4	387.5002999443904	184.99160213650458

8	0	220.01074038160328	300.0216815057846
8	1	219.99832056335273	370.01677580029826
8	2	270.0003066702045	179.9971373734448
8	3	270.0143892661175	519.9924650400999
8	4	387.5006734122872	199.98950472127092

9	0	235.01243732133838	300.02552450030527
9	1	235.00083397752678	360.0185973411534
9	2	284.9998618125891	189.99734183106065
9	3	285.01681453233755	519.9920182591178
9	4	387.50183165810995	214.98782439633763

10	0	250.01445439602222	300.03002292808253
10	1	250.00373649908576	350.02008997842154
10	2	299.99873048405226	199.99639917874777
10	3	300.0193424295077	519.991583558488
10	4	387.50246861294625	229.9854742094206

11	0	265.01641689226125	300.03468459385715
11	1	265.00716396988923	340.0209393025375
11	2	314.99628092604803	209.99402386207925
11	3	315.0221345227642	519.991415833269
11	4	387.50184235696787	244.98283481454064

12	0	280.01756174399844	300.03981639746434
12	1	280.0105942762905	330.0213620120452
12	2	329.99213534978054	219.9902602655961
12	3	330.0253775014499	519.9913297427825
12	4	387.50158669886883	259.9808731906456

13	0	295.0180330199481	300.0451296907221
13	1	295.0142272965525	320.0217800089735
13	2	344.98654180911603	229.9852642840179
