scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00021692489005	300.0004105558937
1	1	115.00007964680414	440.0004961935135
1	2	164.99987040108786	110.00041991907933
1	3	164.99932513062495	519.9985508807563
1	4	387.499452635502	94.99957385064388

2	0	130.00023912449277	300.0021485590288
2	1	129.99951020142836	430.0025493968249
2	2	179.9996840837422	120.00168135993185
2	3	179.99750295565659	519.9952396844109
2	4	387.4970372765589	109.9982756365935

3	0	145.00006354438054	300.00475101424695
3	1	144.99781871339633	420.0055115837558
3	2	194.99962091434048	130.00318208332152
3	3	194.994785019826	519.991666105097
3	4	387.4930672562118	124.99564666249879

4	0	159.99917250365195	300.0072860701362
4	1	159.99515264560452	410.00809955266124
4	2	210.00014144692088	140.0053660412664
4	3	209.99178397844435	519.9879116151874
4	4	387.48864278123574	139.9928213232719

5	0	174.9975686071134	300.00992180109023
5	1	174.99254425002295	400.01051333859994
5	2	225.0015067014868	150.0086431035201
5	3	224.9884728954947	519.9832301046887
5	4	387.4846603408493	154.98995549390094

6	0	189.9967336055077	300.01236280592474
6	1	189.99061805031843	390.01274163532673
6	2	240.0030755309203	160.01241574602003
6	3	239.98513043880925	519.9784921918529
6	4	387.4815132286895	169.9863130124749

7	0	204.99676823410937	300.0153592618355
7	1	204.98943579839877	380.01556038040724
7	2	255.0042639856213	170.01718142979254
7	3	254.98302457045017	519.9735903366014
7	4	387.4786885986964	184.98325519411046

8	0	219.99749218963254	300.0190837240699
8	1	219.98881132970604	370.0191287692418
8	2	270.0051814181678	180.0226371992803
8	3	269.9825231787718	519.9679794525382
8	4	387.47577547746045	199.98036059587764

9	0	234.99803507916528	300.0226842822427
9	1	234.98862928030744	360.0226528808023
9	2	285.00696713929347	190.02809250519752
9	3	284.98306737715006	519.9619160937407
9	4	387.473120831854	214.97629900735743

10	0	249.99780977289998	300.02718768585186
10	1	249.98892926083525	350.02755185351276
10	2	300.0094104232729	200.03331526281707
10	3	299.9843224862384	519.9544941601075
10	4	387.47176324558666	229.97122479896936

11	0	264.99782786994604	300.03197889575557
11	1	264.98910308770314	340.0337913539274
11	2	315.01217708855745	210.03835877972267
11	3	314.9860896298144	519.9466981489451
11	4	387.4707480070525	244.9663684958071

12	0	279.99821035549525	300.03608458050894
12	1	279.99039560946943	330.03998238267667
12	2	330.01509997538096	220.0433869370768
12	3	329.9878152406503	519.9400424676327
12	4	387.4695940638189	259.96188372080593

13	0	294.99843374257154	300.04064863497246
13	1	294.99260499284185	320.04589270842075
13	2	345.0177541493556	230.04812776523272
