scan	target_index	X	Y
0	0	100	300
0	1	100	450
0	2	150	100
0	3	150	520
0	4	387.5	80

1	0	115.00034450660571	299.9998653124224
1	1	115.0005248306422	440.00065535378695
1	2	165.00035923557715	110.00035689792239
1	3	165.0001495258415	520.0003971301907
1	4	387.499762194247	95.00021027904411

2	0	130.00138284655492	299.9994684164035
2	1	130.00088146769616	430.0017340094014
2	2	180.00051771037485	120.00054930743462
2	3	180.00126359807328	520.0008466391876
2	4	387.4989589073794	110.00115026468822

3	0	145.00386042989544	299.9993785984001
3	1	145.00043152183312	420.002321453284
3	2	195.0011933646068	130.0002231542653
3	3	195.00337243277207	520.0006834164287
3	4	387.4979638661576	125.00260909138208

4	0	160.00683821592332	299.99935488296745
4	1	160.00028595188164	410.0028612679959
4	2	210.00291976132127	140.0006627613407
4	3	210.0054720760033	519.9999490236952
4	4	387.4966146143844	140.00402382666897

5	0	175.00955887061295	299.99872699029913
5	1	174.99977821812655	400.0026832401488
5	2	225.0041800347465	150.0018532561206
5	3	225.00663770983923	519.9992988381871
5	4	387.4950123351429	155.00537374547346

6	0	190.01233374881943	299.9978048353796
6	1	189.99903771472336	390.0012954542325
6	2	240.00557748371506	160.0029734362093
6	3	240.00705859748552	519.9985309011986
6	4	387.49312776694177	170.00616194966474

7	0	205.01484389072226	299.99626825976077
7	1	204.99976718595934	380.00015969069915
7	2	255.0076183177218	170.00441761240697
7	3	255.00778573083466	519.997496067212
7	4	387.4906741655993	185.00604230886157

8	0	220.01812517913376	299.99433176361225
8	1	220.001574547605	369.99927915218666
8	2	270.00855167969223	180.0059621770076
8	3	270.00875485212146	519.9966664091093
8	4	387.48824049683896	200.00646341131693

9	0	235.02253298717503	299.993111977767
9	1	235.00304107547913	359.9985062677605
9	2	285.0077286384352	190.0073451353628
9	3	285.0099224464342	519.99629986726
9	4	387.48549898342657	215.00645995450662

10	0	250.0264907491145	299.99211858815244
10	1	250.00462311308127	349.9983036439769
10	2	300.0069721129183	200.00858730363962
10	3	300.011551907503	519.9964577017221
10	4	387.4827235897017	230.0055337584381

11	0	265.02908979435534	299.9907471390123
11	1	265.00661886548335	339.9979638197025
11	2	315.00667940210656	210.01029816979565
11	3	315.0127501132508	519.9972694932079
11	4	387.4797122283077	245.0041657832875

12	0	280.0313311057321	299.989155848257
12	1	280.00804907463595	329.9973113642438
12	2	330.00605551863373	220.0129837508994
12	3	330.01371197511617	519.998031460713
12	4	387.4757503530372	260.00228012368814

13	0	295.03373459738526	299.9873060107034
13	1	295.00888205518584	319.9972774714612
13	2	345.00377374923477	230.01601257575228
